,Latest: Time (s),Latest: Pressure (kPa)
4559,11.3975,197.50289634599997
4560,11.4,197.50289634599997
4561,11.4025,197.43921835900002
4562,11.405,197.43921835900002
4563,11.4075,197.43921835900002
4564,11.41,197.43921835900002
4565,11.4125,197.43921835900002
4566,11.415,197.43921835900002
4567,11.4175,197.43921835900002
4568,11.42,197.50289634599997
4569,11.4225,197.50289634599997
4570,11.425,197.43921835900002
4571,11.4275,197.43921835900002
4572,11.43,197.43921835900002
4573,11.4325,197.43921835900002
4574,11.435,197.43921835900002
4575,11.4375,197.43921835900002
4576,11.44,197.43921835900002
4577,11.4425,197.43921835900002
4578,11.445,197.43921835900002
4579,11.4475,197.43921835900002
4580,11.45,197.43921835900002
4581,11.4525,197.43921835900002
4582,11.455,197.43921835900002
4583,11.4575,197.43921835900002
4584,11.46,197.50289634599997
4585,11.4625,197.43921835900002
4586,11.465,197.43921835900002
4587,11.4675,197.43921835900002
4588,11.47,197.43921835900002
4589,11.4725,197.43921835900002
4590,11.475,197.43921835900002
4591,11.4775,197.43921835900002
4592,11.48,197.43921835900002
4593,11.4825,197.43921835900002
4594,11.485,197.43921835900002
4595,11.4875,197.43921835900002
4596,11.49,197.43921835900002
4597,11.4925,197.50289634599997
4598,11.495,197.43921835900002
4599,11.4975,197.43921835900002
4600,11.5,197.43921835900002
4601,11.5025,197.50289634599997
4602,11.505,197.50289634599997
4603,11.5075,197.50289634599997
4604,11.51,197.43921835900002
4605,11.5125,197.43921835900002
4606,11.515,197.43921835900002
4607,11.5175,197.43921835900002
4608,11.52,197.43921835900002
4609,11.5225,197.43921835900002
4610,11.525,197.43921835900002
4611,11.5275,197.50289634599997
4612,11.53,197.50289634599997
4613,11.5325,197.43921835900002
4614,11.535,197.43921835900002
4615,11.5375,197.43921835900002
4616,11.54,197.43921835900002
4617,11.5425,197.43921835900002
4618,11.545,197.43921835900002
4619,11.5475,197.43921835900002
4620,11.55,197.43921835900002
4621,11.5525,197.43921835900002
4622,11.555,197.43921835900002
4623,11.5575,197.43921835900002
4624,11.56,197.43921835900002
4625,11.5625,197.43921835900002
4626,11.565,197.43921835900002
4627,11.5675,197.43921835900002
4628,11.57,197.43921835900002
4629,11.5725,197.43921835900002
4630,11.575,197.43921835900002
4631,11.5775,197.50289634599997
4632,11.58,197.43921835900002
4633,11.5825,197.43921835900002
4634,11.585,197.43921835900002
4635,11.5875,197.43921835900002
4636,11.59,197.43921835900002
4637,11.5925,197.43921835900002
4638,11.595,197.43921835900002
4639,11.5975,197.43921835900002
4640,11.6,197.43921835900002
4641,11.6025,197.43921835900002
4642,11.605,197.43921835900002
4643,11.6075,197.43921835900002
4644,11.61,197.43921835900002
4645,11.6125,197.43921835900002
4646,11.615,197.43921835900002
4647,11.6175,197.43921835900002
4648,11.62,197.43921835900002
4649,11.6225,197.43921835900002
4650,11.625,197.43921835900002
4651,11.6275,197.43921835900002
4652,11.63,197.43921835900002
4653,11.6325,197.43921835900002
4654,11.635,197.43921835900002
4655,11.6375,197.43921835900002
4656,11.64,197.43921835900002
4657,11.6425,197.43921835900002
4658,11.645,197.43921835900002
4659,11.6475,197.43921835900002
4660,11.65,197.43921835900002
4661,11.6525,197.43921835900002
4662,11.655,197.43921835900002
4663,11.6575,197.43921835900002
4664,11.66,197.43921835900002
4665,11.6625,197.43921835900002
4666,11.665,197.43921835900002
4667,11.6675,197.43921835900002
4668,11.67,197.43921835900002
4669,11.6725,197.43921835900002
4670,11.675,197.43921835900002
4671,11.6775,197.43921835900002
4672,11.68,197.43921835900002
4673,11.6825,197.43921835900002
4674,11.685,197.43921835900002
4675,11.6875,197.43921835900002
4676,11.69,197.43921835900002
4677,11.6925,197.43921835900002
4678,11.695,197.43921835900002
4679,11.6975,197.43921835900002
4680,11.7,197.43921835900002
4681,11.7025,197.43921835900002
4682,11.705,197.43921835900002
4683,11.7075,197.43921835900002
4684,11.71,197.43921835900002
4685,11.7125,197.43921835900002
4686,11.715,197.43921835900002
4687,11.7175,197.43921835900002
4688,11.72,197.43921835900002
4689,11.7225,197.43921835900002
4690,11.725,197.43921835900002
4691,11.7275,197.43921835900002
4692,11.73,197.43921835900002
4693,11.7325,197.43921835900002
4694,11.735,197.43921835900002
4695,11.7375,197.43921835900002
4696,11.74,197.43921835900002
4697,11.7425,197.43921835900002
4698,11.745,197.43921835900002
4699,11.7475,197.43921835900002
4700,11.75,197.43921835900002
4701,11.7525,197.43921835900002
4702,11.755,197.43921835900002
4703,11.7575,197.43921835900002
4704,11.76,197.43921835900002
4705,11.7625,197.43921835900002
4706,11.765,197.43921835900002
4707,11.7675,197.43921835900002
4708,11.77,197.43921835900002
4709,11.7725,197.43921835900002
4710,11.775,197.43921835900002
4711,11.7775,197.43921835900002
4712,11.78,197.43921835900002
4713,11.7825,197.43921835900002
4714,11.785,197.43921835900002
4715,11.7875,197.43921835900002
4716,11.79,197.43921835900002
4717,11.7925,197.43921835900002
4718,11.795,197.43921835900002
4719,11.7975,197.43921835900002
4720,11.8,197.43921835900002
4721,11.8025,197.43921835900002
4722,11.805,197.43921835900002
4723,11.8075,197.43921835900002
4724,11.81,197.43921835900002
4725,11.8125,197.43921835900002
4726,11.815,197.43921835900002
4727,11.8175,197.43921835900002
4728,11.82,197.43921835900002
4729,11.8225,197.43921835900002
4730,11.825,197.379286135
4731,11.8275,197.43921835900002
4732,11.83,197.43921835900002
4733,11.8325,197.43921835900002
4734,11.835,197.43921835900002
4735,11.8375,197.43921835900002
4736,11.84,197.43921835900002
4737,11.8425,197.43921835900002
4738,11.845,197.43921835900002
4739,11.8475,197.43921835900002
4740,11.85,197.43921835900002
4741,11.8525,197.43921835900002
4742,11.855,197.43921835900002
4743,11.8575,197.43921835900002
4744,11.86,197.43921835900002
4745,11.8625,197.43921835900002
4746,11.865,197.43921835900002
4747,11.8675,197.43921835900002
4748,11.87,197.43921835900002
4749,11.8725,197.43921835900002
4750,11.875,197.43921835900002
4751,11.8775,197.43921835900002
4752,11.88,197.43921835900002
4753,11.8825,197.43921835900002
4754,11.885,197.43921835900002
4755,11.8875,197.43921835900002
4756,11.89,197.43921835900002
4757,11.8925,197.50289634599997
4758,11.895,197.43921835900002
4759,11.8975,197.43921835900002
4760,11.9,197.43921835900002
4761,11.9025,197.43921835900002
4762,11.905,197.43921835900002
4763,11.9075,197.43921835900002
4764,11.91,197.43921835900002
4765,11.9125,197.43921835900002
4766,11.915,197.43921835900002
4767,11.9175,197.43921835900002
4768,11.92,197.43921835900002
4769,11.9225,197.43921835900002
4770,11.925,197.43921835900002
4771,11.9275,197.43921835900002
4772,11.93,197.43921835900002
4773,11.9325,197.43921835900002
4774,11.935,197.43921835900002
4775,11.9375,197.43921835900002
4776,11.94,197.43921835900002
4777,11.9425,197.43921835900002
4778,11.945,197.43921835900002
4779,11.9475,197.43921835900002
4780,11.95,197.43921835900002
4781,11.9525,197.43921835900002
4782,11.955,197.43921835900002
4783,11.9575,197.43921835900002
4784,11.96,197.43921835900002
4785,11.9625,197.43921835900002
4786,11.965,197.43921835900002
4787,11.9675,197.43921835900002
4788,11.97,197.43921835900002
4789,11.9725,197.43921835900002
4790,11.975,197.43921835900002
4791,11.9775,197.43921835900002
4792,11.98,197.43921835900002
4793,11.9825,197.43921835900002
4794,11.985,197.50289634599997
4795,11.9875,197.43921835900002
4796,11.99,197.43921835900002
4797,11.9925,197.43921835900002
4798,11.995,197.43921835900002
4799,11.9975,197.43921835900002
4800,12.0,197.43921835900002
4801,12.0025,197.43921835900002
4802,12.005,197.43921835900002
4803,12.0075,197.43921835900002
4804,12.01,197.43921835900002
4805,12.0125,197.43921835900002
4806,12.015,197.43921835900002
4807,12.0175,197.43921835900002
4808,12.02,197.43921835900002
4809,12.0225,197.43921835900002
4810,12.025,197.43921835900002
4811,12.0275,197.43921835900002
4812,12.03,197.43921835900002
4813,12.0325,197.43921835900002
4814,12.035,197.43921835900002
4815,12.0375,197.43921835900002
4816,12.04,197.43921835900002
4817,12.0425,197.43921835900002
4818,12.045,197.43921835900002
4819,12.0475,197.43921835900002
4820,12.05,197.43921835900002
4821,12.0525,197.43921835900002
4822,12.055,197.43921835900002
4823,12.0575,197.43921835900002
4824,12.06,197.43921835900002
4825,12.0625,197.43921835900002
4826,12.065,197.43921835900002
4827,12.0675,197.43921835900002
4828,12.07,197.43921835900002
4829,12.0725,197.43921835900002
4830,12.075,197.43921835900002
4831,12.0775,197.43921835900002
4832,12.08,197.50289634599997
4833,12.0825,197.43921835900002
4834,12.085,197.43921835900002
4835,12.0875,197.43921835900002
4836,12.09,197.43921835900002
4837,12.0925,197.43921835900002
4838,12.095,197.43921835900002
4839,12.0975,197.43921835900002
4840,12.1,197.43921835900002
4841,12.1025,197.43921835900002
4842,12.105,197.50289634599997
4843,12.1075,197.50289634599997
4844,12.11,197.43921835900002
4845,12.1125,197.43921835900002
4846,12.115,197.43921835900002
4847,12.1175,197.43921835900002
4848,12.12,197.43921835900002
4849,12.1225,197.43921835900002
4850,12.125,197.43921835900002
4851,12.1275,197.43921835900002
4852,12.13,197.43921835900002
4853,12.1325,197.43921835900002
4854,12.135,197.43921835900002
4855,12.1375,197.50289634599997
4856,12.14,197.43921835900002
4857,12.1425,197.43921835900002
4858,12.145,197.43921835900002
4859,12.1475,197.43921835900002
4860,12.15,197.43921835900002
4861,12.1525,197.43921835900002
4862,12.155,197.43921835900002
4863,12.1575,197.50289634599997
4864,12.16,197.43921835900002
4865,12.1625,197.43921835900002
4866,12.165,197.43921835900002
4867,12.1675,197.43921835900002
4868,12.17,197.43921835900002
4869,12.1725,197.50289634599997
4870,12.175,197.43921835900002
4871,12.1775,197.43921835900002
4872,12.18,197.43921835900002
4873,12.1825,197.43921835900002
4874,12.185,197.43921835900002
4875,12.1875,197.50289634599997
4876,12.19,197.50289634599997
4877,12.1925,197.50289634599997
4878,12.195,197.50289634599997
4879,12.1975,197.50289634599997
4880,12.2,197.43921835900002
4881,12.2025,197.50289634599997
4882,12.205,197.43921835900002
4883,12.2075,197.50289634599997
4884,12.21,197.50289634599997
4885,12.2125,197.50289634599997
4886,12.215,197.50289634599997
4887,12.2175,197.50289634599997
4888,12.22,197.43921835900002
4889,12.2225,197.50289634599997
4890,12.225,197.43921835900002
4891,12.2275,197.50289634599997
4892,12.23,197.50289634599997
4893,12.2325,197.50289634599997
4894,12.235,197.50289634599997
4895,12.2375,197.43921835900002
4896,12.24,197.50289634599997
4897,12.2425,197.43921835900002
4898,12.245,197.43921835900002
4899,12.2475,197.50289634599997
4900,12.25,197.43921835900002
4901,12.2525,197.43921835900002
4902,12.255,197.50289634599997
4903,12.2575,197.50289634599997
4904,12.26,197.43921835900002
4905,12.2625,197.50289634599997
4906,12.265,197.43921835900002
4907,12.2675,197.43921835900002
4908,12.27,197.43921835900002
4909,12.2725,197.43921835900002
4910,12.275,197.43921835900002
4911,12.2775,197.43921835900002
4912,12.28,197.50289634599997
4913,12.2825,197.43921835900002
4914,12.285,197.50289634599997
4915,12.2875,197.50289634599997
4916,12.29,197.50289634599997
4917,12.2925,197.50289634599997
4918,12.295,197.43921835900002
4919,12.2975,197.43921835900002
4920,12.3,197.43921835900002
4921,12.3025,197.43921835900002
4922,12.305,197.43921835900002
4923,12.3075,197.50289634599997
4924,12.31,197.43921835900002
4925,12.3125,197.50289634599997
4926,12.315,197.43921835900002
4927,12.3175,197.43921835900002
4928,12.32,197.43921835900002
4929,12.3225,197.43921835900002
4930,12.325,197.50289634599997
4931,12.3275,197.50289634599997
4932,12.33,197.43921835900002
4933,12.3325,197.43921835900002
4934,12.335,197.50289634599997
4935,12.3375,197.43921835900002
4936,12.34,197.50289634599997
4937,12.3425,197.50289634599997
4938,12.345,197.50289634599997
4939,12.3475,197.50289634599997
4940,12.35,197.43921835900002
4941,12.3525,197.50289634599997
4942,12.355,197.43921835900002
4943,12.3575,197.43921835900002
4944,12.36,197.50289634599997
4945,12.3625,197.50289634599997
4946,12.365,197.50289634599997
4947,12.3675,197.50289634599997
4948,12.37,197.50289634599997
4949,12.3725,197.43921835900002
4950,12.375,197.43921835900002
4951,12.3775,197.43921835900002
4952,12.38,197.50289634599997
4953,12.3825,197.50289634599997
4954,12.385,197.50289634599997
4955,12.3875,197.50289634599997
4956,12.39,197.50289634599997
4957,12.3925,197.43921835900002
4958,12.395,197.50289634599997
4959,12.3975,197.43921835900002
4960,12.4,197.50289634599997
4961,12.4025,197.50289634599997
4962,12.405,197.43921835900002
4963,12.4075,197.50289634599997
4964,12.41,197.50289634599997
4965,12.4125,197.50289634599997
4966,12.415,197.50289634599997
4967,12.4175,197.50289634599997
4968,12.42,197.50289634599997
4969,12.4225,197.43921835900002
4970,12.425,197.50289634599997
4971,12.4275,197.50289634599997
4972,12.43,197.43921835900002
4973,12.4325,197.50289634599997
4974,12.435,197.50289634599997
4975,12.4375,197.50289634599997
4976,12.44,197.50289634599997
4977,12.4425,197.50289634599997
4978,12.445,197.50289634599997
4979,12.4475,197.50289634599997
4980,12.45,197.50289634599997
4981,12.4525,197.43921835900002
4982,12.455,197.50289634599997
4983,12.4575,197.50289634599997
4984,12.46,197.50289634599997
4985,12.4625,197.50289634599997
4986,12.465,197.50289634599997
4987,12.4675,197.50289634599997
4988,12.47,197.50289634599997
4989,12.4725,197.43921835900002
4990,12.475,197.50289634599997
4991,12.4775,197.50289634599997
4992,12.48,197.43921835900002
4993,12.4825,197.43921835900002
4994,12.485,197.43921835900002
4995,12.4875,197.50289634599997
4996,12.49,197.43921835900002
4997,12.4925,197.50289634599997
4998,12.495,197.50289634599997
4999,12.4975,197.50289634599997
5000,12.5,197.50289634599997
5001,12.5025,197.50289634599997
5002,12.505,197.50289634599997
5003,12.5075,197.50289634599997
5004,12.51,197.43921835900002
5005,12.5125,197.50289634599997
5006,12.515,197.50289634599997
5007,12.5175,197.50289634599997
5008,12.52,197.562828569
5009,12.5225,197.50289634599997
5010,12.525,197.50289634599997
5011,12.5275,197.43921835900002
5012,12.53,197.50289634599997
5013,12.5325,197.50289634599997
5014,12.535,197.50289634599997
5015,12.5375,197.50289634599997
5016,12.54,197.50289634599997
5017,12.5425,197.50289634599997
5018,12.545,197.50289634599997
5019,12.5475,197.50289634599997
5020,12.55,197.50289634599997
5021,12.5525,197.50289634599997
5022,12.555,197.43921835900002
5023,12.5575,197.50289634599997
5024,12.56,197.50289634599997
5025,12.5625,197.43921835900002
5026,12.565,197.50289634599997
5027,12.5675,197.50289634599997
5028,12.57,197.50289634599997
5029,12.5725,197.50289634599997
5030,12.575,197.50289634599997
5031,12.5775,197.43921835900002
5032,12.58,197.50289634599997
5033,12.5825,197.43921835900002
5034,12.585,197.50289634599997
5035,12.5875,197.43921835900002
5036,12.59,197.43921835900002
5037,12.5925,197.50289634599997
5038,12.595,197.50289634599997
5039,12.5975,197.50289634599997
5040,12.6,197.50289634599997
5041,12.6025,197.50289634599997
5042,12.605,197.50289634599997
5043,12.6075,197.50289634599997
5044,12.61,197.50289634599997
5045,12.6125,197.50289634599997
5046,12.615,197.50289634599997
5047,12.6175,197.50289634599997
5048,12.62,197.50289634599997
5049,12.6225,197.43921835900002
5050,12.625,197.50289634599997
5051,12.6275,197.50289634599997
5052,12.63,197.43921835900002
5053,12.6325,197.43921835900002
5054,12.635,197.50289634599997
5055,12.6375,197.50289634599997
5056,12.64,197.50289634599997
5057,12.6425,197.50289634599997
5058,12.645,197.43921835900002
5059,12.6475,197.50289634599997
5060,12.65,197.50289634599997
5061,12.6525,197.50289634599997
5062,12.655,197.50289634599997
5063,12.6575,197.50289634599997
5064,12.66,197.50289634599997
5065,12.6625,197.43921835900002
5066,12.665,197.43921835900002
5067,12.6675,197.50289634599997
5068,12.67,197.50289634599997
5069,12.6725,197.50289634599997
5070,12.675,197.50289634599997
5071,12.6775,197.50289634599997
5072,12.68,197.43921835900002
5073,12.6825,197.43921835900002
5074,12.685,197.50289634599997
5075,12.6875,197.50289634599997
5076,12.69,197.50289634599997
5077,12.6925,197.50289634599997
5078,12.695,197.50289634599997
5079,12.6975,197.43921835900002
5080,12.7,197.50289634599997
5081,12.7025,197.50289634599997
5082,12.705,197.43921835900002
5083,12.7075,197.43921835900002
5084,12.71,197.43921835900002
5085,12.7125,197.50289634599997
5086,12.715,197.50289634599997
5087,12.7175,197.50289634599997
5088,12.72,197.50289634599997
5089,12.7225,197.50289634599997
5090,12.725,197.50289634599997
5091,12.7275,197.50289634599997
5092,12.73,197.50289634599997
5093,12.7325,197.50289634599997
5094,12.735,197.43921835900002
5095,12.7375,197.43921835900002
5096,12.74,197.50289634599997
5097,12.7425,197.43921835900002
5098,12.745,197.50289634599997
5099,12.7475,197.43921835900002
5100,12.75,197.50289634599997
5101,12.7525,197.50289634599997
5102,12.755,197.50289634599997
5103,12.7575,197.50289634599997
5104,12.76,197.50289634599997
5105,12.7625,197.43921835900002
5106,12.765,197.50289634599997
5107,12.7675,197.50289634599997
5108,12.77,197.50289634599997
5109,12.7725,197.50289634599997
5110,12.775,197.50289634599997
5111,12.7775,197.50289634599997
5112,12.78,197.43921835900002
5113,12.7825,197.50289634599997
5114,12.785,197.43921835900002
5115,12.7875,197.50289634599997
5116,12.79,197.43921835900002
5117,12.7925,197.50289634599997
5118,12.795,197.50289634599997
5119,12.7975,197.50289634599997
5120,12.8,197.43921835900002
5121,12.8025,197.50289634599997
5122,12.805,197.50289634599997
5123,12.8075,197.43921835900002
5124,12.81,197.43921835900002
5125,12.8125,197.50289634599997
5126,12.815,197.43921835900002
5127,12.8175,197.50289634599997
5128,12.82,197.43921835900002
5129,12.8225,197.50289634599997
5130,12.825,197.50289634599997
5131,12.8275,197.50289634599997
5132,12.83,197.50289634599997
5133,12.8325,197.50289634599997
5134,12.835,197.50289634599997
5135,12.8375,197.50289634599997
5136,12.84,197.50289634599997
5137,12.8425,197.50289634599997
5138,12.845,197.43921835900002
5139,12.8475,197.50289634599997
5140,12.85,197.43921835900002
5141,12.8525,197.50289634599997
5142,12.855,197.50289634599997
5143,12.8575,197.50289634599997
5144,12.86,197.43921835900002
5145,12.8625,197.43921835900002
5146,12.865,197.50289634599997
5147,12.8675,197.43921835900002
5148,12.87,197.43921835900002
5149,12.8725,197.50289634599997
5150,12.875,197.43921835900002
5151,12.8775,197.50289634599997
5152,12.88,197.50289634599997
5153,12.8825,197.50289634599997
5154,12.885,197.50289634599997
5155,12.8875,197.50289634599997
5156,12.89,197.43921835900002
5157,12.8925,197.50289634599997
5158,12.895,197.43921835900002
5159,12.8975,197.43921835900002
5160,12.9,197.43921835900002
5161,12.9025,197.50289634599997
5162,12.905,197.50289634599997
5163,12.9075,197.50289634599997
5164,12.91,197.50289634599997
5165,12.9125,197.43921835900002
5166,12.915,197.50289634599997
5167,12.9175,197.43921835900002
5168,12.92,197.50289634599997
5169,12.9225,197.43921835900002
5170,12.925,197.43921835900002
5171,12.9275,197.43921835900002
5172,12.93,197.43921835900002
5173,12.9325,197.50289634599997
5174,12.935,197.50289634599997
5175,12.9375,197.43921835900002
5176,12.94,197.43921835900002
5177,12.9425,197.43921835900002
5178,12.945,197.43921835900002
5179,12.9475,197.43921835900002
5180,12.95,197.43921835900002
5181,12.9525,197.43921835900002
5182,12.955,197.50289634599997
5183,12.9575,197.43921835900002
5184,12.96,197.50289634599997
5185,12.9625,197.50289634599997
5186,12.965,197.43921835900002
5187,12.9675,197.43921835900002
5188,12.97,197.50289634599997
5189,12.9725,197.43921835900002
5190,12.975,197.43921835900002
5191,12.9775,197.43921835900002
5192,12.98,197.43921835900002
5193,12.9825,197.50289634599997
5194,12.985,197.50289634599997
5195,12.9875,197.50289634599997
5196,12.99,197.50289634599997
5197,12.9925,197.43921835900002
5198,12.995,197.50289634599997
5199,12.9975,197.43921835900002
5200,13.0,197.43921835900002
5201,13.0025,197.43921835900002
5202,13.005,197.43921835900002
5203,13.0075,197.50289634599997
5204,13.01,197.50289634599997
5205,13.0125,197.50289634599997
5206,13.015,197.50289634599997
5207,13.0175,197.43921835900002
5208,13.02,197.50289634599997
5209,13.0225,197.43921835900002
5210,13.025,197.43921835900002
5211,13.0275,197.43921835900002
5212,13.03,197.50289634599997
5213,13.0325,197.50289634599997
5214,13.035,197.50289634599997
5215,13.0375,197.43921835900002
5216,13.04,197.50289634599997
5217,13.0425,197.50289634599997
5218,13.045,197.43921835900002
5219,13.0475,197.43921835900002
5220,13.05,197.43921835900002
5221,13.0525,197.43921835900002
5222,13.055,197.43921835900002
5223,13.0575,197.43921835900002
5224,13.06,197.50289634599997
5225,13.0625,197.43921835900002
5226,13.065,197.50289634599997
5227,13.0675,197.50289634599997
5228,13.07,197.50289634599997
5229,13.0725,197.43921835900002
5230,13.075,197.50289634599997
5231,13.0775,197.43921835900002
5232,13.08,197.43921835900002
5233,13.0825,197.43921835900002
5234,13.085,197.43921835900002
5235,13.0875,197.43921835900002
5236,13.09,197.43921835900002
5237,13.0925,197.43921835900002
5238,13.095,197.43921835900002
5239,13.0975,197.50289634599997
5240,13.1,197.43921835900002
5241,13.1025,197.50289634599997
5242,13.105,197.50289634599997
5243,13.1075,197.50289634599997
5244,13.11,197.43921835900002
5245,13.1125,197.43921835900002
5246,13.115,197.43921835900002
5247,13.1175,197.50289634599997
5248,13.12,197.50289634599997
5249,13.1225,197.43921835900002
5250,13.125,197.43921835900002
5251,13.1275,197.43921835900002
5252,13.13,197.43921835900002
5253,13.1325,197.43921835900002
5254,13.135,197.43921835900002
5255,13.1375,197.43921835900002
5256,13.14,197.50289634599997
5257,13.1425,197.43921835900002
5258,13.145,197.50289634599997
5259,13.1475,197.50289634599997
5260,13.15,197.50289634599997
5261,13.1525,197.43921835900002
5262,13.155,197.43921835900002
5263,13.1575,197.43921835900002
5264,13.16,197.43921835900002
5265,13.1625,197.43921835900002
5266,13.165,197.50289634599997
5267,13.1675,197.43921835900002
5268,13.17,197.50289634599997
5269,13.1725,197.50289634599997
5270,13.175,197.50289634599997
5271,13.1775,197.43921835900002
5272,13.18,197.43921835900002
5273,13.1825,197.43921835900002
5274,13.185,197.50289634599997
5275,13.1875,197.43921835900002
5276,13.19,197.50289634599997
5277,13.1925,197.50289634599997
5278,13.195,197.50289634599997
5279,13.1975,197.50289634599997
5280,13.2,197.43921835900002
5281,13.2025,197.43921835900002
5282,13.205,197.43921835900002
5283,13.2075,197.50289634599997
5284,13.21,197.43921835900002
5285,13.2125,197.50289634599997
5286,13.215,197.43921835900002
5287,13.2175,197.50289634599997
5288,13.22,197.43921835900002
5289,13.2225,197.50289634599997
5290,13.225,197.50289634599997
5291,13.2275,197.50289634599997
5292,13.23,197.43921835900002
5293,13.2325,197.43921835900002
5294,13.235,197.43921835900002
5295,13.2375,197.43921835900002
5296,13.24,197.43921835900002
5297,13.2425,197.43921835900002
5298,13.245,197.50289634599997
5299,13.2475,197.43921835900002
5300,13.25,197.43921835900002
5301,13.2525,197.43921835900002
5302,13.255,197.43921835900002
5303,13.2575,197.43921835900002
5304,13.26,197.43921835900002
5305,13.2625,197.43921835900002
5306,13.265,197.43921835900002
5307,13.2675,197.43921835900002
5308,13.27,197.50289634599997
5309,13.2725,197.43921835900002
5310,13.275,197.43921835900002
5311,13.2775,197.50289634599997
5312,13.28,197.43921835900002
5313,13.2825,197.43921835900002
5314,13.285,197.43921835900002
5315,13.2875,197.50289634599997
5316,13.29,197.43921835900002
5317,13.2925,197.43921835900002
5318,13.295,197.43921835900002
5319,13.2975,197.43921835900002
5320,13.3,197.43921835900002
5321,13.3025,197.50289634599997
5322,13.305,197.50289634599997
5323,13.3075,197.50289634599997
5324,13.31,197.50289634599997
5325,13.3125,197.50289634599997
5326,13.315,197.43921835900002
5327,13.3175,197.43921835900002
5328,13.32,197.43921835900002
5329,13.3225,197.50289634599997
5330,13.325,197.50289634599997
5331,13.3275,197.50289634599997
5332,13.33,197.43921835900002
5333,13.3325,197.43921835900002
5334,13.335,197.43921835900002
5335,13.3375,197.43921835900002
5336,13.34,197.43921835900002
5337,13.3425,197.43921835900002
5338,13.345,197.43921835900002
5339,13.3475,197.43921835900002
5340,13.35,197.43921835900002
5341,13.3525,197.50289634599997
5342,13.355,197.50289634599997
5343,13.3575,197.50289634599997
5344,13.36,197.50289634599997
5345,13.3625,197.43921835900002
5346,13.365,197.43921835900002
5347,13.3675,197.43921835900002
5348,13.37,197.43921835900002
5349,13.3725,197.43921835900002
5350,13.375,197.43921835900002
5351,13.3775,197.43921835900002
5352,13.38,197.50289634599997
5353,13.3825,197.50289634599997
5354,13.385,197.50289634599997
5355,13.3875,197.50289634599997
5356,13.39,197.50289634599997
5357,13.3925,197.50289634599997
5358,13.395,197.43921835900002
5359,13.3975,197.50289634599997
5360,13.4,197.50289634599997
5361,13.4025,197.43921835900002
5362,13.405,197.50289634599997
5363,13.4075,197.50289634599997
5364,13.41,197.50289634599997
5365,13.4125,197.50289634599997
5366,13.415,197.43921835900002
5367,13.4175,197.43921835900002
5368,13.42,197.43921835900002
5369,13.4225,197.43921835900002
5370,13.425,197.43921835900002
5371,13.4275,197.43921835900002
5372,13.43,197.43921835900002
5373,13.4325,197.50289634599997
5374,13.435,197.50289634599997
5375,13.4375,197.50289634599997
5376,13.44,197.43921835900002
5377,13.4425,197.43921835900002
5378,13.445,197.50289634599997
5379,13.4475,197.43921835900002
5380,13.45,197.50289634599997
5381,13.4525,197.43921835900002
5382,13.455,197.50289634599997
5383,13.4575,197.50289634599997
5384,13.46,197.50289634599997
5385,13.4625,197.50289634599997
5386,13.465,197.43921835900002
5387,13.4675,197.50289634599997
5388,13.47,197.50289634599997
5389,13.4725,197.43921835900002
5390,13.475,197.43921835900002
5391,13.4775,197.43921835900002
5392,13.48,197.50289634599997
5393,13.4825,197.43921835900002
5394,13.485,197.50289634599997
5395,13.4875,197.43921835900002
5396,13.49,197.50289634599997
5397,13.4925,197.50289634599997
5398,13.495,197.43921835900002
5399,13.4975,197.50289634599997
5400,13.5,197.43921835900002
5401,13.5025,197.43921835900002
5402,13.505,197.50289634599997
5403,13.5075,197.43921835900002
5404,13.51,197.50289634599997
5405,13.5125,197.43921835900002
5406,13.515,197.50289634599997
5407,13.5175,197.43921835900002
5408,13.52,197.50289634599997
5409,13.5225,197.43921835900002
5410,13.525,197.43921835900002
5411,13.5275,197.50289634599997
5412,13.53,197.43921835900002
5413,13.5325,197.43921835900002
5414,13.535,197.50289634599997
5415,13.5375,197.43921835900002
5416,13.54,197.50289634599997
5417,13.5425,197.50289634599997
5418,13.545,197.50289634599997
5419,13.5475,197.50289634599997
5420,13.55,197.50289634599997
5421,13.5525,197.43921835900002
5422,13.555,197.50289634599997
5423,13.5575,197.50289634599997
5424,13.56,197.50289634599997
5425,13.5625,197.50289634599997
5426,13.565,197.50289634599997
5427,13.5675,197.50289634599997
5428,13.57,197.50289634599997
5429,13.5725,197.50289634599997
5430,13.575,197.43921835900002
5431,13.5775,197.50289634599997
5432,13.58,197.43921835900002
5433,13.5825,197.43921835900002
5434,13.585,197.43921835900002
5435,13.5875,197.50289634599997
5436,13.59,197.50289634599997
5437,13.5925,197.43921835900002
5438,13.595,197.43921835900002
5439,13.5975,197.50289634599997
5440,13.6,197.50289634599997
5441,13.6025,197.43921835900002
5442,13.605,197.43921835900002
5443,13.6075,197.50289634599997
5444,13.61,197.50289634599997
5445,13.6125,197.43921835900002
5446,13.615,197.43921835900002
5447,13.6175,197.50289634599997
5448,13.62,197.50289634599997
5449,13.6225,197.50289634599997
5450,13.625,197.50289634599997
5451,13.6275,197.50289634599997
5452,13.63,197.50289634599997
5453,13.6325,197.50289634599997
5454,13.635,197.43921835900002
5455,13.6375,197.50289634599997
5456,13.64,197.50289634599997
5457,13.6425,197.50289634599997
5458,13.645,197.50289634599997
5459,13.6475,197.50289634599997
