,Latest: Time (s),Latest: Pressure (kPa)
4260,10.65,51.21208486810001
4261,10.6525,51.21208486810001
4262,10.655,51.275762855500005
4263,10.6575,51.275762855500005
4264,10.66,51.21208486810001
4265,10.6625,51.21208486810001
4266,10.665,51.275762855500005
4267,10.6675,51.275762855500005
4268,10.67,51.21208486810001
4269,10.6725,51.21208486810001
4270,10.675,51.21208486810001
4271,10.6775,51.21208486810001
4272,10.68,51.21208486810001
4273,10.6825,51.21208486810001
4274,10.685,51.21208486810001
4275,10.6875,51.21208486810001
4276,10.69,51.21208486810001
4277,10.6925,51.275762855500005
4278,10.695,51.275762855500005
4279,10.6975,51.21208486810001
4280,10.7,51.21208486810001
4281,10.7025,51.21208486810001
4282,10.705,51.21208486810001
4283,10.7075,51.21208486810001
4284,10.71,51.21208486810001
4285,10.7125,51.21208486810001
4286,10.715,51.21208486810001
4287,10.7175,51.21208486810001
4288,10.72,51.21208486810001
4289,10.7225,51.275762855500005
4290,10.725,51.275762855500005
4291,10.7275,51.21208486810001
4292,10.73,51.21208486810001
4293,10.7325,51.21208486810001
4294,10.735,51.21208486810001
4295,10.7375,51.275762855500005
4296,10.74,51.275762855500005
4297,10.7425,51.21208486810001
4298,10.745,51.275762855500005
4299,10.7475,51.275762855500005
4300,10.75,51.21208486810001
4301,10.7525,51.275762855500005
4302,10.755,51.275762855500005
4303,10.7575,51.21208486810001
4304,10.76,51.275762855500005
4305,10.7625,51.275762855500005
4306,10.765,51.275762855500005
4307,10.7675,51.21208486810001
4308,10.77,51.21208486810001
4309,10.7725,51.21208486810001
4310,10.775,51.21208486810001
4311,10.7775,51.21208486810001
4312,10.78,51.21208486810001
4313,10.7825,51.275762855500005
4314,10.785,51.21208486810001
4315,10.7875,51.21208486810001
4316,10.79,51.21208486810001
4317,10.7925,51.275762855500005
4318,10.795,51.275762855500005
4319,10.7975,51.21208486810001
4320,10.8,51.275762855500005
4321,10.8025,51.275762855500005
4322,10.805,51.275762855500005
4323,10.8075,51.21208486810001
4324,10.81,51.275762855500005
4325,10.8125,51.275762855500005
4326,10.815,51.21208486810001
4327,10.8175,51.275762855500005
4328,10.82,51.21208486810001
4329,10.8225,51.21208486810001
4330,10.825,51.21208486810001
4331,10.8275,51.21208486810001
4332,10.83,51.21208486810001
4333,10.8325,51.275762855500005
4334,10.835,51.21208486810001
4335,10.8375,51.21208486810001
4336,10.84,51.275762855500005
4337,10.8425,51.21208486810001
4338,10.845,51.21208486810001
4339,10.8475,51.275762855500005
4340,10.85,51.275762855500005
4341,10.8525,51.21208486810001
4342,10.855,51.21208486810001
4343,10.8575,51.21208486810001
4344,10.86,51.275762855500005
4345,10.8625,51.21208486810001
4346,10.865,51.21208486810001
4347,10.8675,51.21208486810001
4348,10.87,51.3356950788
4349,10.8725,51.21208486810001
4350,10.875,51.21208486810001
4351,10.8775,51.21208486810001
4352,10.88,51.275762855500005
4353,10.8825,51.275762855500005
4354,10.885,51.275762855500005
4355,10.8875,51.21208486810001
4356,10.89,51.21208486810001
4357,10.8925,51.275762855500005
4358,10.895,51.21208486810001
4359,10.8975,51.275762855500005
4360,10.9,51.275762855500005
4361,10.9025,51.21208486810001
4362,10.905,51.275762855500005
4363,10.9075,51.275762855500005
4364,10.91,51.275762855500005
4365,10.9125,51.21208486810001
4366,10.915,51.21208486810001
4367,10.9175,51.21208486810001
4368,10.92,51.275762855500005
4369,10.9225,51.21208486810001
4370,10.925,51.21208486810001
4371,10.9275,51.3356950788
4372,10.93,51.275762855500005
4373,10.9325,51.21208486810001
4374,10.935,51.21208486810001
4375,10.9375,51.275762855500005
4376,10.94,51.21208486810001
4377,10.9425,51.21208486810001
4378,10.945,51.21208486810001
4379,10.9475,51.275762855500005
4380,10.95,51.21208486810001
4381,10.9525,51.21208486810001
4382,10.955,51.275762855500005
4383,10.9575,51.3356950788
4384,10.96,51.21208486810001
4385,10.9625,51.275762855500005
4386,10.965,51.21208486810001
4387,10.9675,51.275762855500005
4388,10.97,51.275762855500005
4389,10.9725,51.275762855500005
4390,10.975,51.21208486810001
4391,10.9775,51.275762855500005
4392,10.98,51.21208486810001
4393,10.9825,51.275762855500005
4394,10.985,51.21208486810001
4395,10.9875,51.275762855500005
4396,10.99,51.21208486810001
4397,10.9925,51.275762855500005
4398,10.995,51.275762855500005
4399,10.9975,51.275762855500005
4400,11.0,51.21208486810001
4401,11.0025,51.21208486810001
4402,11.005,51.21208486810001
4403,11.0075,51.275762855500005
4404,11.01,51.21208486810001
4405,11.0125,51.275762855500005
4406,11.015,51.275762855500005
4407,11.0175,51.275762855500005
4408,11.02,51.21208486810001
4409,11.0225,51.275762855500005
4410,11.025,51.275762855500005
4411,11.0275,51.21208486810001
4412,11.03,51.21208486810001
4413,11.0325,51.21208486810001
4414,11.035,51.21208486810001
4415,11.0375,51.21208486810001
4416,11.04,51.21208486810001
4417,11.0425,51.21208486810001
4418,11.045,51.3356950788
4419,11.0475,51.21208486810001
4420,11.05,51.21208486810001
4421,11.0525,51.21208486810001
4422,11.055,51.275762855500005
4423,11.0575,51.275762855500005
4424,11.06,51.21208486810001
4425,11.0625,51.275762855500005
4426,11.065,51.275762855500005
4427,11.0675,51.275762855500005
4428,11.07,51.275762855500005
4429,11.0725,51.21208486810001
4430,11.075,51.275762855500005
4431,11.0775,51.21208486810001
4432,11.08,51.275762855500005
4433,11.0825,51.21208486810001
4434,11.085,51.275762855500005
4435,11.0875,51.21208486810001
4436,11.09,51.21208486810001
4437,11.0925,51.275762855500005
4438,11.095,51.275762855500005
4439,11.0975,51.21208486810001
4440,11.1,51.275762855500005
4441,11.1025,51.275762855500005
4442,11.105,51.21208486810001
4443,11.1075,51.21208486810001
4444,11.11,51.21208486810001
4445,11.1125,51.275762855500005
4446,11.115,51.275762855500005
4447,11.1175,51.21208486810001
4448,11.12,51.21208486810001
4449,11.1225,51.275762855500005
4450,11.125,51.275762855500005
4451,11.1275,51.21208486810001
4452,11.13,51.275762855500005
4453,11.1325,51.275762855500005
4454,11.135,51.21208486810001
4455,11.1375,51.21208486810001
4456,11.14,51.275762855500005
4457,11.1425,51.275762855500005
4458,11.145,51.275762855500005
4459,11.1475,51.21208486810001
4460,11.15,51.275762855500005
4461,11.1525,51.275762855500005
4462,11.155,51.21208486810001
4463,11.1575,51.275762855500005
4464,11.16,51.275762855500005
4465,11.1625,51.275762855500005
4466,11.165,51.21208486810001
4467,11.1675,51.275762855500005
4468,11.17,51.275762855500005
4469,11.1725,51.275762855500005
4470,11.175,51.21208486810001
4471,11.1775,51.275762855500005
4472,11.18,51.275762855500005
4473,11.1825,51.275762855500005
4474,11.185,51.21208486810001
4475,11.1875,51.275762855500005
4476,11.19,51.275762855500005
4477,11.1925,51.21208486810001
4478,11.195,51.275762855500005
4479,11.1975,51.275762855500005
4480,11.2,51.275762855500005
4481,11.2025,51.21208486810001
4482,11.205,51.275762855500005
4483,11.2075,51.21208486810001
4484,11.21,51.275762855500005
4485,11.2125,51.275762855500005
4486,11.215,51.275762855500005
4487,11.2175,51.275762855500005
4488,11.22,51.275762855500005
4489,11.2225,51.275762855500005
4490,11.225,51.275762855500005
4491,11.2275,51.275762855500005
4492,11.23,51.21208486810001
4493,11.2325,51.21208486810001
4494,11.235,51.21208486810001
4495,11.2375,51.21208486810001
4496,11.24,51.275762855500005
4497,11.2425,51.21208486810001
4498,11.245,51.275762855500005
4499,11.2475,51.275762855500005
4500,11.25,51.275762855500005
4501,11.2525,51.275762855500005
4502,11.255,51.275762855500005
4503,11.2575,51.275762855500005
4504,11.26,51.275762855500005
4505,11.2625,51.21208486810001
4506,11.265,51.275762855500005
4507,11.2675,51.21208486810001
4508,11.27,51.275762855500005
4509,11.2725,51.21208486810001
4510,11.275,51.275762855500005
4511,11.2775,51.275762855500005
4512,11.28,51.21208486810001
4513,11.2825,51.275762855500005
4514,11.285,51.275762855500005
4515,11.2875,51.275762855500005
4516,11.29,51.21208486810001
4517,11.2925,51.21208486810001
4518,11.295,51.21208486810001
4519,11.2975,51.275762855500005
4520,11.3,51.275762855500005
4521,11.3025,51.21208486810001
4522,11.305,51.275762855500005
4523,11.3075,51.275762855500005
4524,11.31,51.275762855500005
4525,11.3125,51.275762855500005
4526,11.315,51.275762855500005
4527,11.3175,51.21208486810001
4528,11.32,51.275762855500005
4529,11.3225,51.21208486810001
4530,11.325,51.21208486810001
4531,11.3275,51.275762855500005
4532,11.33,51.275762855500005
4533,11.3325,51.21208486810001
4534,11.335,51.275762855500005
4535,11.3375,51.21208486810001
4536,11.34,51.21208486810001
4537,11.3425,51.275762855500005
4538,11.345,51.21208486810001
4539,11.3475,51.275762855500005
4540,11.35,51.275762855500005
4541,11.3525,51.275762855500005
4542,11.355,51.275762855500005
4543,11.3575,51.275762855500005
4544,11.36,51.275762855500005
4545,11.3625,51.275762855500005
4546,11.365,51.3356950788
4547,11.3675,51.21208486810001
4548,11.37,51.275762855500005
4549,11.3725,51.21208486810001
4550,11.375,51.275762855500005
4551,11.3775,51.21208486810001
4552,11.38,51.21208486810001
4553,11.3825,51.21208486810001
4554,11.385,51.275762855500005
4555,11.3875,51.275762855500005
4556,11.39,51.21208486810001
4557,11.3925,51.275762855500005
4558,11.395,51.275762855500005
4559,11.3975,51.21208486810001
4560,11.4,51.275762855500005
4561,11.4025,51.275762855500005
4562,11.405,51.21208486810001
4563,11.4075,51.275762855500005
4564,11.41,51.275762855500005
4565,11.4125,51.275762855500005
4566,11.415,51.275762855500005
4567,11.4175,51.21208486810001
4568,11.42,51.275762855500005
4569,11.4225,51.275762855500005
4570,11.425,51.21208486810001
4571,11.4275,51.275762855500005
4572,11.43,51.275762855500005
4573,11.4325,51.21208486810001
4574,11.435,51.275762855500005
4575,11.4375,51.21208486810001
4576,11.44,51.275762855500005
4577,11.4425,51.275762855500005
4578,11.445,51.21208486810001
4579,11.4475,51.21208486810001
4580,11.45,51.275762855500005
4581,11.4525,51.275762855500005
4582,11.455,51.275762855500005
4583,11.4575,51.21208486810001
4584,11.46,51.275762855500005
4585,11.4625,51.275762855500005
4586,11.465,51.275762855500005
4587,11.4675,51.21208486810001
4588,11.47,51.21208486810001
4589,11.4725,51.275762855500005
4590,11.475,51.21208486810001
4591,11.4775,51.21208486810001
4592,11.48,51.275762855500005
4593,11.4825,51.275762855500005
4594,11.485,51.21208486810001
4595,11.4875,51.275762855500005
4596,11.49,51.275762855500005
4597,11.4925,51.275762855500005
4598,11.495,51.21208486810001
4599,11.4975,51.21208486810001
4600,11.5,51.21208486810001
4601,11.5025,51.275762855500005
4602,11.505,51.21208486810001
4603,11.5075,51.21208486810001
4604,11.51,51.275762855500005
4605,11.5125,51.21208486810001
4606,11.515,51.21208486810001
4607,11.5175,51.21208486810001
4608,11.52,51.21208486810001
4609,11.5225,51.275762855500005
4610,11.525,51.21208486810001
4611,11.5275,51.21208486810001
4612,11.53,51.275762855500005
4613,11.5325,51.21208486810001
4614,11.535,51.275762855500005
4615,11.5375,51.275762855500005
4616,11.54,51.3356950788
4617,11.5425,51.21208486810001
4618,11.545,51.275762855500005
4619,11.5475,51.21208486810001
4620,11.55,51.275762855500005
4621,11.5525,51.275762855500005
4622,11.555,51.21208486810001
4623,11.5575,51.21208486810001
4624,11.56,51.21208486810001
4625,11.5625,51.21208486810001
4626,11.565,51.21208486810001
4627,11.5675,51.275762855500005
4628,11.57,51.21208486810001
4629,11.5725,51.21208486810001
4630,11.575,51.275762855500005
4631,11.5775,51.275762855500005
4632,11.58,51.21208486810001
4633,11.5825,51.21208486810001
4634,11.585,51.275762855500005
4635,11.5875,51.275762855500005
4636,11.59,51.21208486810001
4637,11.5925,51.21208486810001
4638,11.595,51.275762855500005
4639,11.5975,51.3356950788
4640,11.6,51.21208486810001
4641,11.6025,51.21208486810001
4642,11.605,51.275762855500005
4643,11.6075,51.21208486810001
4644,11.61,51.21208486810001
4645,11.6125,51.21208486810001
4646,11.615,51.21208486810001
4647,11.6175,51.275762855500005
4648,11.62,51.21208486810001
4649,11.6225,51.21208486810001
4650,11.625,51.275762855500005
4651,11.6275,51.21208486810001
4652,11.63,51.21208486810001
4653,11.6325,51.275762855500005
4654,11.635,51.21208486810001
4655,11.6375,51.275762855500005
4656,11.64,51.275762855500005
4657,11.6425,51.21208486810001
4658,11.645,51.275762855500005
4659,11.6475,51.275762855500005
4660,11.65,51.21208486810001
4661,11.6525,51.275762855500005
4662,11.655,51.3356950788
4663,11.6575,51.21208486810001
4664,11.66,51.21208486810001
4665,11.6625,51.275762855500005
4666,11.665,51.275762855500005
4667,11.6675,51.275762855500005
4668,11.67,51.21208486810001
4669,11.6725,51.275762855500005
4670,11.675,51.275762855500005
4671,11.6775,51.275762855500005
4672,11.68,51.275762855500005
4673,11.6825,51.275762855500005
4674,11.685,51.3356950788
4675,11.6875,51.21208486810001
4676,11.69,51.275762855500005
4677,11.6925,51.275762855500005
4678,11.695,51.275762855500005
4679,11.6975,51.275762855500005
4680,11.7,51.275762855500005
4681,11.7025,51.275762855500005
4682,11.705,51.275762855500005
4683,11.7075,51.21208486810001
4684,11.71,51.275762855500005
4685,11.7125,51.275762855500005
4686,11.715,51.21208486810001
4687,11.7175,51.21208486810001
4688,11.72,51.275762855500005
4689,11.7225,51.21208486810001
4690,11.725,51.21208486810001
4691,11.7275,51.21208486810001
4692,11.73,51.275762855500005
4693,11.7325,51.275762855500005
4694,11.735,51.275762855500005
4695,11.7375,51.275762855500005
4696,11.74,51.275762855500005
4697,11.7425,51.275762855500005
4698,11.745,51.21208486810001
4699,11.7475,51.275762855500005
4700,11.75,51.275762855500005
4701,11.7525,51.21208486810001
4702,11.755,51.275762855500005
4703,11.7575,51.275762855500005
4704,11.76,51.21208486810001
4705,11.7625,51.275762855500005
4706,11.765,51.21208486810001
4707,11.7675,51.275762855500005
4708,11.77,51.275762855500005
4709,11.7725,51.275762855500005
4710,11.775,51.21208486810001
4711,11.7775,51.21208486810001
4712,11.78,51.275762855500005
4713,11.7825,51.21208486810001
4714,11.785,51.21208486810001
4715,11.7875,51.275762855500005
4716,11.79,51.275762855500005
4717,11.7925,51.21208486810001
4718,11.795,51.21208486810001
4719,11.7975,51.275762855500005
4720,11.8,51.275762855500005
4721,11.8025,51.21208486810001
4722,11.805,51.21208486810001
4723,11.8075,51.275762855500005
4724,11.81,51.275762855500005
4725,11.8125,51.21208486810001
4726,11.815,51.21208486810001
4727,11.8175,51.21208486810001
4728,11.82,51.21208486810001
4729,11.8225,51.21208486810001
4730,11.825,51.21208486810001
4731,11.8275,51.275762855500005
4732,11.83,51.21208486810001
4733,11.8325,51.21208486810001
4734,11.835,51.21208486810001
4735,11.8375,51.275762855500005
4736,11.84,51.275762855500005
4737,11.8425,51.21208486810001
4738,11.845,51.21208486810001
4739,11.8475,51.275762855500005
4740,11.85,51.275762855500005
4741,11.8525,51.21208486810001
4742,11.855,51.275762855500005
4743,11.8575,51.275762855500005
4744,11.86,51.21208486810001
4745,11.8625,51.21208486810001
4746,11.865,51.275762855500005
4747,11.8675,51.275762855500005
4748,11.87,51.275762855500005
4749,11.8725,51.275762855500005
4750,11.875,51.275762855500005
4751,11.8775,51.275762855500005
4752,11.88,51.275762855500005
4753,11.8825,51.21208486810001
4754,11.885,51.275762855500005
4755,11.8875,51.275762855500005
4756,11.89,51.21208486810001
4757,11.8925,51.275762855500005
4758,11.895,51.275762855500005
4759,11.8975,51.21208486810001
4760,11.9,51.275762855500005
4761,11.9025,51.21208486810001
4762,11.905,51.275762855500005
4763,11.9075,51.21208486810001
4764,11.91,51.275762855500005
4765,11.9125,51.275762855500005
4766,11.915,51.3356950788
4767,11.9175,51.21208486810001
4768,11.92,51.275762855500005
4769,11.9225,51.275762855500005
4770,11.925,51.275762855500005
4771,11.9275,51.21208486810001
4772,11.93,51.275762855500005
4773,11.9325,51.275762855500005
4774,11.935,51.275762855500005
4775,11.9375,51.275762855500005
4776,11.94,51.275762855500005
4777,11.9425,51.275762855500005
4778,11.945,51.21208486810001
4779,11.9475,51.21208486810001
4780,11.95,51.21208486810001
4781,11.9525,51.275762855500005
4782,11.955,51.275762855500005
4783,11.9575,51.21208486810001
4784,11.96,51.21208486810001
4785,11.9625,51.275762855500005
4786,11.965,51.21208486810001
4787,11.9675,51.21208486810001
4788,11.97,51.275762855500005
4789,11.9725,51.275762855500005
4790,11.975,51.21208486810001
4791,11.9775,51.21208486810001
4792,11.98,51.275762855500005
4793,11.9825,51.275762855500005
4794,11.985,51.275762855500005
4795,11.9875,51.275762855500005
4796,11.99,51.21208486810001
4797,11.9925,51.21208486810001
4798,11.995,51.21208486810001
4799,11.9975,51.21208486810001
4800,12.0,51.275762855500005
4801,12.0025,51.275762855500005
4802,12.005,51.21208486810001
4803,12.0075,51.21208486810001
4804,12.01,51.275762855500005
4805,12.0125,51.21208486810001
4806,12.015,51.275762855500005
4807,12.0175,51.21208486810001
4808,12.02,51.275762855500005
4809,12.0225,51.275762855500005
4810,12.025,51.275762855500005
4811,12.0275,51.275762855500005
4812,12.03,51.3356950788
4813,12.0325,51.21208486810001
4814,12.035,51.275762855500005
4815,12.0375,51.275762855500005
4816,12.04,51.21208486810001
4817,12.0425,51.275762855500005
4818,12.045,51.21208486810001
4819,12.0475,51.275762855500005
4820,12.05,51.21208486810001
4821,12.0525,51.275762855500005
4822,12.055,51.275762855500005
4823,12.0575,51.3356950788
4824,12.06,51.275762855500005
4825,12.0625,51.21208486810001
4826,12.065,51.21208486810001
4827,12.0675,51.275762855500005
4828,12.07,51.21208486810001
4829,12.0725,51.275762855500005
4830,12.075,51.21208486810001
4831,12.0775,51.21208486810001
4832,12.08,51.275762855500005
4833,12.0825,51.21208486810001
4834,12.085,51.21208486810001
4835,12.0875,51.3356950788
4836,12.09,51.21208486810001
4837,12.0925,51.21208486810001
4838,12.095,51.275762855500005
4839,12.0975,51.275762855500005
4840,12.1,51.275762855500005
4841,12.1025,51.275762855500005
4842,12.105,51.275762855500005
4843,12.1075,51.275762855500005
4844,12.11,51.275762855500005
4845,12.1125,51.21208486810001
4846,12.115,51.275762855500005
4847,12.1175,51.275762855500005
4848,12.12,51.21208486810001
4849,12.1225,51.275762855500005
4850,12.125,51.275762855500005
4851,12.1275,51.275762855500005
4852,12.13,51.275762855500005
4853,12.1325,51.21208486810001
4854,12.135,51.275762855500005
4855,12.1375,51.21208486810001
4856,12.14,51.275762855500005
4857,12.1425,51.275762855500005
4858,12.145,51.275762855500005
4859,12.1475,51.275762855500005
4860,12.15,51.275762855500005
4861,12.1525,51.275762855500005
4862,12.155,51.275762855500005
4863,12.1575,51.275762855500005
4864,12.16,51.21208486810001
4865,12.1625,51.275762855500005
4866,12.165,51.3356950788
4867,12.1675,51.275762855500005
4868,12.17,51.21208486810001
4869,12.1725,51.3356950788
4870,12.175,51.275762855500005
4871,12.1775,51.21208486810001
4872,12.18,51.275762855500005
4873,12.1825,51.275762855500005
4874,12.185,51.275762855500005
4875,12.1875,51.21208486810001
4876,12.19,51.21208486810001
4877,12.1925,51.21208486810001
4878,12.195,51.275762855500005
4879,12.1975,51.21208486810001
4880,12.2,51.21208486810001
4881,12.2025,51.275762855500005
4882,12.205,51.275762855500005
4883,12.2075,51.21208486810001
4884,12.21,51.21208486810001
4885,12.2125,51.275762855500005
4886,12.215,51.21208486810001
4887,12.2175,51.275762855500005
4888,12.22,51.21208486810001
4889,12.2225,51.275762855500005
4890,12.225,51.21208486810001
4891,12.2275,51.21208486810001
4892,12.23,51.275762855500005
4893,12.2325,51.21208486810001
4894,12.235,51.21208486810001
4895,12.2375,51.275762855500005
4896,12.24,51.275762855500005
4897,12.2425,51.275762855500005
4898,12.245,51.275762855500005
4899,12.2475,51.21208486810001
4900,12.25,51.275762855500005
4901,12.2525,51.275762855500005
4902,12.255,51.21208486810001
4903,12.2575,51.21208486810001
4904,12.26,51.275762855500005
4905,12.2625,51.275762855500005
4906,12.265,51.21208486810001
4907,12.2675,51.275762855500005
4908,12.27,51.275762855500005
4909,12.2725,51.275762855500005
4910,12.275,51.21208486810001
4911,12.2775,51.275762855500005
4912,12.28,51.275762855500005
4913,12.2825,51.21208486810001
4914,12.285,51.21208486810001
4915,12.2875,51.275762855500005
4916,12.29,51.275762855500005
4917,12.2925,51.21208486810001
4918,12.295,51.275762855500005
4919,12.2975,51.275762855500005
4920,12.3,51.275762855500005
4921,12.3025,51.275762855500005
4922,12.305,51.21208486810001
4923,12.3075,51.21208486810001
4924,12.31,51.275762855500005
4925,12.3125,51.275762855500005
4926,12.315,51.275762855500005
4927,12.3175,51.275762855500005
4928,12.32,51.275762855500005
4929,12.3225,51.21208486810001
4930,12.325,51.275762855500005
4931,12.3275,51.21208486810001
4932,12.33,51.275762855500005
4933,12.3325,51.21208486810001
4934,12.335,51.275762855500005
4935,12.3375,51.275762855500005
4936,12.34,51.275762855500005
4937,12.3425,51.275762855500005
4938,12.345,51.275762855500005
4939,12.3475,51.3356950788
4940,12.35,51.275762855500005
4941,12.3525,51.275762855500005
4942,12.355,51.275762855500005
4943,12.3575,51.275762855500005
4944,12.36,51.275762855500005
4945,12.3625,51.21208486810001
4946,12.365,51.275762855500005
4947,12.3675,51.275762855500005
4948,12.37,51.21208486810001
4949,12.3725,51.275762855500005
4950,12.375,51.275762855500005
4951,12.3775,51.275762855500005
4952,12.38,51.21208486810001
4953,12.3825,51.275762855500005
4954,12.385,51.21208486810001
4955,12.3875,51.275762855500005
4956,12.39,51.21208486810001
4957,12.3925,51.275762855500005
4958,12.395,51.275762855500005
4959,12.3975,51.275762855500005
4960,12.4,51.21208486810001
4961,12.4025,51.21208486810001
4962,12.405,51.3356950788
4963,12.4075,51.21208486810001
4964,12.41,51.275762855500005
4965,12.4125,51.275762855500005
4966,12.415,51.275762855500005
4967,12.4175,51.275762855500005
4968,12.42,51.21208486810001
4969,12.4225,51.275762855500005
4970,12.425,51.275762855500005
4971,12.4275,51.21208486810001
4972,12.43,51.275762855500005
4973,12.4325,51.275762855500005
4974,12.435,51.275762855500005
4975,12.4375,51.21208486810001
4976,12.44,51.275762855500005
4977,12.4425,51.275762855500005
4978,12.445,51.275762855500005
4979,12.4475,51.21208486810001
4980,12.45,51.21208486810001
4981,12.4525,51.21208486810001
4982,12.455,51.275762855500005
4983,12.4575,51.21208486810001
4984,12.46,51.275762855500005
4985,12.4625,51.3356950788
4986,12.465,51.21208486810001
4987,12.4675,51.275762855500005
4988,12.47,51.21208486810001
4989,12.4725,51.275762855500005
4990,12.475,51.275762855500005
4991,12.4775,51.275762855500005
4992,12.48,51.21208486810001
4993,12.4825,51.275762855500005
4994,12.485,51.275762855500005
4995,12.4875,51.275762855500005
4996,12.49,51.275762855500005
4997,12.4925,51.275762855500005
4998,12.495,51.21208486810001
4999,12.4975,51.275762855500005
5000,12.5,51.275762855500005
5001,12.5025,51.275762855500005
5002,12.505,51.275762855500005
5003,12.5075,51.21208486810001
5004,12.51,51.275762855500005
5005,12.5125,51.21208486810001
5006,12.515,51.275762855500005
5007,12.5175,51.275762855500005
5008,12.52,51.275762855500005
5009,12.5225,51.21208486810001
5010,12.525,51.21208486810001
5011,12.5275,51.275762855500005
5012,12.53,51.275762855500005
5013,12.5325,51.275762855500005
5014,12.535,51.275762855500005
5015,12.5375,51.21208486810001
5016,12.54,51.275762855500005
5017,12.5425,51.21208486810001
5018,12.545,51.21208486810001
5019,12.5475,51.3356950788
5020,12.55,51.275762855500005
5021,12.5525,51.275762855500005
5022,12.555,51.21208486810001
5023,12.5575,51.275762855500005
5024,12.56,51.21208486810001
5025,12.5625,51.21208486810001
5026,12.565,51.21208486810001
5027,12.5675,51.275762855500005
5028,12.57,51.21208486810001
5029,12.5725,51.275762855500005
5030,12.575,51.275762855500005
5031,12.5775,51.275762855500005
5032,12.58,51.21208486810001
5033,12.5825,51.275762855500005
5034,12.585,51.275762855500005
5035,12.5875,51.275762855500005
5036,12.59,51.275762855500005
5037,12.5925,51.275762855500005
5038,12.595,51.275762855500005
5039,12.5975,51.21208486810001
5040,12.6,51.21208486810001
5041,12.6025,51.21208486810001
5042,12.605,51.275762855500005
5043,12.6075,51.275762855500005
5044,12.61,51.21208486810001
5045,12.6125,51.275762855500005
5046,12.615,51.275762855500005
5047,12.6175,51.21208486810001
5048,12.62,51.275762855500005
5049,12.6225,51.21208486810001
5050,12.625,51.275762855500005
5051,12.6275,51.21208486810001
5052,12.63,51.21208486810001
5053,12.6325,51.275762855500005
5054,12.635,51.275762855500005
5055,12.6375,51.21208486810001
5056,12.64,51.21208486810001
5057,12.6425,51.275762855500005
5058,12.645,51.275762855500005
5059,12.6475,51.275762855500005
5060,12.65,51.275762855500005
5061,12.6525,51.275762855500005
5062,12.655,51.275762855500005
5063,12.6575,51.21208486810001
5064,12.66,51.21208486810001
5065,12.6625,51.275762855500005
5066,12.665,51.275762855500005
5067,12.6675,51.21208486810001
5068,12.67,51.275762855500005
5069,12.6725,51.275762855500005
5070,12.675,51.275762855500005
5071,12.6775,51.275762855500005
5072,12.68,51.21208486810001
5073,12.6825,51.21208486810001
5074,12.685,51.275762855500005
5075,12.6875,51.21208486810001
5076,12.69,51.275762855500005
5077,12.6925,51.275762855500005
5078,12.695,51.21208486810001
5079,12.6975,51.21208486810001
5080,12.7,51.275762855500005
5081,12.7025,51.275762855500005
5082,12.705,51.21208486810001
5083,12.7075,51.275762855500005
5084,12.71,51.21208486810001
5085,12.7125,51.275762855500005
5086,12.715,51.21208486810001
5087,12.7175,51.21208486810001
5088,12.72,51.275762855500005
5089,12.7225,51.21208486810001
5090,12.725,51.21208486810001
5091,12.7275,51.21208486810001
5092,12.73,51.275762855500005
5093,12.7325,51.275762855500005
5094,12.735,51.275762855500005
5095,12.7375,51.21208486810001
5096,12.74,51.21208486810001
5097,12.7425,51.275762855500005
5098,12.745,51.21208486810001
5099,12.7475,51.21208486810001
5100,12.75,51.275762855500005
5101,12.7525,51.275762855500005
5102,12.755,51.275762855500005
5103,12.7575,51.275762855500005
5104,12.76,51.275762855500005
5105,12.7625,51.21208486810001
5106,12.765,51.275762855500005
5107,12.7675,51.275762855500005
5108,12.77,51.275762855500005
5109,12.7725,51.21208486810001
5110,12.775,51.21208486810001
5111,12.7775,51.275762855500005
5112,12.78,51.275762855500005
5113,12.7825,51.21208486810001
5114,12.785,51.275762855500005
5115,12.7875,51.275762855500005
5116,12.79,51.275762855500005
5117,12.7925,51.275762855500005
5118,12.795,51.21208486810001
5119,12.7975,51.21208486810001
5120,12.8,51.275762855500005
5121,12.8025,51.21208486810001
5122,12.805,51.275762855500005
5123,12.8075,51.3356950788
5124,12.81,51.21208486810001
5125,12.8125,51.21208486810001
5126,12.815,51.275762855500005
5127,12.8175,51.275762855500005
5128,12.82,51.21208486810001
5129,12.8225,51.275762855500005
5130,12.825,51.275762855500005
5131,12.8275,51.275762855500005
5132,12.83,51.275762855500005
5133,12.8325,51.275762855500005
5134,12.835,51.275762855500005
5135,12.8375,51.275762855500005
5136,12.84,51.21208486810001
5137,12.8425,51.21208486810001
5138,12.845,51.275762855500005
5139,12.8475,51.275762855500005
5140,12.85,51.21208486810001
5141,12.8525,51.21208486810001
5142,12.855,51.21208486810001
5143,12.8575,51.275762855500005
5144,12.86,51.275762855500005
5145,12.8625,51.275762855500005
5146,12.865,51.3356950788
5147,12.8675,51.21208486810001
5148,12.87,51.21208486810001
5149,12.8725,51.21208486810001
5150,12.875,51.21208486810001
5151,12.8775,51.275762855500005
5152,12.88,51.21208486810001
5153,12.8825,51.275762855500005
5154,12.885,51.275762855500005
5155,12.8875,51.21208486810001
5156,12.89,51.21208486810001
5157,12.8925,51.275762855500005
5158,12.895,51.3356950788
5159,12.8975,51.21208486810001
5160,12.9,51.275762855500005
5161,12.9025,51.275762855500005
5162,12.905,51.275762855500005
