,Unnamed: 0,Latest: Time (s),Latest: Pressure (kPa)
24541,24541,61.3525,197.012201267
24542,24542,61.355,197.012201267
24543,24543,61.3575,197.012201267
24544,24544,61.36,197.012201267
24545,24545,61.3625,197.012201267
24546,24546,61.365,197.012201267
24547,24547,61.3675,197.012201267
24548,24548,61.37,197.012201267
24549,24549,61.3725,197.012201267
24550,24550,61.375,197.012201267
24551,24551,61.3775,197.012201267
24552,24552,61.38,197.012201267
24553,24553,61.3825,197.012201267
24554,24554,61.385,197.012201267
24555,24555,61.3875,197.012201267
24556,24556,61.39,197.012201267
24557,24557,61.3925,197.012201267
24558,24558,61.395,197.012201267
24559,24559,61.3975,197.012201267
24560,24560,61.4,197.012201267
24561,24561,61.4025,196.95226904400002
24562,24562,61.405,197.012201267
24563,24563,61.4075,196.95226904400002
24564,24564,61.41,197.012201267
24565,24565,61.4125,197.012201267
24566,24566,61.415,197.012201267
24567,24567,61.4175,197.012201267
24568,24568,61.42,197.012201267
24569,24569,61.4225,197.012201267
24570,24570,61.425,197.012201267
24571,24571,61.4275,197.012201267
24572,24572,61.43,197.012201267
24573,24573,61.4325,197.012201267
24574,24574,61.435,197.012201267
24575,24575,61.4375,197.012201267
24576,24576,61.44,197.012201267
24577,24577,61.4425,197.012201267
24578,24578,61.445,197.012201267
24579,24579,61.4475,196.95226904400002
24580,24580,61.45,196.95226904400002
24581,24581,61.4525,196.95226904400002
24582,24582,61.455,196.95226904400002
24583,24583,61.4575,197.012201267
24584,24584,61.46,197.012201267
24585,24585,61.4625,197.012201267
24586,24586,61.465,197.012201267
24587,24587,61.4675,196.95226904400002
24588,24588,61.47,197.012201267
24589,24589,61.4725,196.95226904400002
24590,24590,61.475,197.012201267
24591,24591,61.4775,197.012201267
24592,24592,61.48,197.012201267
24593,24593,61.4825,197.012201267
24594,24594,61.485,196.95226904400002
24595,24595,61.4875,196.95226904400002
24596,24596,61.49,196.95226904400002
24597,24597,61.4925,196.95226904400002
24598,24598,61.495,196.95226904400002
24599,24599,61.4975,196.95226904400002
24600,24600,61.5,196.95226904400002
24601,24601,61.5025,197.012201267
24602,24602,61.505,196.95226904400002
24603,24603,61.5075,196.95226904400002
24604,24604,61.51,196.95226904400002
24605,24605,61.5125,197.012201267
24606,24606,61.515,196.95226904400002
24607,24607,61.5175,196.95226904400002
24608,24608,61.52,196.95226904400002
24609,24609,61.5225,196.95226904400002
24610,24610,61.525,197.012201267
24611,24611,61.5275,196.95226904400002
24612,24612,61.53,197.012201267
24613,24613,61.5325,197.012201267
24614,24614,61.535,196.95226904400002
24615,24615,61.5375,196.95226904400002
24616,24616,61.54,196.95226904400002
24617,24617,61.5425,196.95226904400002
24618,24618,61.545,196.95226904400002
24619,24619,61.5475,196.95226904400002
24620,24620,61.55,196.95226904400002
24621,24621,61.5525,196.95226904400002
24622,24622,61.555,197.012201267
24623,24623,61.5575,196.95226904400002
24624,24624,61.56,196.95226904400002
24625,24625,61.5625,196.95226904400002
24626,24626,61.565,196.95226904400002
24627,24627,61.5675,197.012201267
24628,24628,61.57,197.012201267
24629,24629,61.5725,197.012201267
24630,24630,61.575,196.95226904400002
24631,24631,61.5775,196.95226904400002
24632,24632,61.58,196.95226904400002
24633,24633,61.5825,196.95226904400002
24634,24634,61.585,196.95226904400002
24635,24635,61.5875,196.95226904400002
24636,24636,61.59,196.95226904400002
24637,24637,61.5925,196.95226904400002
24638,24638,61.595,197.012201267
24639,24639,61.5975,196.95226904400002
24640,24640,61.6,196.95226904400002
24641,24641,61.6025,196.95226904400002
24642,24642,61.605,197.012201267
24643,24643,61.6075,197.012201267
24644,24644,61.61,197.012201267
24645,24645,61.6125,197.012201267
24646,24646,61.615,197.012201267
24647,24647,61.6175,197.012201267
24648,24648,61.62,196.95226904400002
24649,24649,61.6225,196.95226904400002
24650,24650,61.625,196.95226904400002
24651,24651,61.6275,197.012201267
24652,24652,61.63,197.012201267
24653,24653,61.6325,196.95226904400002
24654,24654,61.635,196.95226904400002
24655,24655,61.6375,196.95226904400002
24656,24656,61.64,196.95226904400002
24657,24657,61.6425,196.95226904400002
24658,24658,61.645,197.012201267
24659,24659,61.6475,197.012201267
24660,24660,61.65,197.012201267
24661,24661,61.6525,197.012201267
24662,24662,61.655,196.95226904400002
24663,24663,61.6575,197.012201267
24664,24664,61.66,196.95226904400002
24665,24665,61.6625,196.95226904400002
24666,24666,61.665,196.95226904400002
24667,24667,61.6675,197.012201267
24668,24668,61.67,196.95226904400002
24669,24669,61.6725,196.95226904400002
24670,24670,61.675,197.012201267
24671,24671,61.6775,196.95226904400002
24672,24672,61.68,196.95226904400002
24673,24673,61.6825,196.95226904400002
24674,24674,61.685,196.95226904400002
24675,24675,61.6875,196.95226904400002
24676,24676,61.69,196.95226904400002
24677,24677,61.6925,196.95226904400002
24678,24678,61.695,196.95226904400002
24679,24679,61.6975,196.95226904400002
24680,24680,61.7,197.012201267
24681,24681,61.7025,197.012201267
24682,24682,61.705,196.95226904400002
24683,24683,61.7075,196.95226904400002
24684,24684,61.71,196.95226904400002
24685,24685,61.7125,196.95226904400002
24686,24686,61.715,196.95226904400002
24687,24687,61.7175,196.95226904400002
24688,24688,61.72,196.95226904400002
24689,24689,61.7225,197.012201267
24690,24690,61.725,197.012201267
24691,24691,61.7275,196.95226904400002
24692,24692,61.73,197.012201267
24693,24693,61.7325,196.95226904400002
24694,24694,61.735,197.012201267
24695,24695,61.7375,197.012201267
24696,24696,61.74,196.95226904400002
24697,24697,61.7425,197.012201267
24698,24698,61.745,196.95226904400002
24699,24699,61.7475,196.95226904400002
24700,24700,61.75,196.95226904400002
24701,24701,61.7525,196.95226904400002
24702,24702,61.755,196.95226904400002
24703,24703,61.7575,196.95226904400002
24704,24704,61.76,196.95226904400002
24705,24705,61.7625,196.95226904400002
24706,24706,61.765,196.888591056
24707,24707,61.7675,197.012201267
24708,24708,61.77,196.95226904400002
24709,24709,61.7725,196.95226904400002
24710,24710,61.775,196.95226904400002
24711,24711,61.7775,196.95226904400002
24712,24712,61.78,196.95226904400002
24713,24713,61.7825,197.012201267
24714,24714,61.785,197.012201267
24715,24715,61.7875,197.012201267
24716,24716,61.79,196.95226904400002
24717,24717,61.7925,196.95226904400002
24718,24718,61.795,196.95226904400002
24719,24719,61.7975,196.95226904400002
24720,24720,61.8,196.95226904400002
24721,24721,61.8025,196.95226904400002
24722,24722,61.805,196.95226904400002
24723,24723,61.8075,197.012201267
24724,24724,61.81,196.95226904400002
24725,24725,61.8125,197.012201267
24726,24726,61.815,197.012201267
24727,24727,61.8175,196.95226904400002
24728,24728,61.82,197.012201267
24729,24729,61.8225,196.95226904400002
24730,24730,61.825,196.95226904400002
24731,24731,61.8275,196.95226904400002
24732,24732,61.83,196.95226904400002
24733,24733,61.8325,196.95226904400002
24734,24734,61.835,196.95226904400002
24735,24735,61.8375,196.95226904400002
24736,24736,61.84,196.95226904400002
24737,24737,61.8425,196.95226904400002
24738,24738,61.845,196.95226904400002
24739,24739,61.8475,196.95226904400002
24740,24740,61.85,197.012201267
24741,24741,61.8525,196.95226904400002
24742,24742,61.855,196.95226904400002
24743,24743,61.8575,196.95226904400002
24744,24744,61.86,196.95226904400002
24745,24745,61.8625,196.95226904400002
24746,24746,61.865,196.95226904400002
24747,24747,61.8675,197.012201267
24748,24748,61.87,197.012201267
24749,24749,61.8725,196.95226904400002
24750,24750,61.875,197.012201267
24751,24751,61.8775,197.012201267
24752,24752,61.88,196.95226904400002
24753,24753,61.8825,196.95226904400002
24754,24754,61.885,196.95226904400002
24755,24755,61.8875,196.95226904400002
24756,24756,61.89,196.95226904400002
24757,24757,61.8925,197.012201267
24758,24758,61.895,196.95226904400002
24759,24759,61.8975,196.95226904400002
24760,24760,61.9,196.95226904400002
24761,24761,61.9025,196.95226904400002
24762,24762,61.905,196.95226904400002
24763,24763,61.9075,197.012201267
24764,24764,61.91,196.95226904400002
24765,24765,61.9125,196.95226904400002
24766,24766,61.915,197.012201267
24767,24767,61.9175,197.012201267
24768,24768,61.92,196.95226904400002
24769,24769,61.9225,196.95226904400002
24770,24770,61.925,196.95226904400002
24771,24771,61.9275,197.012201267
24772,24772,61.93,196.95226904400002
24773,24773,61.9325,197.012201267
24774,24774,61.935,197.012201267
24775,24775,61.9375,196.95226904400002
24776,24776,61.94,197.012201267
24777,24777,61.9425,196.95226904400002
24778,24778,61.945,197.012201267
24779,24779,61.9475,196.95226904400002
24780,24780,61.95,197.012201267
24781,24781,61.9525,196.95226904400002
24782,24782,61.955,197.012201267
24783,24783,61.9575,196.95226904400002
24784,24784,61.96,197.012201267
24785,24785,61.9625,197.012201267
24786,24786,61.965,197.012201267
24787,24787,61.9675,196.95226904400002
24788,24788,61.97,196.95226904400002
24789,24789,61.9725,196.95226904400002
24790,24790,61.975,196.95226904400002
24791,24791,61.9775,196.95226904400002
24792,24792,61.98,197.012201267
24793,24793,61.9825,197.012201267
24794,24794,61.985,197.012201267
24795,24795,61.9875,197.012201267
24796,24796,61.99,197.012201267
24797,24797,61.9925,197.012201267
24798,24798,61.995,197.012201267
24799,24799,61.9975,197.012201267
24800,24800,62.0,197.012201267
24801,24801,62.0025,197.012201267
24802,24802,62.005,196.95226904400002
24803,24803,62.0075,196.95226904400002
24804,24804,62.01,197.012201267
24805,24805,62.0125,196.95226904400002
24806,24806,62.015,196.95226904400002
24807,24807,62.0175,196.95226904400002
24808,24808,62.02,197.012201267
24809,24809,62.0225,197.012201267
24810,24810,62.025,197.012201267
24811,24811,62.0275,197.012201267
24812,24812,62.03,197.012201267
24813,24813,62.0325,196.95226904400002
24814,24814,62.035,197.012201267
24815,24815,62.0375,196.95226904400002
24816,24816,62.04,196.95226904400002
24817,24817,62.0425,197.012201267
24818,24818,62.045,197.012201267
24819,24819,62.0475,197.012201267
24820,24820,62.05,196.95226904400002
24821,24821,62.0525,197.012201267
24822,24822,62.055,196.95226904400002
24823,24823,62.0575,196.95226904400002
24824,24824,62.06,196.95226904400002
24825,24825,62.0625,196.95226904400002
24826,24826,62.065,196.95226904400002
24827,24827,62.0675,197.012201267
24828,24828,62.07,196.95226904400002
24829,24829,62.0725,196.95226904400002
24830,24830,62.075,197.012201267
24831,24831,62.0775,197.012201267
24832,24832,62.08,197.012201267
24833,24833,62.0825,196.95226904400002
24834,24834,62.085,197.012201267
24835,24835,62.0875,196.95226904400002
24836,24836,62.09,197.012201267
24837,24837,62.0925,196.95226904400002
24838,24838,62.095,196.95226904400002
24839,24839,62.0975,196.95226904400002
24840,24840,62.1,197.012201267
24841,24841,62.1025,196.95226904400002
24842,24842,62.105,196.95226904400002
24843,24843,62.1075,197.012201267
24844,24844,62.11,197.012201267
24845,24845,62.1125,197.012201267
24846,24846,62.115,196.95226904400002
24847,24847,62.1175,196.95226904400002
24848,24848,62.12,196.95226904400002
24849,24849,62.1225,196.95226904400002
24850,24850,62.125,197.012201267
24851,24851,62.1275,196.95226904400002
24852,24852,62.13,197.012201267
24853,24853,62.1325,197.012201267
24854,24854,62.135,197.012201267
24855,24855,62.1375,196.95226904400002
24856,24856,62.14,196.95226904400002
24857,24857,62.1425,196.95226904400002
24858,24858,62.145,196.95226904400002
24859,24859,62.1475,196.95226904400002
24860,24860,62.15,197.012201267
24861,24861,62.1525,197.012201267
24862,24862,62.155,197.012201267
24863,24863,62.1575,197.012201267
24864,24864,62.16,196.95226904400002
24865,24865,62.1625,196.95226904400002
24866,24866,62.165,196.95226904400002
24867,24867,62.1675,196.95226904400002
24868,24868,62.17,196.95226904400002
24869,24869,62.1725,196.95226904400002
24870,24870,62.175,197.012201267
24871,24871,62.1775,196.95226904400002
24872,24872,62.18,196.95226904400002
24873,24873,62.1825,197.012201267
24874,24874,62.185,196.95226904400002
24875,24875,62.1875,196.95226904400002
24876,24876,62.19,196.95226904400002
24877,24877,62.1925,197.012201267
24878,24878,62.195,196.95226904400002
24879,24879,62.1975,196.95226904400002
24880,24880,62.2,196.95226904400002
24881,24881,62.2025,196.95226904400002
24882,24882,62.205,196.95226904400002
24883,24883,62.2075,196.95226904400002
24884,24884,62.21,196.95226904400002
24885,24885,62.2125,196.95226904400002
24886,24886,62.215,196.95226904400002
24887,24887,62.2175,196.95226904400002
24888,24888,62.22,197.012201267
24889,24889,62.2225,197.012201267
24890,24890,62.225,196.95226904400002
24891,24891,62.2275,196.95226904400002
24892,24892,62.23,196.95226904400002
24893,24893,62.2325,196.95226904400002
24894,24894,62.235,196.95226904400002
24895,24895,62.2375,196.95226904400002
24896,24896,62.24,196.95226904400002
24897,24897,62.2425,197.012201267
24898,24898,62.245,196.95226904400002
24899,24899,62.2475,196.95226904400002
24900,24900,62.25,196.95226904400002
24901,24901,62.2525,196.95226904400002
24902,24902,62.255,196.95226904400002
24903,24903,62.2575,196.95226904400002
24904,24904,62.26,196.95226904400002
24905,24905,62.2625,196.95226904400002
24906,24906,62.265,196.95226904400002
24907,24907,62.2675,196.95226904400002
24908,24908,62.27,196.95226904400002
24909,24909,62.2725,196.95226904400002
24910,24910,62.275,197.012201267
24911,24911,62.2775,196.95226904400002
24912,24912,62.28,196.95226904400002
24913,24913,62.2825,196.95226904400002
24914,24914,62.285,196.95226904400002
24915,24915,62.2875,196.95226904400002
24916,24916,62.29,196.95226904400002
24917,24917,62.2925,196.95226904400002
24918,24918,62.295,196.95226904400002
24919,24919,62.2975,196.95226904400002
24920,24920,62.3,196.95226904400002
24921,24921,62.3025,196.95226904400002
24922,24922,62.305,197.012201267
24923,24923,62.3075,196.95226904400002
24924,24924,62.31,196.95226904400002
24925,24925,62.3125,196.95226904400002
24926,24926,62.315,196.95226904400002
24927,24927,62.3175,196.95226904400002
24928,24928,62.32,196.95226904400002
24929,24929,62.3225,196.95226904400002
24930,24930,62.325,196.95226904400002
24931,24931,62.3275,197.012201267
24932,24932,62.33,197.012201267
24933,24933,62.3325,196.95226904400002
24934,24934,62.335,197.012201267
24935,24935,62.3375,197.012201267
24936,24936,62.34,196.95226904400002
24937,24937,62.3425,196.95226904400002
24938,24938,62.345,197.012201267
24939,24939,62.3475,196.95226904400002
24940,24940,62.35,197.012201267
24941,24941,62.3525,196.95226904400002
24942,24942,62.355,196.95226904400002
24943,24943,62.3575,196.95226904400002
24944,24944,62.36,196.95226904400002
24945,24945,62.3625,196.95226904400002
24946,24946,62.365,196.95226904400002
24947,24947,62.3675,196.95226904400002
24948,24948,62.37,196.95226904400002
24949,24949,62.3725,196.95226904400002
24950,24950,62.375,196.95226904400002
24951,24951,62.3775,196.95226904400002
24952,24952,62.38,196.95226904400002
24953,24953,62.3825,196.95226904400002
24954,24954,62.385,196.95226904400002
24955,24955,62.3875,196.95226904400002
24956,24956,62.39,197.012201267
24957,24957,62.3925,196.95226904400002
24958,24958,62.395,196.95226904400002
24959,24959,62.3975,197.012201267
24960,24960,62.4,196.95226904400002
24961,24961,62.4025,196.95226904400002
24962,24962,62.405,196.95226904400002
24963,24963,62.4075,196.95226904400002
24964,24964,62.41,196.95226904400002
24965,24965,62.4125,196.95226904400002
24966,24966,62.415,196.95226904400002
24967,24967,62.4175,196.95226904400002
24968,24968,62.42,196.95226904400002
24969,24969,62.4225,196.95226904400002
24970,24970,62.425,196.95226904400002
24971,24971,62.4275,196.95226904400002
24972,24972,62.43,196.95226904400002
24973,24973,62.4325,196.95226904400002
24974,24974,62.435,196.95226904400002
24975,24975,62.4375,196.95226904400002
24976,24976,62.44,196.95226904400002
24977,24977,62.4425,196.95226904400002
24978,24978,62.445,196.95226904400002
24979,24979,62.4475,197.012201267
24980,24980,62.45,196.888591056
24981,24981,62.4525,196.95226904400002
24982,24982,62.455,196.95226904400002
24983,24983,62.4575,197.012201267
24984,24984,62.46,196.95226904400002
24985,24985,62.4625,196.95226904400002
24986,24986,62.465,196.95226904400002
24987,24987,62.4675,197.012201267
24988,24988,62.47,196.95226904400002
24989,24989,62.4725,196.95226904400002
24990,24990,62.475,196.95226904400002
24991,24991,62.4775,197.012201267
24992,24992,62.48,197.012201267
24993,24993,62.4825,197.012201267
24994,24994,62.485,197.012201267
24995,24995,62.4875,197.012201267
24996,24996,62.49,197.012201267
24997,24997,62.4925,197.012201267
24998,24998,62.495,197.012201267
24999,24999,62.4975,197.012201267
25000,25000,62.5,197.012201267
25001,25001,62.5025,197.012201267
25002,25002,62.505,197.012201267
25003,25003,62.5075,197.012201267
25004,25004,62.51,197.012201267
25005,25005,62.5125,197.012201267
25006,25006,62.515,197.012201267
25007,25007,62.5175,196.95226904400002
25008,25008,62.52,197.012201267
25009,25009,62.5225,197.012201267
25010,25010,62.525,197.012201267
25011,25011,62.5275,197.012201267
25012,25012,62.53,197.012201267
25013,25013,62.5325,197.012201267
25014,25014,62.535,196.95226904400002
25015,25015,62.5375,196.95226904400002
25016,25016,62.54,197.012201267
25017,25017,62.5425,197.012201267
25018,25018,62.545,197.012201267
25019,25019,62.5475,197.012201267
25020,25020,62.55,196.95226904400002
25021,25021,62.5525,197.012201267
25022,25022,62.555,197.012201267
25023,25023,62.5575,197.012201267
25024,25024,62.56,196.95226904400002
25025,25025,62.5625,196.95226904400002
25026,25026,62.565,197.012201267
25027,25027,62.5675,197.012201267
25028,25028,62.57,197.012201267
25029,25029,62.5725,197.012201267
25030,25030,62.575,197.012201267
25031,25031,62.5775,196.95226904400002
25032,25032,62.58,196.95226904400002
25033,25033,62.5825,196.95226904400002
25034,25034,62.585,196.95226904400002
25035,25035,62.5875,196.95226904400002
25036,25036,62.59,196.95226904400002
25037,25037,62.5925,196.95226904400002
25038,25038,62.595,197.012201267
25039,25039,62.5975,196.95226904400002
25040,25040,62.6,196.95226904400002
25041,25041,62.6025,196.95226904400002
25042,25042,62.605,197.012201267
25043,25043,62.6075,196.95226904400002
25044,25044,62.61,196.95226904400002
25045,25045,62.6125,197.012201267
25046,25046,62.615,196.95226904400002
25047,25047,62.6175,196.95226904400002
25048,25048,62.62,196.95226904400002
25049,25049,62.6225,196.95226904400002
25050,25050,62.625,196.95226904400002
25051,25051,62.6275,196.95226904400002
25052,25052,62.63,196.95226904400002
25053,25053,62.6325,196.95226904400002
25054,25054,62.635,196.95226904400002
25055,25055,62.6375,196.95226904400002
25056,25056,62.64,196.95226904400002
25057,25057,62.6425,196.95226904400002
25058,25058,62.645,196.95226904400002
25059,25059,62.6475,196.95226904400002
25060,25060,62.65,196.95226904400002
25061,25061,62.6525,197.012201267
25062,25062,62.655,197.012201267
25063,25063,62.6575,196.95226904400002
25064,25064,62.66,197.012201267
25065,25065,62.6625,196.95226904400002
25066,25066,62.665,196.95226904400002
25067,25067,62.6675,196.95226904400002
25068,25068,62.67,196.95226904400002
25069,25069,62.6725,196.95226904400002
25070,25070,62.675,196.95226904400002
25071,25071,62.6775,196.95226904400002
25072,25072,62.68,196.95226904400002
25073,25073,62.6825,196.95226904400002
25074,25074,62.685,196.95226904400002
25075,25075,62.6875,197.012201267
25076,25076,62.69,196.95226904400002
25077,25077,62.6925,197.012201267
25078,25078,62.695,196.95226904400002
25079,25079,62.6975,196.95226904400002
25080,25080,62.7,196.95226904400002
25081,25081,62.7025,196.95226904400002
25082,25082,62.705,196.95226904400002
25083,25083,62.7075,196.95226904400002
25084,25084,62.71,196.95226904400002
25085,25085,62.7125,196.95226904400002
25086,25086,62.715,196.95226904400002
25087,25087,62.7175,197.012201267
25088,25088,62.72,197.012201267
25089,25089,62.7225,196.95226904400002
25090,25090,62.725,196.95226904400002
25091,25091,62.7275,196.95226904400002
25092,25092,62.73,196.95226904400002
25093,25093,62.7325,196.95226904400002
25094,25094,62.735,196.95226904400002
25095,25095,62.7375,196.95226904400002
25096,25096,62.74,196.95226904400002
25097,25097,62.7425,197.012201267
25098,25098,62.745,196.95226904400002
25099,25099,62.7475,196.95226904400002
25100,25100,62.75,196.95226904400002
25101,25101,62.7525,196.95226904400002
25102,25102,62.755,196.95226904400002
25103,25103,62.7575,196.95226904400002
25104,25104,62.76,196.95226904400002
25105,25105,62.7625,196.95226904400002
25106,25106,62.765,196.95226904400002
25107,25107,62.7675,196.95226904400002
25108,25108,62.77,196.95226904400002
25109,25109,62.7725,196.95226904400002
25110,25110,62.775,196.95226904400002
25111,25111,62.7775,196.95226904400002
25112,25112,62.78,196.95226904400002
25113,25113,62.7825,196.95226904400002
25114,25114,62.785,196.95226904400002
25115,25115,62.7875,196.95226904400002
25116,25116,62.79,196.95226904400002
25117,25117,62.7925,196.95226904400002
25118,25118,62.795,196.95226904400002
25119,25119,62.7975,196.95226904400002
25120,25120,62.8,197.012201267
25121,25121,62.8025,197.012201267
25122,25122,62.805,196.95226904400002
25123,25123,62.8075,196.95226904400002
25124,25124,62.81,196.95226904400002
25125,25125,62.8125,196.95226904400002
25126,25126,62.815,196.95226904400002
25127,25127,62.8175,196.95226904400002
25128,25128,62.82,196.95226904400002
25129,25129,62.8225,196.95226904400002
25130,25130,62.825,196.95226904400002
25131,25131,62.8275,196.95226904400002
25132,25132,62.83,196.95226904400002
25133,25133,62.8325,197.012201267
25134,25134,62.835,196.95226904400002
25135,25135,62.8375,196.95226904400002
25136,25136,62.84,196.95226904400002
25137,25137,62.8425,196.95226904400002
25138,25138,62.845,196.95226904400002
25139,25139,62.8475,196.95226904400002
25140,25140,62.85,197.012201267
25141,25141,62.8525,196.95226904400002
25142,25142,62.855,196.95226904400002
25143,25143,62.8575,196.95226904400002
25144,25144,62.86,196.95226904400002
25145,25145,62.8625,196.95226904400002
25146,25146,62.865,197.012201267
25147,25147,62.8675,197.012201267
25148,25148,62.87,196.95226904400002
25149,25149,62.8725,197.012201267
25150,25150,62.875,196.95226904400002
25151,25151,62.8775,197.012201267
25152,25152,62.88,196.95226904400002
25153,25153,62.8825,196.95226904400002
25154,25154,62.885,197.012201267
25155,25155,62.8875,197.012201267
25156,25156,62.89,197.012201267
25157,25157,62.8925,196.95226904400002
25158,25158,62.895,196.95226904400002
25159,25159,62.8975,196.95226904400002
25160,25160,62.9,197.012201267
25161,25161,62.9025,196.95226904400002
25162,25162,62.905,196.95226904400002
25163,25163,62.9075,196.95226904400002
25164,25164,62.91,197.012201267
25165,25165,62.9125,196.95226904400002
25166,25166,62.915,197.012201267
25167,25167,62.9175,197.012201267
25168,25168,62.92,197.012201267
25169,25169,62.9225,197.012201267
25170,25170,62.925,197.012201267
25171,25171,62.9275,196.95226904400002
25172,25172,62.93,197.012201267
25173,25173,62.9325,197.012201267
25174,25174,62.935,197.012201267
25175,25175,62.9375,197.012201267
25176,25176,62.94,197.012201267
25177,25177,62.9425,197.012201267
25178,25178,62.945,197.012201267
25179,25179,62.9475,197.012201267
25180,25180,62.95,197.012201267
25181,25181,62.9525,197.012201267
25182,25182,62.955,197.012201267
25183,25183,62.9575,197.012201267
25184,25184,62.96,196.95226904400002
25185,25185,62.9625,197.012201267
25186,25186,62.965,197.012201267
25187,25187,62.9675,197.012201267
25188,25188,62.97,197.012201267
25189,25189,62.9725,197.012201267
25190,25190,62.975,197.012201267
25191,25191,62.9775,197.012201267
25192,25192,62.98,196.95226904400002
25193,25193,62.9825,196.95226904400002
25194,25194,62.985,196.95226904400002
25195,25195,62.9875,197.012201267
25196,25196,62.99,197.012201267
25197,25197,62.9925,197.012201267
25198,25198,62.995,197.012201267
25199,25199,62.9975,197.012201267
25200,25200,63.0,197.012201267
25201,25201,63.0025,197.012201267
25202,25202,63.005,197.012201267
25203,25203,63.0075,196.95226904400002
25204,25204,63.01,197.012201267
25205,25205,63.0125,196.95226904400002
25206,25206,63.015,197.012201267
25207,25207,63.0175,197.012201267
25208,25208,63.02,197.012201267
25209,25209,63.0225,197.012201267
25210,25210,63.025,197.012201267
25211,25211,63.0275,196.95226904400002
25212,25212,63.03,196.95226904400002
25213,25213,63.0325,197.012201267
25214,25214,63.035,196.95226904400002
25215,25215,63.0375,197.012201267
25216,25216,63.04,197.012201267
25217,25217,63.0425,196.95226904400002
25218,25218,63.045,196.95226904400002
25219,25219,63.0475,196.95226904400002
25220,25220,63.05,196.95226904400002
25221,25221,63.0525,196.95226904400002
25222,25222,63.055,196.95226904400002
25223,25223,63.0575,197.012201267
25224,25224,63.06,197.012201267
25225,25225,63.0625,196.95226904400002
25226,25226,63.065,197.012201267
25227,25227,63.0675,196.95226904400002
25228,25228,63.07,196.95226904400002
25229,25229,63.0725,196.95226904400002
25230,25230,63.075,196.95226904400002
25231,25231,63.0775,197.012201267
25232,25232,63.08,197.012201267
25233,25233,63.0825,196.95226904400002
25234,25234,63.085,197.012201267
25235,25235,63.0875,197.012201267
25236,25236,63.09,197.012201267
25237,25237,63.0925,197.012201267
25238,25238,63.095,197.012201267
25239,25239,63.0975,196.95226904400002
25240,25240,63.1,196.95226904400002
25241,25241,63.1025,197.012201267
25242,25242,63.105,196.95226904400002
25243,25243,63.1075,197.012201267
25244,25244,63.11,197.012201267
25245,25245,63.1125,196.95226904400002
25246,25246,63.115,196.95226904400002
25247,25247,63.1175,196.95226904400002
25248,25248,63.12,196.95226904400002
25249,25249,63.1225,197.012201267
25250,25250,63.125,196.95226904400002
25251,25251,63.1275,196.95226904400002
25252,25252,63.13,196.95226904400002
25253,25253,63.1325,196.95226904400002
25254,25254,63.135,196.95226904400002
25255,25255,63.1375,196.95226904400002
25256,25256,63.14,197.012201267
25257,25257,63.1425,197.012201267
25258,25258,63.145,197.012201267
25259,25259,63.1475,196.95226904400002
25260,25260,63.15,196.95226904400002
25261,25261,63.1525,196.95226904400002
25262,25262,63.155,196.95226904400002
25263,25263,63.1575,196.95226904400002
25264,25264,63.16,196.95226904400002
25265,25265,63.1625,196.95226904400002
25266,25266,63.165,196.95226904400002
25267,25267,63.1675,197.012201267
25268,25268,63.17,197.012201267
25269,25269,63.1725,197.012201267
25270,25270,63.175,196.95226904400002
25271,25271,63.1775,197.012201267
25272,25272,63.18,196.95226904400002
25273,25273,63.1825,196.95226904400002
25274,25274,63.185,196.95226904400002
25275,25275,63.1875,197.012201267
25276,25276,63.19,196.95226904400002
25277,25277,63.1925,196.95226904400002
25278,25278,63.195,196.95226904400002
25279,25279,63.1975,197.012201267
25280,25280,63.2,196.95226904400002
25281,25281,63.2025,197.012201267
25282,25282,63.205,196.95226904400002
25283,25283,63.2075,197.012201267
25284,25284,63.21,197.012201267
25285,25285,63.2125,196.95226904400002
25286,25286,63.215,196.95226904400002
25287,25287,63.2175,197.012201267
25288,25288,63.22,197.012201267
25289,25289,63.2225,196.95226904400002
25290,25290,63.225,196.95226904400002
25291,25291,63.2275,197.012201267
25292,25292,63.23,197.012201267
25293,25293,63.2325,197.012201267
25294,25294,63.235,197.012201267
25295,25295,63.2375,196.95226904400002
25296,25296,63.24,197.012201267
25297,25297,63.2425,196.95226904400002
25298,25298,63.245,197.012201267
25299,25299,63.2475,196.95226904400002
25300,25300,63.25,196.95226904400002
25301,25301,63.2525,197.012201267
25302,25302,63.255,197.012201267
25303,25303,63.2575,197.012201267
25304,25304,63.26,196.95226904400002
25305,25305,63.2625,196.95226904400002
25306,25306,63.265,196.95226904400002
25307,25307,63.2675,196.95226904400002
25308,25308,63.27,196.95226904400002
25309,25309,63.2725,196.95226904400002
25310,25310,63.275,196.95226904400002
25311,25311,63.2775,196.95226904400002
25312,25312,63.28,196.95226904400002
25313,25313,63.2825,196.95226904400002
25314,25314,63.285,196.95226904400002
25315,25315,63.2875,196.95226904400002
25316,25316,63.29,196.95226904400002
25317,25317,63.2925,196.95226904400002
25318,25318,63.295,196.95226904400002
25319,25319,63.2975,196.95226904400002
25320,25320,63.3,196.95226904400002
25321,25321,63.3025,196.95226904400002
25322,25322,63.305,196.95226904400002
25323,25323,63.3075,196.95226904400002
25324,25324,63.31,196.95226904400002
25325,25325,63.3125,196.95226904400002
25326,25326,63.315,196.95226904400002
25327,25327,63.3175,197.012201267
