,Latest: Time (s),Latest: Pressure (kPa)
4229,10.5725,196.214353544
4230,10.575,196.27803153099998
4231,10.5775,196.214353544
4232,10.58,196.214353544
4233,10.5825,196.27803153099998
4234,10.585,196.214353544
4235,10.5875,196.214353544
4236,10.59,196.214353544
4237,10.5925,196.214353544
4238,10.595,196.27803153099998
4239,10.5975,196.214353544
4240,10.6,196.214353544
4241,10.6025,196.214353544
4242,10.605,196.214353544
4243,10.6075,196.27803153099998
4244,10.61,196.27803153099998
4245,10.6125,196.214353544
4246,10.615,196.214353544
4247,10.6175,196.214353544
4248,10.62,196.214353544
4249,10.6225,196.214353544
4250,10.625,196.214353544
4251,10.6275,196.214353544
4252,10.63,196.214353544
4253,10.6325,196.214353544
4254,10.635,196.214353544
4255,10.6375,196.214353544
4256,10.64,196.214353544
4257,10.6425,196.214353544
4258,10.645,196.214353544
4259,10.6475,196.214353544
4260,10.65,196.27803153099998
4261,10.6525,196.27803153099998
4262,10.655,196.214353544
4263,10.6575,196.214353544
4264,10.66,196.214353544
4265,10.6625,196.214353544
4266,10.665,196.214353544
4267,10.6675,196.214353544
4268,10.67,196.214353544
4269,10.6725,196.214353544
4270,10.675,196.214353544
4271,10.6775,196.214353544
4272,10.68,196.214353544
4273,10.6825,196.214353544
4274,10.685,196.214353544
4275,10.6875,196.27803153099998
4276,10.69,196.214353544
4277,10.6925,196.214353544
4278,10.695,196.214353544
4279,10.6975,196.214353544
4280,10.7,196.214353544
4281,10.7025,196.214353544
4282,10.705,196.214353544
4283,10.7075,196.214353544
4284,10.71,196.27803153099998
4285,10.7125,196.214353544
4286,10.715,196.27803153099998
4287,10.7175,196.214353544
4288,10.72,196.214353544
4289,10.7225,196.214353544
4290,10.725,196.214353544
4291,10.7275,196.214353544
4292,10.73,196.214353544
4293,10.7325,196.214353544
4294,10.735,196.214353544
4295,10.7375,196.214353544
4296,10.74,196.214353544
4297,10.7425,196.214353544
4298,10.745,196.214353544
4299,10.7475,196.27803153099998
4300,10.75,196.27803153099998
4301,10.7525,196.214353544
4302,10.755,196.214353544
4303,10.7575,196.214353544
4304,10.76,196.214353544
4305,10.7625,196.214353544
4306,10.765,196.214353544
4307,10.7675,196.214353544
4308,10.77,196.214353544
4309,10.7725,196.27803153099998
4310,10.775,196.27803153099998
4311,10.7775,196.214353544
4312,10.78,196.214353544
4313,10.7825,196.214353544
4314,10.785,196.27803153099998
4315,10.7875,196.214353544
4316,10.79,196.214353544
4317,10.7925,196.214353544
4318,10.795,196.214353544
4319,10.7975,196.214353544
4320,10.8,196.214353544
4321,10.8025,196.214353544
4322,10.805,196.214353544
4323,10.8075,196.214353544
4324,10.81,196.27803153099998
4325,10.8125,196.27803153099998
4326,10.815,196.27803153099998
4327,10.8175,196.214353544
4328,10.82,196.214353544
4329,10.8225,196.214353544
4330,10.825,196.214353544
4331,10.8275,196.214353544
4332,10.83,196.27803153099998
4333,10.8325,196.27803153099998
4334,10.835,196.27803153099998
4335,10.8375,196.214353544
4336,10.84,196.214353544
4337,10.8425,196.214353544
4338,10.845,196.214353544
4339,10.8475,196.214353544
4340,10.85,196.214353544
4341,10.8525,196.214353544
4342,10.855,196.214353544
4343,10.8575,196.214353544
4344,10.86,196.214353544
4345,10.8625,196.27803153099998
4346,10.865,196.214353544
4347,10.8675,196.214353544
4348,10.87,196.214353544
4349,10.8725,196.214353544
4350,10.875,196.214353544
4351,10.8775,196.214353544
4352,10.88,196.214353544
4353,10.8825,196.214353544
4354,10.885,196.214353544
4355,10.8875,196.214353544
4356,10.89,196.214353544
4357,10.8925,196.214353544
4358,10.895,196.214353544
4359,10.8975,196.214353544
4360,10.9,196.214353544
4361,10.9025,196.214353544
4362,10.905,196.214353544
4363,10.9075,196.27803153099998
4364,10.91,196.214353544
4365,10.9125,196.214353544
4366,10.915,196.27803153099998
4367,10.9175,196.214353544
4368,10.92,196.214353544
4369,10.9225,196.214353544
4370,10.925,196.214353544
4371,10.9275,196.214353544
4372,10.93,196.214353544
4373,10.9325,196.214353544
4374,10.935,196.214353544
4375,10.9375,196.214353544
4376,10.94,196.214353544
4377,10.9425,196.214353544
4378,10.945,196.214353544
4379,10.9475,196.214353544
4380,10.95,196.27803153099998
4381,10.9525,196.214353544
4382,10.955,196.214353544
4383,10.9575,196.214353544
4384,10.96,196.214353544
4385,10.9625,196.214353544
4386,10.965,196.214353544
4387,10.9675,196.214353544
4388,10.97,196.214353544
4389,10.9725,196.214353544
4390,10.975,196.214353544
4391,10.9775,196.214353544
4392,10.98,196.214353544
4393,10.9825,196.214353544
4394,10.985,196.214353544
4395,10.9875,196.214353544
4396,10.99,196.214353544
4397,10.9925,196.214353544
4398,10.995,196.214353544
4399,10.9975,196.214353544
4400,11.0,196.214353544
4401,11.0025,196.214353544
4402,11.005,196.214353544
4403,11.0075,196.214353544
4404,11.01,196.214353544
4405,11.0125,196.27803153099998
4406,11.015,196.214353544
4407,11.0175,196.214353544
4408,11.02,196.214353544
4409,11.0225,196.214353544
4410,11.025,196.214353544
4411,11.0275,196.214353544
4412,11.03,196.214353544
4413,11.0325,196.214353544
4414,11.035,196.214353544
4415,11.0375,196.214353544
4416,11.04,196.214353544
4417,11.0425,196.214353544
4418,11.045,196.214353544
4419,11.0475,196.214353544
4420,11.05,196.214353544
4421,11.0525,196.214353544
4422,11.055,196.214353544
4423,11.0575,196.214353544
4424,11.06,196.214353544
4425,11.0625,196.214353544
4426,11.065,196.214353544
4427,11.0675,196.214353544
4428,11.07,196.214353544
4429,11.0725,196.214353544
4430,11.075,196.214353544
4431,11.0775,196.27803153099998
4432,11.08,196.214353544
4433,11.0825,196.214353544
4434,11.085,196.214353544
4435,11.0875,196.214353544
4436,11.09,196.214353544
4437,11.0925,196.214353544
4438,11.095,196.214353544
4439,11.0975,196.214353544
4440,11.1,196.214353544
4441,11.1025,196.214353544
4442,11.105,196.214353544
4443,11.1075,196.214353544
4444,11.11,196.214353544
4445,11.1125,196.214353544
4446,11.115,196.214353544
4447,11.1175,196.214353544
4448,11.12,196.214353544
4449,11.1225,196.214353544
4450,11.125,196.214353544
4451,11.1275,196.214353544
4452,11.13,196.214353544
4453,11.1325,196.214353544
4454,11.135,196.27803153099998
4455,11.1375,196.214353544
4456,11.14,196.214353544
4457,11.1425,196.214353544
4458,11.145,196.214353544
4459,11.1475,196.214353544
4460,11.15,196.214353544
4461,11.1525,196.214353544
4462,11.155,196.214353544
4463,11.1575,196.214353544
4464,11.16,196.214353544
4465,11.1625,196.214353544
4466,11.165,196.214353544
4467,11.1675,196.214353544
4468,11.17,196.214353544
4469,11.1725,196.214353544
4470,11.175,196.214353544
4471,11.1775,196.214353544
4472,11.18,196.214353544
4473,11.1825,196.214353544
4474,11.185,196.15442132
4475,11.1875,196.214353544
4476,11.19,196.214353544
4477,11.1925,196.214353544
4478,11.195,196.214353544
4479,11.1975,196.214353544
4480,11.2,196.214353544
4481,11.2025,196.214353544
4482,11.205,196.214353544
4483,11.2075,196.214353544
4484,11.21,196.214353544
4485,11.2125,196.214353544
4486,11.215,196.214353544
4487,11.2175,196.214353544
4488,11.22,196.214353544
4489,11.2225,196.214353544
4490,11.225,196.214353544
4491,11.2275,196.214353544
4492,11.23,196.214353544
4493,11.2325,196.214353544
4494,11.235,196.214353544
4495,11.2375,196.214353544
4496,11.24,196.214353544
4497,11.2425,196.214353544
4498,11.245,196.214353544
4499,11.2475,196.214353544
4500,11.25,196.214353544
4501,11.2525,196.214353544
4502,11.255,196.214353544
4503,11.2575,196.214353544
4504,11.26,196.214353544
4505,11.2625,196.214353544
4506,11.265,196.214353544
4507,11.2675,196.214353544
4508,11.27,196.214353544
4509,11.2725,196.214353544
4510,11.275,196.214353544
4511,11.2775,196.214353544
4512,11.28,196.214353544
4513,11.2825,196.214353544
4514,11.285,196.214353544
4515,11.2875,196.214353544
4516,11.29,196.214353544
4517,11.2925,196.214353544
4518,11.295,196.214353544
4519,11.2975,196.214353544
4520,11.3,196.214353544
4521,11.3025,196.214353544
4522,11.305,196.214353544
4523,11.3075,196.214353544
4524,11.31,196.214353544
4525,11.3125,196.214353544
4526,11.315,196.214353544
4527,11.3175,196.214353544
4528,11.32,196.214353544
4529,11.3225,196.214353544
4530,11.325,196.214353544
4531,11.3275,196.214353544
4532,11.33,196.214353544
4533,11.3325,196.214353544
4534,11.335,196.214353544
4535,11.3375,196.214353544
4536,11.34,196.214353544
4537,11.3425,196.214353544
4538,11.345,196.214353544
4539,11.3475,196.214353544
4540,11.35,196.214353544
4541,11.3525,196.214353544
4542,11.355,196.214353544
4543,11.3575,196.214353544
4544,11.36,196.214353544
4545,11.3625,196.214353544
4546,11.365,196.214353544
4547,11.3675,196.214353544
4548,11.37,196.214353544
4549,11.3725,196.214353544
4550,11.375,196.27803153099998
4551,11.3775,196.214353544
4552,11.38,196.214353544
4553,11.3825,196.214353544
4554,11.385,196.214353544
4555,11.3875,196.214353544
4556,11.39,196.214353544
4557,11.3925,196.214353544
4558,11.395,196.214353544
4559,11.3975,196.214353544
4560,11.4,196.214353544
4561,11.4025,196.214353544
4562,11.405,196.214353544
4563,11.4075,196.214353544
4564,11.41,196.214353544
4565,11.4125,196.214353544
4566,11.415,196.214353544
4567,11.4175,196.214353544
4568,11.42,196.214353544
4569,11.4225,196.214353544
4570,11.425,196.214353544
4571,11.4275,196.214353544
4572,11.43,196.214353544
4573,11.4325,196.214353544
4574,11.435,196.27803153099998
4575,11.4375,196.214353544
4576,11.44,196.214353544
4577,11.4425,196.214353544
4578,11.445,196.214353544
4579,11.4475,196.214353544
4580,11.45,196.214353544
4581,11.4525,196.214353544
4582,11.455,196.214353544
4583,11.4575,196.214353544
4584,11.46,196.214353544
4585,11.4625,196.214353544
4586,11.465,196.214353544
4587,11.4675,196.214353544
4588,11.47,196.214353544
4589,11.4725,196.214353544
4590,11.475,196.27803153099998
4591,11.4775,196.214353544
4592,11.48,196.214353544
4593,11.4825,196.214353544
4594,11.485,196.214353544
4595,11.4875,196.214353544
4596,11.49,196.214353544
4597,11.4925,196.214353544
4598,11.495,196.214353544
4599,11.4975,196.214353544
4600,11.5,196.214353544
4601,11.5025,196.214353544
4602,11.505,196.214353544
4603,11.5075,196.214353544
4604,11.51,196.214353544
4605,11.5125,196.214353544
4606,11.515,196.214353544
4607,11.5175,196.214353544
4608,11.52,196.214353544
4609,11.5225,196.214353544
4610,11.525,196.214353544
4611,11.5275,196.214353544
4612,11.53,196.214353544
4613,11.5325,196.214353544
4614,11.535,196.214353544
4615,11.5375,196.214353544
4616,11.54,196.214353544
4617,11.5425,196.214353544
4618,11.545,196.214353544
4619,11.5475,196.214353544
4620,11.55,196.214353544
4621,11.5525,196.214353544
4622,11.555,196.214353544
4623,11.5575,196.214353544
4624,11.56,196.214353544
4625,11.5625,196.214353544
4626,11.565,196.214353544
4627,11.5675,196.214353544
4628,11.57,196.214353544
4629,11.5725,196.214353544
4630,11.575,196.214353544
4631,11.5775,196.214353544
4632,11.58,196.214353544
4633,11.5825,196.214353544
4634,11.585,196.214353544
4635,11.5875,196.214353544
4636,11.59,196.214353544
4637,11.5925,196.214353544
4638,11.595,196.214353544
4639,11.5975,196.214353544
4640,11.6,196.214353544
4641,11.6025,196.214353544
4642,11.605,196.214353544
4643,11.6075,196.214353544
4644,11.61,196.214353544
4645,11.6125,196.214353544
4646,11.615,196.214353544
4647,11.6175,196.214353544
4648,11.62,196.214353544
4649,11.6225,196.214353544
4650,11.625,196.214353544
4651,11.6275,196.214353544
4652,11.63,196.214353544
4653,11.6325,196.214353544
4654,11.635,196.214353544
4655,11.6375,196.214353544
4656,11.64,196.214353544
4657,11.6425,196.214353544
4658,11.645,196.214353544
4659,11.6475,196.214353544
4660,11.65,196.214353544
4661,11.6525,196.214353544
4662,11.655,196.214353544
4663,11.6575,196.214353544
4664,11.66,196.214353544
4665,11.6625,196.214353544
4666,11.665,196.214353544
4667,11.6675,196.214353544
4668,11.67,196.214353544
4669,11.6725,196.214353544
4670,11.675,196.214353544
4671,11.6775,196.214353544
4672,11.68,196.214353544
4673,11.6825,196.214353544
4674,11.685,196.214353544
4675,11.6875,196.214353544
4676,11.69,196.214353544
4677,11.6925,196.214353544
4678,11.695,196.214353544
4679,11.6975,196.214353544
4680,11.7,196.214353544
4681,11.7025,196.214353544
4682,11.705,196.214353544
4683,11.7075,196.214353544
4684,11.71,196.214353544
4685,11.7125,196.214353544
4686,11.715,196.214353544
4687,11.7175,196.214353544
4688,11.72,196.214353544
4689,11.7225,196.214353544
4690,11.725,196.214353544
4691,11.7275,196.214353544
4692,11.73,196.214353544
4693,11.7325,196.214353544
4694,11.735,196.214353544
4695,11.7375,196.214353544
4696,11.74,196.27803153099998
4697,11.7425,196.27803153099998
4698,11.745,196.214353544
4699,11.7475,196.214353544
4700,11.75,196.214353544
4701,11.7525,196.214353544
4702,11.755,196.214353544
4703,11.7575,196.214353544
4704,11.76,196.214353544
4705,11.7625,196.214353544
4706,11.765,196.214353544
4707,11.7675,196.214353544
4708,11.77,196.214353544
4709,11.7725,196.214353544
4710,11.775,196.214353544
4711,11.7775,196.214353544
4712,11.78,196.214353544
4713,11.7825,196.214353544
4714,11.785,196.214353544
4715,11.7875,196.214353544
4716,11.79,196.214353544
4717,11.7925,196.214353544
4718,11.795,196.214353544
4719,11.7975,196.214353544
4720,11.8,196.214353544
4721,11.8025,196.27803153099998
4722,11.805,196.214353544
4723,11.8075,196.214353544
4724,11.81,196.214353544
4725,11.8125,196.214353544
4726,11.815,196.214353544
4727,11.8175,196.214353544
4728,11.82,196.214353544
4729,11.8225,196.214353544
4730,11.825,196.214353544
4731,11.8275,196.214353544
4732,11.83,196.214353544
4733,11.8325,196.15442132
4734,11.835,196.214353544
4735,11.8375,196.214353544
4736,11.84,196.214353544
4737,11.8425,196.214353544
4738,11.845,196.214353544
4739,11.8475,196.214353544
4740,11.85,196.214353544
4741,11.8525,196.214353544
4742,11.855,196.27803153099998
4743,11.8575,196.214353544
4744,11.86,196.214353544
4745,11.8625,196.214353544
4746,11.865,196.214353544
4747,11.8675,196.214353544
4748,11.87,196.214353544
4749,11.8725,196.214353544
4750,11.875,196.214353544
4751,11.8775,196.214353544
4752,11.88,196.214353544
4753,11.8825,196.214353544
4754,11.885,196.214353544
4755,11.8875,196.214353544
4756,11.89,196.214353544
4757,11.8925,196.214353544
4758,11.895,196.214353544
4759,11.8975,196.214353544
4760,11.9,196.214353544
4761,11.9025,196.214353544
4762,11.905,196.214353544
4763,11.9075,196.214353544
4764,11.91,196.214353544
4765,11.9125,196.214353544
4766,11.915,196.214353544
4767,11.9175,196.214353544
4768,11.92,196.214353544
4769,11.9225,196.214353544
4770,11.925,196.214353544
4771,11.9275,196.214353544
4772,11.93,196.214353544
4773,11.9325,196.214353544
4774,11.935,196.214353544
4775,11.9375,196.214353544
4776,11.94,196.214353544
4777,11.9425,196.214353544
4778,11.945,196.214353544
4779,11.9475,196.214353544
4780,11.95,196.214353544
4781,11.9525,196.214353544
4782,11.955,196.214353544
4783,11.9575,196.214353544
4784,11.96,196.214353544
4785,11.9625,196.214353544
4786,11.965,196.214353544
4787,11.9675,196.214353544
4788,11.97,196.214353544
4789,11.9725,196.214353544
4790,11.975,196.214353544
4791,11.9775,196.214353544
4792,11.98,196.214353544
4793,11.9825,196.214353544
4794,11.985,196.214353544
4795,11.9875,196.214353544
4796,11.99,196.27803153099998
4797,11.9925,196.214353544
4798,11.995,196.214353544
4799,11.9975,196.214353544
4800,12.0,196.214353544
4801,12.0025,196.214353544
4802,12.005,196.214353544
4803,12.0075,196.214353544
4804,12.01,196.214353544
4805,12.0125,196.27803153099998
4806,12.015,196.214353544
4807,12.0175,196.214353544
4808,12.02,196.214353544
4809,12.0225,196.214353544
4810,12.025,196.214353544
4811,12.0275,196.214353544
4812,12.03,196.214353544
4813,12.0325,196.214353544
4814,12.035,196.214353544
4815,12.0375,196.27803153099998
4816,12.04,196.214353544
4817,12.0425,196.214353544
4818,12.045,196.214353544
4819,12.0475,196.214353544
4820,12.05,196.27803153099998
4821,12.0525,196.27803153099998
4822,12.055,196.214353544
4823,12.0575,196.214353544
4824,12.06,196.214353544
4825,12.0625,196.214353544
4826,12.065,196.214353544
4827,12.0675,196.27803153099998
4828,12.07,196.27803153099998
4829,12.0725,196.214353544
4830,12.075,196.214353544
4831,12.0775,196.214353544
4832,12.08,196.214353544
4833,12.0825,196.214353544
4834,12.085,196.214353544
4835,12.0875,196.214353544
4836,12.09,196.214353544
4837,12.0925,196.214353544
4838,12.095,196.214353544
4839,12.0975,196.214353544
4840,12.1,196.214353544
4841,12.1025,196.27803153099998
4842,12.105,196.214353544
4843,12.1075,196.214353544
4844,12.11,196.214353544
4845,12.1125,196.214353544
4846,12.115,196.214353544
4847,12.1175,196.214353544
4848,12.12,196.214353544
4849,12.1225,196.27803153099998
4850,12.125,196.214353544
4851,12.1275,196.214353544
4852,12.13,196.27803153099998
4853,12.1325,196.214353544
4854,12.135,196.214353544
4855,12.1375,196.214353544
4856,12.14,196.214353544
4857,12.1425,196.214353544
4858,12.145,196.214353544
4859,12.1475,196.27803153099998
4860,12.15,196.214353544
4861,12.1525,196.214353544
4862,12.155,196.27803153099998
4863,12.1575,196.214353544
4864,12.16,196.27803153099998
4865,12.1625,196.214353544
4866,12.165,196.214353544
4867,12.1675,196.27803153099998
4868,12.17,196.214353544
4869,12.1725,196.214353544
4870,12.175,196.214353544
4871,12.1775,196.27803153099998
4872,12.18,196.27803153099998
4873,12.1825,196.214353544
4874,12.185,196.214353544
4875,12.1875,196.214353544
4876,12.19,196.214353544
4877,12.1925,196.27803153099998
4878,12.195,196.214353544
4879,12.1975,196.214353544
4880,12.2,196.27803153099998
4881,12.2025,196.214353544
4882,12.205,196.214353544
4883,12.2075,196.214353544
4884,12.21,196.214353544
4885,12.2125,196.214353544
4886,12.215,196.214353544
4887,12.2175,196.214353544
4888,12.22,196.214353544
4889,12.2225,196.214353544
4890,12.225,196.214353544
4891,12.2275,196.214353544
4892,12.23,196.214353544
4893,12.2325,196.214353544
4894,12.235,196.214353544
4895,12.2375,196.27803153099998
4896,12.24,196.214353544
4897,12.2425,196.214353544
4898,12.245,196.214353544
4899,12.2475,196.214353544
4900,12.25,196.214353544
4901,12.2525,196.214353544
4902,12.255,196.214353544
4903,12.2575,196.214353544
4904,12.26,196.214353544
4905,12.2625,196.214353544
4906,12.265,196.214353544
4907,12.2675,196.214353544
4908,12.27,196.214353544
4909,12.2725,196.214353544
4910,12.275,196.214353544
4911,12.2775,196.214353544
4912,12.28,196.214353544
4913,12.2825,196.214353544
4914,12.285,196.214353544
4915,12.2875,196.214353544
4916,12.29,196.214353544
4917,12.2925,196.214353544
4918,12.295,196.214353544
4919,12.2975,196.214353544
4920,12.3,196.214353544
4921,12.3025,196.214353544
4922,12.305,196.214353544
4923,12.3075,196.214353544
4924,12.31,196.214353544
4925,12.3125,196.214353544
4926,12.315,196.214353544
4927,12.3175,196.27803153099998
4928,12.32,196.214353544
4929,12.3225,196.214353544
4930,12.325,196.214353544
4931,12.3275,196.214353544
4932,12.33,196.214353544
4933,12.3325,196.214353544
4934,12.335,196.214353544
4935,12.3375,196.214353544
4936,12.34,196.214353544
4937,12.3425,196.214353544
4938,12.345,196.214353544
4939,12.3475,196.214353544
4940,12.35,196.214353544
4941,12.3525,196.214353544
4942,12.355,196.214353544
4943,12.3575,196.214353544
4944,12.36,196.214353544
4945,12.3625,196.214353544
4946,12.365,196.214353544
4947,12.3675,196.214353544
4948,12.37,196.214353544
4949,12.3725,196.214353544
4950,12.375,196.214353544
4951,12.3775,196.214353544
4952,12.38,196.214353544
4953,12.3825,196.214353544
4954,12.385,196.214353544
4955,12.3875,196.214353544
4956,12.39,196.214353544
4957,12.3925,196.214353544
4958,12.395,196.214353544
4959,12.3975,196.214353544
4960,12.4,196.214353544
4961,12.4025,196.214353544
4962,12.405,196.214353544
4963,12.4075,196.214353544
4964,12.41,196.214353544
4965,12.4125,196.214353544
4966,12.415,196.214353544
4967,12.4175,196.214353544
4968,12.42,196.214353544
4969,12.4225,196.214353544
4970,12.425,196.214353544
4971,12.4275,196.214353544
4972,12.43,196.214353544
4973,12.4325,196.214353544
4974,12.435,196.214353544
4975,12.4375,196.214353544
4976,12.44,196.214353544
4977,12.4425,196.214353544
4978,12.445,196.214353544
4979,12.4475,196.214353544
4980,12.45,196.214353544
4981,12.4525,196.214353544
4982,12.455,196.214353544
4983,12.4575,196.214353544
4984,12.46,196.214353544
4985,12.4625,196.214353544
4986,12.465,196.214353544
4987,12.4675,196.214353544
4988,12.47,196.214353544
4989,12.4725,196.214353544
4990,12.475,196.214353544
4991,12.4775,196.214353544
4992,12.48,196.214353544
4993,12.4825,196.214353544
4994,12.485,196.214353544
4995,12.4875,196.214353544
4996,12.49,196.214353544
4997,12.4925,196.214353544
4998,12.495,196.214353544
4999,12.4975,196.214353544
5000,12.5,196.214353544
5001,12.5025,196.214353544
5002,12.505,196.214353544
5003,12.5075,196.214353544
5004,12.51,196.214353544
5005,12.5125,196.214353544
5006,12.515,196.214353544
5007,12.5175,196.214353544
5008,12.52,196.214353544
5009,12.5225,196.214353544
5010,12.525,196.214353544
5011,12.5275,196.214353544
5012,12.53,196.214353544
5013,12.5325,196.214353544
5014,12.535,196.214353544
5015,12.5375,196.214353544
5016,12.54,196.214353544
5017,12.5425,196.214353544
5018,12.545,196.214353544
5019,12.5475,196.214353544
5020,12.55,196.214353544
5021,12.5525,196.214353544
5022,12.555,196.214353544
5023,12.5575,196.214353544
5024,12.56,196.214353544
5025,12.5625,196.214353544
5026,12.565,196.214353544
5027,12.5675,196.214353544
5028,12.57,196.214353544
5029,12.5725,196.214353544
5030,12.575,196.214353544
5031,12.5775,196.214353544
5032,12.58,196.214353544
5033,12.5825,196.214353544
5034,12.585,196.214353544
5035,12.5875,196.214353544
5036,12.59,196.214353544
5037,12.5925,196.214353544
5038,12.595,196.214353544
5039,12.5975,196.214353544
5040,12.6,196.214353544
5041,12.6025,196.214353544
5042,12.605,196.214353544
5043,12.6075,196.214353544
5044,12.61,196.214353544
5045,12.6125,196.214353544
5046,12.615,196.214353544
5047,12.6175,196.214353544
5048,12.62,196.214353544
5049,12.6225,196.214353544
5050,12.625,196.214353544
5051,12.6275,196.15442132
5052,12.63,196.214353544
5053,12.6325,196.15442132
5054,12.635,196.214353544
5055,12.6375,196.214353544
5056,12.64,196.214353544
5057,12.6425,196.214353544
5058,12.645,196.214353544
5059,12.6475,196.214353544
5060,12.65,196.214353544
5061,12.6525,196.214353544
5062,12.655,196.214353544
5063,12.6575,196.214353544
5064,12.66,196.214353544
5065,12.6625,196.214353544
5066,12.665,196.214353544
5067,12.6675,196.214353544
5068,12.67,196.214353544
5069,12.6725,196.15442132
5070,12.675,196.214353544
5071,12.6775,196.214353544
5072,12.68,196.214353544
5073,12.6825,196.214353544
5074,12.685,196.214353544
5075,12.6875,196.214353544
5076,12.69,196.214353544
5077,12.6925,196.214353544
5078,12.695,196.214353544
5079,12.6975,196.214353544
5080,12.7,196.214353544
5081,12.7025,196.214353544
5082,12.705,196.15442132
5083,12.7075,196.15442132
5084,12.71,196.15442132
5085,12.7125,196.214353544
5086,12.715,196.214353544
5087,12.7175,196.214353544
5088,12.72,196.214353544
5089,12.7225,196.15442132
5090,12.725,196.214353544
5091,12.7275,196.15442132
5092,12.73,196.214353544
5093,12.7325,196.15442132
5094,12.735,196.15442132
5095,12.7375,196.15442132
5096,12.74,196.15442132
5097,12.7425,196.214353544
5098,12.745,196.214353544
5099,12.7475,196.15442132
5100,12.75,196.214353544
5101,12.7525,196.15442132
5102,12.755,196.214353544
5103,12.7575,196.15442132
5104,12.76,196.15442132
5105,12.7625,196.214353544
5106,12.765,196.15442132
5107,12.7675,196.15442132
5108,12.77,196.15442132
5109,12.7725,196.214353544
5110,12.775,196.15442132
5111,12.7775,196.214353544
5112,12.78,196.15442132
5113,12.7825,196.15442132
5114,12.785,196.15442132
5115,12.7875,196.214353544
5116,12.79,196.214353544
5117,12.7925,196.15442132
5118,12.795,196.214353544
5119,12.7975,196.214353544
5120,12.8,196.214353544
5121,12.8025,196.15442132
5122,12.805,196.214353544
5123,12.8075,196.214353544
5124,12.81,196.214353544
5125,12.8125,196.15442132
5126,12.815,196.214353544
5127,12.8175,196.214353544
5128,12.82,196.15442132
5129,12.8225,196.214353544
5130,12.825,196.214353544
5131,12.8275,196.15442132
5132,12.83,196.214353544
5133,12.8325,196.15442132
5134,12.835,196.15442132
5135,12.8375,196.214353544
5136,12.84,196.214353544
5137,12.8425,196.15442132
5138,12.845,196.15442132
5139,12.8475,196.214353544
5140,12.85,196.214353544
5141,12.8525,196.15442132
5142,12.855,196.15442132
5143,12.8575,196.214353544
5144,12.86,196.15442132
5145,12.8625,196.15442132
5146,12.865,196.214353544
5147,12.8675,196.214353544
5148,12.87,196.214353544
5149,12.8725,196.214353544
5150,12.875,196.15442132
5151,12.8775,196.15442132
5152,12.88,196.15442132
5153,12.8825,196.214353544
5154,12.885,196.214353544
5155,12.8875,196.214353544
5156,12.89,196.15442132
5157,12.8925,196.214353544
5158,12.895,196.214353544
5159,12.8975,196.15442132
5160,12.9,196.15442132
5161,12.9025,196.15442132
5162,12.905,196.214353544
5163,12.9075,196.15442132
5164,12.91,196.214353544
5165,12.9125,196.214353544
5166,12.915,196.214353544
5167,12.9175,196.15442132
5168,12.92,196.214353544
5169,12.9225,196.15442132
5170,12.925,196.094489097
5171,12.9275,196.214353544
5172,12.93,196.214353544
5173,12.9325,196.214353544
5174,12.935,196.214353544
5175,12.9375,196.214353544
5176,12.94,196.094489097
5177,12.9425,196.214353544
5178,12.945,196.15442132
5179,12.9475,196.15442132
5180,12.95,196.214353544
5181,12.9525,196.214353544
5182,12.955,196.214353544
5183,12.9575,196.214353544
5184,12.96,196.15442132
5185,12.9625,196.15442132
5186,12.965,196.15442132
5187,12.9675,196.15442132
5188,12.97,196.214353544
5189,12.9725,196.15442132
5190,12.975,196.214353544
5191,12.9775,196.15442132
5192,12.98,196.214353544
5193,12.9825,196.214353544
5194,12.985,196.15442132
5195,12.9875,196.15442132
5196,12.99,196.15442132
5197,12.9925,196.15442132
5198,12.995,196.15442132
5199,12.9975,196.214353544
5200,13.0,196.214353544
5201,13.0025,196.15442132
5202,13.005,196.15442132
5203,13.0075,196.094489097
5204,13.01,196.15442132
5205,13.0125,196.15442132
5206,13.015,196.15442132
5207,13.0175,196.15442132
5208,13.02,196.15442132
5209,13.0225,196.15442132
5210,13.025,196.15442132
5211,13.0275,196.094489097
5212,13.03,196.15442132
5213,13.0325,196.15442132
5214,13.035,196.15442132
5215,13.0375,196.15442132
5216,13.04,196.15442132
5217,13.0425,196.15442132
5218,13.045,196.15442132
5219,13.0475,196.15442132
5220,13.05,196.15442132
5221,13.0525,196.15442132
5222,13.055,196.15442132
5223,13.0575,196.15442132
5224,13.06,196.15442132
5225,13.0625,196.15442132
5226,13.065,196.214353544
5227,13.0675,196.15442132
5228,13.07,196.15442132
5229,13.0725,196.15442132
5230,13.075,196.15442132
5231,13.0775,196.15442132
5232,13.08,196.15442132
5233,13.0825,196.094489097
5234,13.085,196.094489097
5235,13.0875,196.15442132
5236,13.09,196.15442132
5237,13.0925,196.15442132
5238,13.095,196.214353544
5239,13.0975,196.15442132
5240,13.1,196.214353544
5241,13.1025,196.094489097
5242,13.105,196.15442132
5243,13.1075,196.214353544
5244,13.11,196.094489097
5245,13.1125,196.15442132
5246,13.115,196.094489097
5247,13.1175,196.15442132
5248,13.12,196.15442132
5249,13.1225,196.214353544
5250,13.125,196.214353544
5251,13.1275,196.15442132
5252,13.13,196.094489097
5253,13.1325,196.15442132
5254,13.135,196.15442132
5255,13.1375,196.15442132
