,Latest: Time (s),Latest: Pressure (kPa)
2293,5.7325,101.386593119
2294,5.735,101.44652534299999
2295,5.7375,101.386593119
2296,5.74,101.386593119
2297,5.7425,101.386593119
2298,5.745,101.386593119
2299,5.7475,101.386593119
2300,5.75,101.44652534299999
2301,5.7525,101.386593119
2302,5.755,101.386593119
2303,5.7575,101.386593119
2304,5.76,101.44652534299999
2305,5.7625,101.386593119
2306,5.765,101.386593119
2307,5.7675,101.386593119
2308,5.77,101.386593119
2309,5.7725,101.44652534299999
2310,5.775,101.386593119
2311,5.7775,101.386593119
2312,5.78,101.386593119
2313,5.7825,101.386593119
2314,5.785,101.386593119
2315,5.7875,101.386593119
2316,5.79,101.44652534299999
2317,5.7925,101.386593119
2318,5.795,101.386593119
2319,5.7975,101.386593119
2320,5.8,101.386593119
2321,5.8025,101.386593119
2322,5.805,101.386593119
2323,5.8075,101.386593119
2324,5.81,101.386593119
2325,5.8125,101.44652534299999
2326,5.815,101.386593119
2327,5.8175,101.44652534299999
2328,5.82,101.386593119
2329,5.8225,101.44652534299999
2330,5.825,101.386593119
2331,5.8275,101.386593119
2332,5.83,101.386593119
2333,5.8325,101.386593119
2334,5.835,101.386593119
2335,5.8375,101.386593119
2336,5.84,101.386593119
2337,5.8425,101.386593119
2338,5.845,101.386593119
2339,5.8475,101.386593119
2340,5.85,101.386593119
2341,5.8525,101.386593119
2342,5.855,101.386593119
2343,5.8575,101.386593119
2344,5.86,101.386593119
2345,5.8625,101.386593119
2346,5.865,101.386593119
2347,5.8675,101.386593119
2348,5.87,101.386593119
2349,5.8725,101.386593119
2350,5.875,101.386593119
2351,5.8775,101.386593119
2352,5.88,101.386593119
2353,5.8825,101.386593119
2354,5.885,101.44652534299999
2355,5.8875,101.386593119
2356,5.89,101.386593119
2357,5.8925,101.386593119
2358,5.895,101.386593119
2359,5.8975,101.386593119
2360,5.9,101.386593119
2361,5.9025,101.386593119
2362,5.905,101.386593119
2363,5.9075,101.386593119
2364,5.91,101.386593119
2365,5.9125,101.386593119
2366,5.915,101.386593119
2367,5.9175,101.44652534299999
2368,5.92,101.386593119
2369,5.9225,101.386593119
2370,5.925,101.386593119
2371,5.9275,101.386593119
2372,5.93,101.386593119
2373,5.9325,101.386593119
2374,5.935,101.386593119
2375,5.9375,101.386593119
2376,5.94,101.386593119
2377,5.9425,101.386593119
2378,5.945,101.386593119
2379,5.9475,101.386593119
2380,5.95,101.386593119
2381,5.9525,101.386593119
2382,5.955,101.386593119
2383,5.9575,101.386593119
2384,5.96,101.44652534299999
2385,5.9625,101.386593119
2386,5.965,101.386593119
2387,5.9675,101.386593119
2388,5.97,101.386593119
2389,5.9725,101.386593119
2390,5.975,101.386593119
2391,5.9775,101.386593119
2392,5.98,101.44652534299999
2393,5.9825,101.386593119
2394,5.985,101.386593119
2395,5.9875,101.386593119
2396,5.99,101.386593119
2397,5.9925,101.386593119
2398,5.995,101.386593119
2399,5.9975,101.386593119
2400,6.0,101.386593119
2401,6.0025,101.386593119
2402,6.005,101.386593119
2403,6.0075,101.386593119
2404,6.01,101.44652534299999
2405,6.0125,101.386593119
2406,6.015,101.386593119
2407,6.0175,101.386593119
2408,6.02,101.386593119
2409,6.0225,101.44652534299999
2410,6.025,101.386593119
2411,6.0275,101.386593119
2412,6.03,101.386593119
2413,6.0325,101.386593119
2414,6.035,101.386593119
2415,6.0375,101.386593119
2416,6.04,101.386593119
2417,6.0425,101.44652534299999
2418,6.045,101.386593119
2419,6.0475,101.386593119
2420,6.05,101.386593119
2421,6.0525,101.386593119
2422,6.055,101.44652534299999
2423,6.0575,101.386593119
2424,6.06,101.386593119
2425,6.0625,101.386593119
2426,6.065,101.386593119
2427,6.0675,101.386593119
2428,6.07,101.386593119
2429,6.0725,101.386593119
2430,6.075,101.44652534299999
2431,6.0775,101.386593119
2432,6.08,101.386593119
2433,6.0825,101.386593119
2434,6.085,101.386593119
2435,6.0875,101.386593119
2436,6.09,101.386593119
2437,6.0925,101.386593119
2438,6.095,101.386593119
2439,6.0975,101.386593119
2440,6.1,101.386593119
2441,6.1025,101.44652534299999
2442,6.105,101.44652534299999
2443,6.1075,101.386593119
2444,6.11,101.386593119
2445,6.1125,101.386593119
2446,6.115,101.386593119
2447,6.1175,101.44652534299999
2448,6.12,101.386593119
2449,6.1225,101.386593119
2450,6.125,101.386593119
2451,6.1275,101.386593119
2452,6.13,101.386593119
2453,6.1325,101.386593119
2454,6.135,101.386593119
2455,6.1375,101.44652534299999
2456,6.14,101.386593119
2457,6.1425,101.386593119
2458,6.145,101.386593119
2459,6.1475,101.386593119
2460,6.15,101.386593119
2461,6.1525,101.322915132
2462,6.155,101.322915132
2463,6.1575,101.322915132
2464,6.16,101.322915132
2465,6.1625,101.322915132
2466,6.165,101.262982909
2467,6.1675,101.322915132
2468,6.17,101.262982909
2469,6.1725,101.13937269799999
2470,6.175,101.199304921
2471,6.1775,101.13937269799999
2472,6.18,101.015762487
2473,6.1825,100.955830264
2474,6.185,100.77228783
2475,6.1875,100.465135185
2476,6.19,99.9744401061
2477,6.1925,99.3638805805
2478,6.195,98.56603285690001
2479,6.1975,97.70825291
2480,6.2,96.6069983056
2481,6.2025,95.44206571389999
2482,6.205,94.34081110950001
2483,6.2075,93.23581074110001
2484,6.21,92.0746239134
2485,6.2125,90.9096913216
2486,6.215,89.6848265066
2487,6.2175,88.3363514808
2488,6.22,87.1114866657
2489,6.2225,85.8266896272
2490,6.225,84.4782146014
2491,6.2275,83.189671799
2492,6.23,81.90487476060001
2493,6.2325,80.5563997348
2494,6.235,79.3315349197
2495,6.2375,78.166602328
2496,6.24,77.0016697363
2497,6.2425,75.90041513189999
2498,6.245,74.73548254020001
2499,6.2475,73.6342279358
2500,6.25,72.469295344
2501,6.2525,71.4916509503
2502,6.255,70.51026079270001
2503,6.2575,69.6524808457
2504,6.26,68.7947008988
2505,6.2625,68.0605311625
2506,6.265,67.2027512156
2507,6.2675,66.52851370270001
2508,6.27,65.7943439664
2509,6.2725,64.99649624279999
2510,6.275,64.3821909533
2511,6.2775,63.7116992044
2512,6.28,63.1573261382
2513,6.2825,62.60669883600001
2514,6.285,62.0560715338
2515,6.2875,61.505444231599995
2516,6.29,61.0147491528
2517,6.2925,60.524054074
2518,6.295,60.0333589951
2519,6.2975,59.5426639163
2520,6.3,59.1755790482
2521,6.3025,58.7485619567
2522,6.305,58.3177991012
2523,6.3075,57.8308497864
2524,6.31,57.46001915430001
2525,6.3125,57.033002062799994
2526,6.315,56.725849418
2527,6.3175,56.2988323265
2528,6.32,55.931747458400004
2529,6.3225,55.6245948136
2530,6.325,55.3174421689
2531,6.3275,54.9503573007
2532,6.33,54.643204656
2533,6.3325,54.336052011199996
2534,6.335,54.0925773538
2535,6.3375,53.845356932399994
2536,6.34,53.5419500516
2537,6.3425,53.3584076175
2538,6.345,53.1111871961
2539,6.3475,52.927644762
2540,6.35,52.6841701046
2541,6.3525,52.560559893900006
2542,6.355,52.4369496832
2543,6.3575,52.3170852365
2544,6.36,52.1335428024
2545,6.3625,51.946254604399996
2546,6.365,51.88632238100001
2547,6.3675,51.702779946999996
2548,6.37,51.6428477236
2549,6.3725,51.4593052895
2550,6.375,51.395627302200005
2551,6.3775,51.3356950788
2552,6.38,51.21208486810001
2553,6.3825,51.1521526448
2554,6.385,51.0285424341
2555,6.3875,50.9686102107
2556,6.39,50.9049322234
2557,6.3925,50.845
2558,6.395,50.7850677766
2559,6.3975,50.7850677766
2560,6.4,50.721389789300005
2561,6.4025,50.721389789300005
2562,6.405,50.6614575659
2563,6.4075,50.6614575659
2564,6.41,50.6614575659
2565,6.4125,50.6614575659
2566,6.415,50.6614575659
2567,6.4175,50.721389789300005
2568,6.42,50.6614575659
2569,6.4225,50.6614575659
2570,6.425,50.6614575659
2571,6.4275,50.721389789300005
2572,6.43,50.721389789300005
2573,6.4325,50.721389789300005
2574,6.435,50.721389789300005
2575,6.4375,50.721389789300005
2576,6.44,50.7850677766
2577,6.4425,50.721389789300005
2578,6.445,50.721389789300005
2579,6.4475,50.7850677766
2580,6.45,50.7850677766
2581,6.4525,50.7850677766
2582,6.455,50.7850677766
2583,6.4575,50.7850677766
2584,6.46,50.7850677766
2585,6.4625,50.7850677766
2586,6.465,50.721389789300005
2587,6.4675,50.7850677766
2588,6.47,50.7850677766
2589,6.4725,50.7850677766
2590,6.475,50.721389789300005
2591,6.4775,50.721389789300005
2592,6.48,50.845
2593,6.4825,50.7850677766
2594,6.485,50.721389789300005
2595,6.4875,50.7850677766
2596,6.49,50.7850677766
2597,6.4925,50.7850677766
2598,6.495,50.7850677766
2599,6.4975,50.7850677766
2600,6.5,50.7850677766
2601,6.5025,50.845
2602,6.505,50.845
2603,6.5075,50.7850677766
2604,6.51,50.845
2605,6.5125,50.845
2606,6.515,50.845
2607,6.5175,50.845
2608,6.52,50.845
2609,6.5225,50.845
2610,6.525,50.845
2611,6.5275,50.845
2612,6.53,50.845
2613,6.5325,50.7850677766
2614,6.535,50.845
2615,6.5375,50.7850677766
2616,6.54,50.721389789300005
2617,6.5425,50.845
2618,6.545,50.721389789300005
2619,6.5475,50.721389789300005
2620,6.55,50.721389789300005
2621,6.5525,50.721389789300005
2622,6.555,50.6614575659
2623,6.5575,50.6614575659
2624,6.56,50.601525342600006
2625,6.5625,50.601525342600006
2626,6.565,50.53784735520001
2627,6.5675,50.53784735520001
2628,6.57,50.53784735520001
2629,6.5725,50.53784735520001
2630,6.575,50.53784735520001
2631,6.5775,50.53784735520001
2632,6.58,50.4779151319
2633,6.5825,50.4779151319
2634,6.585,50.4779151319
2635,6.5875,50.4779151319
2636,6.59,50.4779151319
2637,6.5925,50.4779151319
2638,6.595,50.4779151319
2639,6.5975,50.4779151319
2640,6.6,50.4779151319
2641,6.6025,50.4779151319
2642,6.605,50.4779151319
2643,6.6075,50.4779151319
2644,6.61,50.4179829085
2645,6.6125,50.4779151319
2646,6.615,50.4779151319
2647,6.6175,50.4179829085
2648,6.62,50.4179829085
2649,6.6225,50.4179829085
2650,6.625,50.4179829085
2651,6.6275,50.4179829085
2652,6.63,50.4179829085
2653,6.6325,50.4179829085
2654,6.635,50.4779151319
2655,6.6375,50.4779151319
2656,6.64,50.4179829085
2657,6.6425,50.4779151319
2658,6.645,50.4779151319
2659,6.6475,50.4779151319
2660,6.65,50.4779151319
2661,6.6525,50.4779151319
2662,6.655,50.4779151319
2663,6.6575,50.53784735520001
2664,6.66,50.53784735520001
2665,6.6625,50.53784735520001
2666,6.665,50.53784735520001
2667,6.6675,50.6614575659
2668,6.67,50.601525342600006
2669,6.6725,50.53784735520001
2670,6.675,50.601525342600006
2671,6.6775,50.6614575659
2672,6.68,50.6614575659
2673,6.6825,50.6614575659
2674,6.685,50.6614575659
2675,6.6875,50.6614575659
2676,6.69,50.721389789300005
2677,6.6925,50.6614575659
2678,6.695,50.6614575659
2679,6.6975,50.721389789300005
2680,6.7,50.721389789300005
2681,6.7025,50.721389789300005
2682,6.705,50.721389789300005
2683,6.7075,50.721389789300005
2684,6.71,50.721389789300005
2685,6.7125,50.721389789300005
2686,6.715,50.721389789300005
2687,6.7175,50.721389789300005
2688,6.72,50.721389789300005
2689,6.7225,50.721389789300005
2690,6.725,50.721389789300005
2691,6.7275,50.721389789300005
2692,6.73,50.7850677766
2693,6.7325,50.845
2694,6.735,50.721389789300005
2695,6.7375,50.7850677766
2696,6.74,50.845
2697,6.7425,50.7850677766
2698,6.745,50.7850677766
2699,6.7475,50.845
2700,6.75,50.7850677766
2701,6.7525,50.845
2702,6.755,50.845
2703,6.7575,50.845
2704,6.76,50.845
2705,6.7625,50.9049322234
2706,6.765,50.845
2707,6.7675,50.845
2708,6.77,50.845
2709,6.7725,50.9049322234
2710,6.775,50.9049322234
2711,6.7775,50.845
2712,6.78,50.845
2713,6.7825,50.845
2714,6.785,50.9049322234
2715,6.7875,50.845
2716,6.79,50.9049322234
2717,6.7925,50.9049322234
2718,6.795,50.9049322234
2719,6.7975,50.845
2720,6.8,50.9049322234
2721,6.8025,50.9049322234
2722,6.805,50.9049322234
2723,6.8075,50.9049322234
2724,6.81,50.9049322234
2725,6.8125,50.9049322234
2726,6.815,50.9049322234
2727,6.8175,50.9049322234
2728,6.82,50.9049322234
2729,6.8225,50.9686102107
2730,6.825,50.9049322234
2731,6.8275,50.9049322234
2732,6.83,50.9049322234
2733,6.8325,50.9686102107
2734,6.835,50.9686102107
2735,6.8375,50.9686102107
2736,6.84,50.9049322234
2737,6.8425,50.9686102107
2738,6.845,50.9686102107
2739,6.8475,51.0285424341
2740,6.85,50.9686102107
2741,6.8525,50.9686102107
2742,6.855,51.0285424341
2743,6.8575,51.0285424341
2744,6.86,50.9686102107
2745,6.8625,51.0285424341
2746,6.865,51.0285424341
2747,6.8675,51.0285424341
2748,6.87,51.0285424341
2749,6.8725,51.0285424341
2750,6.875,51.0285424341
2751,6.8775,51.0922204214
2752,6.88,51.0285424341
2753,6.8825,51.0922204214
2754,6.885,51.1521526448
2755,6.8875,51.1521526448
2756,6.89,51.0922204214
2757,6.8925,51.1521526448
2758,6.895,51.1521526448
2759,6.8975,51.1521526448
2760,6.9,51.1521526448
2761,6.9025,51.1521526448
2762,6.905,51.1521526448
2763,6.9075,51.1521526448
2764,6.91,51.1521526448
2765,6.9125,51.1521526448
2766,6.915,51.21208486810001
2767,6.9175,51.21208486810001
2768,6.92,51.1521526448
2769,6.9225,51.21208486810001
2770,6.925,51.21208486810001
2771,6.9275,51.21208486810001
2772,6.93,51.21208486810001
2773,6.9325,51.21208486810001
2774,6.935,51.21208486810001
2775,6.9375,51.21208486810001
2776,6.94,51.3356950788
2777,6.9425,51.275762855500005
2778,6.945,51.275762855500005
2779,6.9475,51.3356950788
2780,6.95,51.275762855500005
2781,6.9525,51.275762855500005
2782,6.955,51.3356950788
2783,6.9575,51.275762855500005
2784,6.96,51.3356950788
2785,6.9625,51.3356950788
2786,6.965,51.3356950788
2787,6.9675,51.3356950788
2788,6.97,51.395627302200005
2789,6.9725,51.3356950788
2790,6.975,51.395627302200005
2791,6.9775,51.395627302200005
2792,6.98,51.395627302200005
2793,6.9825,51.3356950788
2794,6.985,51.395627302200005
2795,6.9875,51.395627302200005
2796,6.99,51.395627302200005
2797,6.9925,51.395627302200005
2798,6.995,51.395627302200005
2799,6.9975,51.395627302200005
2800,7.0,51.395627302200005
2801,7.0025,51.4593052895
2802,7.005,51.4593052895
2803,7.0075,51.4593052895
2804,7.01,51.4593052895
2805,7.0125,51.4593052895
2806,7.015,51.4593052895
2807,7.0175,51.4593052895
2808,7.02,51.4593052895
2809,7.0225,51.4593052895
2810,7.025,51.4593052895
2811,7.0275,51.4593052895
2812,7.03,51.4593052895
2813,7.0325,51.4593052895
2814,7.035,51.4593052895
2815,7.0375,51.4593052895
2816,7.04,51.5192375129
2817,7.0425,51.5192375129
2818,7.045,51.4593052895
2819,7.0475,51.4593052895
2820,7.05,51.5192375129
2821,7.0525,51.5192375129
2822,7.055,51.5192375129
2823,7.0575,51.5192375129
2824,7.06,51.5192375129
2825,7.0625,51.5791697363
2826,7.065,51.5192375129
2827,7.0675,51.5192375129
2828,7.07,51.5192375129
2829,7.0725,51.5791697363
2830,7.075,51.5192375129
2831,7.0775,51.5791697363
2832,7.08,51.5791697363
2833,7.0825,51.5791697363
2834,7.085,51.5791697363
2835,7.0875,51.5791697363
2836,7.09,51.5791697363
2837,7.0925,51.5791697363
2838,7.095,51.6428477236
2839,7.0975,51.5791697363
2840,7.1,51.6428477236
2841,7.1025,51.6428477236
2842,7.105,51.5791697363
2843,7.1075,51.6428477236
2844,7.11,51.6428477236
2845,7.1125,51.6428477236
2846,7.115,51.6428477236
2847,7.1175,51.6428477236
2848,7.12,51.6428477236
2849,7.1225,51.6428477236
2850,7.125,51.6428477236
2851,7.1275,51.6428477236
2852,7.13,51.6428477236
2853,7.1325,51.6428477236
2854,7.135,51.6428477236
2855,7.1375,51.6428477236
2856,7.14,51.6428477236
2857,7.1425,51.702779946999996
2858,7.145,51.702779946999996
2859,7.1475,51.6428477236
2860,7.15,51.702779946999996
2861,7.1525,51.702779946999996
2862,7.155,51.702779946999996
2863,7.1575,51.6428477236
2864,7.16,51.702779946999996
2865,7.1625,51.702779946999996
2866,7.165,51.702779946999996
2867,7.1675,51.6428477236
2868,7.17,51.702779946999996
2869,7.1725,51.702779946999996
2870,7.175,51.702779946999996
2871,7.1775,51.702779946999996
2872,7.18,51.702779946999996
2873,7.1825,51.702779946999996
2874,7.185,51.702779946999996
2875,7.1875,51.702779946999996
2876,7.19,51.702779946999996
2877,7.1925,51.702779946999996
2878,7.195,51.702779946999996
2879,7.1975,51.702779946999996
2880,7.2,51.702779946999996
2881,7.2025,51.702779946999996
2882,7.205,51.702779946999996
2883,7.2075,51.702779946999996
2884,7.21,51.702779946999996
2885,7.2125,51.702779946999996
2886,7.215,51.702779946999996
2887,7.2175,51.702779946999996
2888,7.22,51.702779946999996
2889,7.2225,51.7627121703
2890,7.225,51.702779946999996
2891,7.2275,51.702779946999996
2892,7.23,51.702779946999996
2893,7.2325,51.702779946999996
2894,7.235,51.7627121703
2895,7.2375,51.7627121703
2896,7.24,51.702779946999996
2897,7.2425,51.702779946999996
2898,7.245,51.7627121703
2899,7.2475,51.7627121703
2900,7.25,51.702779946999996
2901,7.2525,51.7627121703
2902,7.255,51.826390157700004
2903,7.2575,51.826390157700004
2904,7.26,51.7627121703
2905,7.2625,51.7627121703
2906,7.265,51.7627121703
2907,7.2675,51.7627121703
2908,7.27,51.7627121703
2909,7.2725,51.7627121703
2910,7.275,51.826390157700004
2911,7.2775,51.7627121703
2912,7.28,51.826390157700004
2913,7.2825,51.7627121703
2914,7.285,51.826390157700004
2915,7.2875,51.826390157700004
2916,7.29,51.826390157700004
2917,7.2925,51.826390157700004
2918,7.295,51.826390157700004
2919,7.2975,51.826390157700004
2920,7.3,51.826390157700004
2921,7.3025,51.826390157700004
2922,7.305,51.826390157700004
2923,7.3075,51.826390157700004
2924,7.31,51.826390157700004
2925,7.3125,51.826390157700004
2926,7.315,51.826390157700004
2927,7.3175,51.88632238100001
2928,7.32,51.826390157700004
2929,7.3225,51.826390157700004
2930,7.325,51.826390157700004
2931,7.3275,51.826390157700004
2932,7.33,51.826390157700004
2933,7.3325,51.826390157700004
2934,7.335,51.826390157700004
2935,7.3375,51.826390157700004
2936,7.34,51.88632238100001
2937,7.3425,51.826390157700004
2938,7.345,51.826390157700004
2939,7.3475,51.826390157700004
2940,7.35,51.88632238100001
2941,7.3525,51.826390157700004
2942,7.355,51.826390157700004
2943,7.3575,51.826390157700004
2944,7.36,51.88632238100001
2945,7.3625,51.826390157700004
2946,7.365,51.826390157700004
2947,7.3675,51.88632238100001
2948,7.37,51.88632238100001
2949,7.3725,51.88632238100001
2950,7.375,51.88632238100001
2951,7.3775,51.88632238100001
2952,7.38,51.88632238100001
2953,7.3825,51.88632238100001
2954,7.385,51.88632238100001
2955,7.3875,51.88632238100001
2956,7.39,51.88632238100001
2957,7.3925,51.88632238100001
2958,7.395,51.88632238100001
2959,7.3975,51.826390157700004
2960,7.4,51.88632238100001
2961,7.4025,51.88632238100001
2962,7.405,51.88632238100001
2963,7.4075,51.88632238100001
2964,7.41,51.88632238100001
2965,7.4125,51.946254604399996
2966,7.415,51.88632238100001
2967,7.4175,51.88632238100001
2968,7.42,51.88632238100001
2969,7.4225,51.88632238100001
2970,7.425,51.88632238100001
2971,7.4275,51.88632238100001
2972,7.43,51.88632238100001
2973,7.4325,52.0099325917
2974,7.435,52.0099325917
2975,7.4375,52.0099325917
2976,7.44,51.946254604399996
2977,7.4425,51.88632238100001
2978,7.445,51.88632238100001
2979,7.4475,51.88632238100001
2980,7.45,52.0099325917
2981,7.4525,51.88632238100001
2982,7.455,51.88632238100001
2983,7.4575,51.946254604399996
2984,7.46,52.0099325917
2985,7.4625,52.0099325917
2986,7.465,51.88632238100001
2987,7.4675,51.88632238100001
2988,7.47,51.88632238100001
2989,7.4725,51.88632238100001
2990,7.475,51.88632238100001
2991,7.4775,51.88632238100001
2992,7.48,51.946254604399996
2993,7.4825,51.88632238100001
2994,7.485,51.88632238100001
2995,7.4875,51.88632238100001
2996,7.49,51.88632238100001
2997,7.4925,51.946254604399996
2998,7.495,51.88632238100001
2999,7.4975,51.946254604399996
3000,7.5,51.946254604399996
3001,7.5025,52.069864815100004
3002,7.505,52.0099325917
3003,7.5075,52.069864815100004
3004,7.51,52.1335428024
3005,7.5125,52.0099325917
3006,7.515,52.069864815100004
3007,7.5175,52.0099325917
3008,7.52,52.0099325917
3009,7.5225,52.0099325917
3010,7.525,52.069864815100004
3011,7.5275,52.0099325917
3012,7.53,52.069864815100004
3013,7.5325,52.069864815100004
3014,7.535,52.0099325917
3015,7.5375,51.88632238100001
3016,7.54,51.88632238100001
3017,7.5425,52.0099325917
3018,7.545,51.946254604399996
3019,7.5475,51.88632238100001
3020,7.55,52.0099325917
3021,7.5525,51.88632238100001
3022,7.555,51.946254604399996
3023,7.5575,51.946254604399996
3024,7.56,51.946254604399996
3025,7.5625,51.946254604399996
3026,7.565,51.946254604399996
3027,7.5675,51.88632238100001
3028,7.57,51.88632238100001
3029,7.5725,51.88632238100001
3030,7.575,51.946254604399996
3031,7.5775,51.88632238100001
3032,7.58,51.946254604399996
3033,7.5825,52.0099325917
3034,7.585,51.946254604399996
3035,7.5875,51.946254604399996
3036,7.59,51.88632238100001
3037,7.5925,51.946254604399996
3038,7.595,51.946254604399996
3039,7.5975,51.88632238100001
3040,7.6,52.0099325917
3041,7.6025,51.946254604399996
3042,7.605,51.946254604399996
3043,7.6075,51.946254604399996
3044,7.61,51.88632238100001
3045,7.6125,51.946254604399996
3046,7.615,51.946254604399996
3047,7.6175,51.946254604399996
3048,7.62,51.946254604399996
3049,7.6225,52.0099325917
3050,7.625,51.946254604399996
3051,7.6275,51.946254604399996
3052,7.63,51.946254604399996
3053,7.6325,51.946254604399996
3054,7.635,51.946254604399996
3055,7.6375,51.946254604399996
3056,7.64,51.946254604399996
3057,7.6425,51.946254604399996
3058,7.645,51.946254604399996
3059,7.6475,51.946254604399996
3060,7.65,51.946254604399996
3061,7.6525,51.946254604399996
3062,7.655,52.1335428024
3063,7.6575,52.1335428024
3064,7.66,51.946254604399996
3065,7.6625,52.069864815100004
3066,7.665,52.0099325917
3067,7.6675,51.946254604399996
3068,7.67,51.946254604399996
3069,7.6725,51.946254604399996
3070,7.675,51.946254604399996
3071,7.6775,51.946254604399996
3072,7.68,51.946254604399996
3073,7.6825,51.946254604399996
3074,7.685,52.0099325917
3075,7.6875,51.946254604399996
3076,7.69,51.88632238100001
3077,7.6925,51.946254604399996
3078,7.695,51.946254604399996
3079,7.6975,51.946254604399996
3080,7.7,51.946254604399996
3081,7.7025,52.069864815100004
3082,7.705,52.0099325917
3083,7.7075,51.946254604399996
3084,7.71,51.946254604399996
3085,7.7125,52.0099325917
3086,7.715,51.946254604399996
3087,7.7175,52.0099325917
3088,7.72,52.0099325917
3089,7.7225,51.946254604399996
3090,7.725,51.946254604399996
3091,7.7275,52.0099325917
3092,7.73,51.946254604399996
3093,7.7325,52.0099325917
3094,7.735,52.0099325917
3095,7.7375,51.946254604399996
3096,7.74,51.946254604399996
3097,7.7425,52.069864815100004
3098,7.745,52.0099325917
3099,7.7475,52.0099325917
3100,7.75,51.946254604399996
3101,7.7525,51.946254604399996
3102,7.755,51.946254604399996
3103,7.7575,51.946254604399996
3104,7.76,51.946254604399996
3105,7.7625,52.0099325917
3106,7.765,51.946254604399996
3107,7.7675,51.946254604399996
3108,7.77,51.946254604399996
3109,7.7725,51.946254604399996
3110,7.775,51.946254604399996
3111,7.7775,51.946254604399996
3112,7.78,51.946254604399996
3113,7.7825,52.0099325917
3114,7.785,52.0099325917
3115,7.7875,51.946254604399996
3116,7.79,51.946254604399996
3117,7.7925,51.946254604399996
3118,7.795,51.946254604399996
3119,7.7975,51.946254604399996
3120,7.8,52.069864815100004
3121,7.8025,51.946254604399996
3122,7.805,51.946254604399996
3123,7.8075,52.0099325917
3124,7.81,51.946254604399996
3125,7.8125,51.946254604399996
3126,7.815,52.0099325917
3127,7.8175,52.069864815100004
3128,7.82,52.069864815100004
3129,7.8225,52.1335428024
3130,7.825,52.1335428024
3131,7.8275,52.1335428024
3132,7.83,52.1335428024
3133,7.8325,52.1335428024
3134,7.835,52.069864815100004
3135,7.8375,52.1335428024
3136,7.84,52.1335428024
3137,7.8425,52.0099325917
3138,7.845,51.946254604399996
3139,7.8475,52.069864815100004
3140,7.85,52.0099325917
3141,7.8525,52.0099325917
3142,7.855,51.946254604399996
3143,7.8575,51.946254604399996
3144,7.86,52.0099325917
3145,7.8625,52.1335428024
3146,7.865,52.0099325917
3147,7.8675,51.946254604399996
3148,7.87,52.0099325917
3149,7.8725,52.0099325917
3150,7.875,51.946254604399996
3151,7.8775,52.0099325917
3152,7.88,51.946254604399996
3153,7.8825,51.946254604399996
3154,7.885,51.946254604399996
3155,7.8875,52.0099325917
3156,7.89,52.069864815100004
3157,7.8925,52.0099325917
3158,7.895,51.946254604399996
3159,7.8975,51.946254604399996
3160,7.9,52.0099325917
3161,7.9025,52.1335428024
3162,7.905,52.0099325917
3163,7.9075,51.946254604399996
3164,7.91,51.946254604399996
3165,7.9125,52.0099325917
3166,7.915,51.946254604399996
3167,7.9175,51.946254604399996
3168,7.92,52.0099325917
3169,7.9225,52.0099325917
3170,7.925,51.946254604399996
3171,7.9275,52.0099325917
3172,7.93,52.0099325917
3173,7.9325,52.0099325917
3174,7.935,51.946254604399996
3175,7.9375,52.0099325917
3176,7.94,52.0099325917
3177,7.9425,52.069864815100004
3178,7.945,51.946254604399996
3179,7.9475,52.0099325917
3180,7.95,51.946254604399996
3181,7.9525,52.0099325917
3182,7.955,52.0099325917
3183,7.9575,52.0099325917
3184,7.96,52.0099325917
3185,7.9625,52.0099325917
3186,7.965,51.946254604399996
3187,7.9675,52.0099325917
3188,7.97,52.0099325917
3189,7.9725,52.0099325917
3190,7.975,51.946254604399996
3191,7.9775,52.0099325917
3192,7.98,51.946254604399996
3193,7.9825,52.1335428024
3194,7.985,52.0099325917
3195,7.9875,51.946254604399996
3196,7.99,52.0099325917
3197,7.9925,52.0099325917
3198,7.995,51.946254604399996
3199,7.9975,52.0099325917
3200,8.0,51.946254604399996
3201,8.0025,52.0099325917
3202,8.005,51.946254604399996
3203,8.0075,52.0099325917
3204,8.01,51.946254604399996
3205,8.0125,51.946254604399996
3206,8.015,52.0099325917
3207,8.0175,51.946254604399996
3208,8.02,51.946254604399996
3209,8.0225,52.1335428024
3210,8.025,52.0099325917
3211,8.0275,51.946254604399996
3212,8.03,52.0099325917
3213,8.0325,52.0099325917
3214,8.035,51.946254604399996
3215,8.0375,52.0099325917
3216,8.04,51.946254604399996
3217,8.0425,51.946254604399996
3218,8.045,52.0099325917
3219,8.0475,52.0099325917
3220,8.05,52.0099325917
3221,8.0525,52.0099325917
3222,8.055,52.0099325917
3223,8.0575,52.0099325917
3224,8.06,52.0099325917
3225,8.0625,52.1335428024
3226,8.065,52.0099325917
3227,8.0675,52.0099325917
3228,8.07,51.946254604399996
3229,8.0725,52.0099325917
3230,8.075,52.0099325917
3231,8.0775,51.946254604399996
3232,8.08,51.946254604399996
3233,8.0825,52.0099325917
3234,8.085,52.0099325917
3235,8.0875,51.946254604399996
3236,8.09,52.0099325917
3237,8.0925,52.0099325917
3238,8.095,52.0099325917
3239,8.0975,52.0099325917
3240,8.1,52.0099325917
3241,8.1025,52.1335428024
3242,8.105,52.0099325917
3243,8.1075,52.0099325917
3244,8.11,52.0099325917
3245,8.1125,52.0099325917
3246,8.115,52.0099325917
3247,8.1175,51.946254604399996
