,Unnamed: 0,Latest: Time (s),Latest: Pressure (kPa)
8526,8526,21.315,110.26779947
8527,8527,21.3175,110.26779947
8528,8528,21.32,110.26779947
8529,8529,21.3225,110.26779947
8530,8530,21.325,110.26779947
8531,8531,21.3275,110.26779947
8532,8532,21.33,110.26779947
8533,8533,21.3325,110.26779947
8534,8534,21.335,110.26779947
8535,8535,21.3375,110.26779947
8536,8536,21.34,110.26779947
8537,8537,21.3425,110.26779947
8538,8538,21.345,110.26779947
8539,8539,21.3475,110.26779947
8540,8540,21.35,110.26779947
8541,8541,21.3525,110.26779947
8542,8542,21.355,110.26779947
8543,8543,21.3575,110.26779947
8544,8544,21.36,110.26779947
8545,8545,21.3625,110.32773169299999
8546,8546,21.365,110.26779947
8547,8547,21.3675,110.26779947
8548,8548,21.37,110.26779947
8549,8549,21.3725,110.26779947
8550,8550,21.375,110.26779947
8551,8551,21.3775,110.32773169299999
8552,8552,21.38,110.32773169299999
8553,8553,21.3825,110.32773169299999
8554,8554,21.385,110.32773169299999
8555,8555,21.3875,110.32773169299999
8556,8556,21.39,110.26779947
8557,8557,21.3925,110.32773169299999
8558,8558,21.395,110.26779947
8559,8559,21.3975,110.32773169299999
8560,8560,21.4,110.39140968
8561,8561,21.4025,110.32773169299999
8562,8562,21.405,110.32773169299999
8563,8563,21.4075,110.32773169299999
8564,8564,21.41,110.32773169299999
8565,8565,21.4125,110.32773169299999
8566,8566,21.415,110.32773169299999
8567,8567,21.4175,110.32773169299999
8568,8568,21.42,110.32773169299999
8569,8569,21.4225,110.32773169299999
8570,8570,21.425,110.32773169299999
8571,8571,21.4275,110.32773169299999
8572,8572,21.43,110.32773169299999
8573,8573,21.4325,110.39140968
8574,8574,21.435,110.39140968
8575,8575,21.4375,110.39140968
8576,8576,21.44,110.39140968
8577,8577,21.4425,110.32773169299999
8578,8578,21.445,110.39140968
8579,8579,21.4475,110.39140968
8580,8580,21.45,110.39140968
8581,8581,21.4525,110.451341904
8582,8582,21.455,110.39140968
8583,8583,21.4575,110.39140968
8584,8584,21.46,110.39140968
8585,8585,21.4625,110.451341904
8586,8586,21.465,110.39140968
8587,8587,21.4675,110.39140968
8588,8588,21.47,110.39140968
8589,8589,21.4725,110.39140968
8590,8590,21.475,110.39140968
8591,8591,21.4775,110.451341904
8592,8592,21.48,110.451341904
8593,8593,21.4825,110.39140968
8594,8594,21.485,110.39140968
8595,8595,21.4875,110.451341904
8596,8596,21.49,110.451341904
8597,8597,21.4925,110.451341904
8598,8598,21.495,110.39140968
8599,8599,21.4975,110.451341904
8600,8600,21.5,110.451341904
8601,8601,21.5025,110.451341904
8602,8602,21.505,110.451341904
8603,8603,21.5075,110.451341904
8604,8604,21.51,110.451341904
8605,8605,21.5125,110.451341904
8606,8606,21.515,110.451341904
8607,8607,21.5175,110.451341904
8608,8608,21.52,110.451341904
8609,8609,21.5225,110.451341904
8610,8610,21.525,110.451341904
8611,8611,21.5275,110.451341904
8612,8612,21.53,110.451341904
8613,8613,21.5325,110.451341904
8614,8614,21.535,110.451341904
8615,8615,21.5375,110.51127412700001
8616,8616,21.54,110.51127412700001
8617,8617,21.5425,110.451341904
8618,8618,21.545,110.51127412700001
8619,8619,21.5475,110.451341904
8620,8620,21.55,110.51127412700001
8621,8621,21.5525,110.51127412700001
8622,8622,21.555,110.51127412700001
8623,8623,21.5575,110.51127412700001
8624,8624,21.56,110.51127412700001
8625,8625,21.5625,110.51127412700001
8626,8626,21.565,110.51127412700001
8627,8627,21.5675,110.51127412700001
8628,8628,21.57,110.51127412700001
8629,8629,21.5725,110.451341904
8630,8630,21.575,110.51127412700001
8631,8631,21.5775,110.51127412700001
8632,8632,21.58,110.51127412700001
8633,8633,21.5825,110.51127412700001
8634,8634,21.585,110.51127412700001
8635,8635,21.5875,110.51127412700001
8636,8636,21.59,110.51127412700001
8637,8637,21.5925,110.51127412700001
8638,8638,21.595,110.51127412700001
8639,8639,21.5975,110.51127412700001
8640,8640,21.6,110.51127412700001
8641,8641,21.6025,110.51127412700001
8642,8642,21.605,110.51127412700001
8643,8643,21.6075,110.51127412700001
8644,8644,21.61,110.51127412700001
8645,8645,21.6125,110.51127412700001
8646,8646,21.615,110.51127412700001
8647,8647,21.6175,110.51127412700001
8648,8648,21.62,110.51127412700001
8649,8649,21.6225,110.51127412700001
8650,8650,21.625,110.51127412700001
8651,8651,21.6275,110.51127412700001
8652,8652,21.63,110.51127412700001
8653,8653,21.6325,110.51127412700001
8654,8654,21.635,110.574952114
8655,8655,21.6375,110.63488433799999
8656,8656,21.64,110.51127412700001
8657,8657,21.6425,110.574952114
8658,8658,21.645,110.574952114
8659,8659,21.6475,110.574952114
8660,8660,21.65,110.574952114
8661,8661,21.6525,110.574952114
8662,8662,21.655,110.574952114
8663,8663,21.6575,110.63488433799999
8664,8664,21.66,110.63488433799999
8665,8665,21.6625,110.574952114
8666,8666,21.665,110.574952114
8667,8667,21.6675,110.574952114
8668,8668,21.67,110.63488433799999
8669,8669,21.6725,110.63488433799999
8670,8670,21.675,110.574952114
8671,8671,21.6775,110.63488433799999
8672,8672,21.68,110.574952114
8673,8673,21.6825,110.63488433799999
8674,8674,21.685,110.63488433799999
8675,8675,21.6875,110.63488433799999
8676,8676,21.69,110.63488433799999
8677,8677,21.6925,110.63488433799999
8678,8678,21.695,110.63488433799999
8679,8679,21.6975,110.63488433799999
8680,8680,21.7,110.63488433799999
8681,8681,21.7025,110.63488433799999
8682,8682,21.705,110.63488433799999
8683,8683,21.7075,110.63488433799999
8684,8684,21.71,110.63488433799999
8685,8685,21.7125,110.63488433799999
8686,8686,21.715,110.63488433799999
8687,8687,21.7175,110.69481656100001
8688,8688,21.72,110.63488433799999
8689,8689,21.7225,110.63488433799999
8690,8690,21.725,110.69481656100001
8691,8691,21.7275,110.69481656100001
8692,8692,21.73,110.63488433799999
8693,8693,21.7325,110.63488433799999
8694,8694,21.735,110.69481656100001
8695,8695,21.7375,110.63488433799999
8696,8696,21.74,110.69481656100001
8697,8697,21.7425,110.69481656100001
8698,8698,21.745,110.69481656100001
8699,8699,21.7475,110.69481656100001
8700,8700,21.75,110.69481656100001
8701,8701,21.7525,110.69481656100001
8702,8702,21.755,110.69481656100001
8703,8703,21.7575,110.69481656100001
8704,8704,21.76,110.69481656100001
8705,8705,21.7625,110.69481656100001
8706,8706,21.765,110.69481656100001
8707,8707,21.7675,110.69481656100001
8708,8708,21.77,110.69481656100001
8709,8709,21.7725,110.69481656100001
8710,8710,21.775,110.63488433799999
8711,8711,21.7775,110.69481656100001
8712,8712,21.78,110.69481656100001
8713,8713,21.7825,110.69481656100001
8714,8714,21.785,110.69481656100001
8715,8715,21.7875,110.69481656100001
8716,8716,21.79,110.69481656100001
8717,8717,21.7925,110.69481656100001
8718,8718,21.795,110.75849454799999
8719,8719,21.7975,110.69481656100001
8720,8720,21.8,110.75849454799999
8721,8721,21.8025,110.69481656100001
8722,8722,21.805,110.75849454799999
8723,8723,21.8075,110.69481656100001
8724,8724,21.81,110.69481656100001
8725,8725,21.8125,110.69481656100001
8726,8726,21.815,110.75849454799999
8727,8727,21.8175,110.69481656100001
8728,8728,21.82,110.75849454799999
8729,8729,21.8225,110.75849454799999
8730,8730,21.825,110.69481656100001
8731,8731,21.8275,110.75849454799999
8732,8732,21.83,110.75849454799999
8733,8733,21.8325,110.75849454799999
8734,8734,21.835,110.75849454799999
8735,8735,21.8375,110.75849454799999
8736,8736,21.84,110.75849454799999
8737,8737,21.8425,110.75849454799999
8738,8738,21.845,110.75849454799999
8739,8739,21.8475,110.75849454799999
8740,8740,21.85,110.75849454799999
8741,8741,21.8525,110.75849454799999
8742,8742,21.855,110.75849454799999
8743,8743,21.8575,110.75849454799999
8744,8744,21.86,110.75849454799999
8745,8745,21.8625,110.75849454799999
8746,8746,21.865,110.75849454799999
8747,8747,21.8675,110.75849454799999
8748,8748,21.87,110.75849454799999
8749,8749,21.8725,110.75849454799999
8750,8750,21.875,110.81842677200001
8751,8751,21.8775,110.75849454799999
8752,8752,21.88,110.75849454799999
8753,8753,21.8825,110.75849454799999
8754,8754,21.885,110.75849454799999
8755,8755,21.8875,110.75849454799999
8756,8756,21.89,110.75849454799999
8757,8757,21.8925,110.75849454799999
8758,8758,21.895,110.75849454799999
8759,8759,21.8975,110.75849454799999
8760,8760,21.9,110.81842677200001
8761,8761,21.9025,110.75849454799999
8762,8762,21.905,110.81842677200001
8763,8763,21.9075,110.81842677200001
8764,8764,21.91,110.81842677200001
8765,8765,21.9125,110.81842677200001
8766,8766,21.915,110.81842677200001
8767,8767,21.9175,110.81842677200001
8768,8768,21.92,110.81842677200001
8769,8769,21.9225,110.81842677200001
8770,8770,21.925,110.81842677200001
8771,8771,21.9275,110.81842677200001
8772,8772,21.93,110.81842677200001
8773,8773,21.9325,110.81842677200001
8774,8774,21.935,110.81842677200001
8775,8775,21.9375,110.81842677200001
8776,8776,21.94,110.81842677200001
8777,8777,21.9425,110.81842677200001
8778,8778,21.945,110.878358995
8779,8779,21.9475,110.81842677200001
8780,8780,21.95,110.81842677200001
8781,8781,21.9525,110.878358995
8782,8782,21.955,110.878358995
8783,8783,21.9575,110.81842677200001
8784,8784,21.96,110.878358995
8785,8785,21.9625,110.878358995
8786,8786,21.965,110.878358995
8787,8787,21.9675,110.878358995
8788,8788,21.97,110.878358995
8789,8789,21.9725,110.942036982
8790,8790,21.975,110.942036982
8791,8791,21.9775,110.942036982
8792,8792,21.98,110.942036982
8793,8793,21.9825,110.878358995
8794,8794,21.985,110.942036982
8795,8795,21.9875,110.942036982
8796,8796,21.99,110.942036982
8797,8797,21.9925,110.942036982
8798,8798,21.995,110.942036982
8799,8799,21.9975,110.942036982
8800,8800,22.0,110.942036982
8801,8801,22.0025,110.942036982
8802,8802,22.005,110.942036982
8803,8803,22.0075,110.942036982
8804,8804,22.01,110.942036982
8805,8805,22.0125,110.942036982
8806,8806,22.015,110.942036982
8807,8807,22.0175,110.942036982
8808,8808,22.02,110.942036982
8809,8809,22.0225,110.942036982
8810,8810,22.025,110.942036982
8811,8811,22.0275,110.942036982
8812,8812,22.03,110.942036982
8813,8813,22.0325,110.942036982
8814,8814,22.035,110.942036982
8815,8815,22.0375,110.942036982
8816,8816,22.04,110.942036982
8817,8817,22.0425,110.942036982
8818,8818,22.045,110.942036982
8819,8819,22.0475,110.942036982
8820,8820,22.05,110.942036982
8821,8821,22.0525,110.942036982
8822,8822,22.055,110.942036982
8823,8823,22.0575,111.001969206
8824,8824,22.06,111.001969206
8825,8825,22.0625,110.942036982
8826,8826,22.065,111.001969206
8827,8827,22.0675,110.942036982
8828,8828,22.07,111.001969206
8829,8829,22.0725,110.942036982
8830,8830,22.075,110.942036982
8831,8831,22.0775,111.001969206
8832,8832,22.08,110.942036982
8833,8833,22.0825,110.942036982
8834,8834,22.085,111.001969206
8835,8835,22.0875,110.942036982
8836,8836,22.09,111.001969206
8837,8837,22.0925,111.001969206
8838,8838,22.095,111.001969206
8839,8839,22.0975,111.001969206
8840,8840,22.1,111.001969206
8841,8841,22.1025,111.001969206
8842,8842,22.105,111.001969206
8843,8843,22.1075,111.001969206
8844,8844,22.11,111.001969206
8845,8845,22.1125,111.001969206
8846,8846,22.115,111.001969206
8847,8847,22.1175,111.001969206
8848,8848,22.12,111.001969206
8849,8849,22.1225,111.001969206
8850,8850,22.125,111.001969206
8851,8851,22.1275,111.001969206
8852,8852,22.13,111.001969206
8853,8853,22.1325,111.001969206
8854,8854,22.135,111.001969206
8855,8855,22.1375,111.06564719299999
8856,8856,22.14,111.001969206
8857,8857,22.1425,111.001969206
8858,8858,22.145,111.001969206
8859,8859,22.1475,111.001969206
8860,8860,22.15,111.001969206
8861,8861,22.1525,111.001969206
8862,8862,22.155,111.001969206
8863,8863,22.1575,111.001969206
8864,8864,22.16,111.001969206
8865,8865,22.1625,111.001969206
8866,8866,22.165,111.001969206
8867,8867,22.1675,111.001969206
8868,8868,22.17,111.001969206
8869,8869,22.1725,111.001969206
8870,8870,22.175,111.001969206
8871,8871,22.1775,111.001969206
8872,8872,22.18,111.001969206
8873,8873,22.1825,111.001969206
8874,8874,22.185,111.001969206
8875,8875,22.1875,111.001969206
8876,8876,22.19,111.12557941700001
8877,8877,22.1925,111.001969206
8878,8878,22.195,111.06564719299999
8879,8879,22.1975,111.06564719299999
8880,8880,22.2,111.06564719299999
8881,8881,22.2025,111.06564719299999
8882,8882,22.205,111.001969206
8883,8883,22.2075,111.06564719299999
8884,8884,22.21,111.06564719299999
8885,8885,22.2125,111.06564719299999
8886,8886,22.215,111.06564719299999
8887,8887,22.2175,111.12557941700001
8888,8888,22.22,111.06564719299999
8889,8889,22.2225,111.06564719299999
8890,8890,22.225,111.06564719299999
8891,8891,22.2275,111.06564719299999
8892,8892,22.23,111.06564719299999
8893,8893,22.2325,111.06564719299999
8894,8894,22.235,111.12557941700001
8895,8895,22.2375,111.001969206
8896,8896,22.24,111.06564719299999
8897,8897,22.2425,111.12557941700001
8898,8898,22.245,111.06564719299999
8899,8899,22.2475,111.06564719299999
8900,8900,22.25,111.06564719299999
8901,8901,22.2525,111.06564719299999
8902,8902,22.255,111.06564719299999
8903,8903,22.2575,111.12557941700001
8904,8904,22.26,111.06564719299999
8905,8905,22.2625,111.12557941700001
8906,8906,22.265,111.06564719299999
8907,8907,22.2675,111.06564719299999
8908,8908,22.27,111.12557941700001
8909,8909,22.2725,111.12557941700001
8910,8910,22.275,111.12557941700001
8911,8911,22.2775,111.12557941700001
8912,8912,22.28,111.12557941700001
8913,8913,22.2825,111.12557941700001
8914,8914,22.285,111.06564719299999
8915,8915,22.2875,111.12557941700001
8916,8916,22.29,111.12557941700001
8917,8917,22.2925,111.06564719299999
8918,8918,22.295,111.12557941700001
8919,8919,22.2975,111.12557941700001
8920,8920,22.3,111.12557941700001
8921,8921,22.3025,111.12557941700001
8922,8922,22.305,111.12557941700001
8923,8923,22.3075,111.12557941700001
8924,8924,22.31,111.12557941700001
8925,8925,22.3125,111.12557941700001
8926,8926,22.315,111.12557941700001
8927,8927,22.3175,111.12557941700001
8928,8928,22.32,111.12557941700001
8929,8929,22.3225,111.18551164
8930,8930,22.325,111.12557941700001
8931,8931,22.3275,111.12557941700001
8932,8932,22.33,111.12557941700001
8933,8933,22.3325,111.12557941700001
8934,8934,22.335,111.12557941700001
8935,8935,22.3375,111.12557941700001
8936,8936,22.34,111.12557941700001
8937,8937,22.3425,111.18551164
8938,8938,22.345,111.12557941700001
8939,8939,22.3475,111.18551164
8940,8940,22.35,111.18551164
8941,8941,22.3525,111.12557941700001
8942,8942,22.355,111.18551164
8943,8943,22.3575,111.18551164
8944,8944,22.36,111.18551164
8945,8945,22.3625,111.18551164
8946,8946,22.365,111.18551164
8947,8947,22.3675,111.18551164
8948,8948,22.37,111.12557941700001
8949,8949,22.3725,111.18551164
8950,8950,22.375,111.18551164
8951,8951,22.3775,111.18551164
8952,8952,22.38,111.18551164
8953,8953,22.3825,111.18551164
8954,8954,22.385,111.18551164
8955,8955,22.3875,111.18551164
8956,8956,22.39,111.18551164
8957,8957,22.3925,111.18551164
8958,8958,22.395,111.18551164
8959,8959,22.3975,111.18551164
8960,8960,22.4,111.18551164
8961,8961,22.4025,111.18551164
8962,8962,22.405,111.18551164
8963,8963,22.4075,111.18551164
8964,8964,22.41,111.18551164
8965,8965,22.4125,111.18551164
8966,8966,22.415,111.18551164
8967,8967,22.4175,111.18551164
8968,8968,22.42,111.249189627
8969,8969,22.4225,111.249189627
8970,8970,22.425,111.249189627
8971,8971,22.4275,111.249189627
8972,8972,22.43,111.249189627
8973,8973,22.4325,111.249189627
8974,8974,22.435,111.249189627
8975,8975,22.4375,111.249189627
8976,8976,22.44,111.249189627
8977,8977,22.4425,111.249189627
8978,8978,22.445,111.249189627
8979,8979,22.4475,111.249189627
8980,8980,22.45,111.249189627
8981,8981,22.4525,111.249189627
8982,8982,22.455,111.249189627
8983,8983,22.4575,111.249189627
8984,8984,22.46,111.249189627
8985,8985,22.4625,111.309121851
8986,8986,22.465,111.309121851
8987,8987,22.4675,111.249189627
8988,8988,22.47,111.309121851
8989,8989,22.4725,111.309121851
8990,8990,22.475,111.309121851
8991,8991,22.4775,111.309121851
8992,8992,22.48,111.309121851
8993,8993,22.4825,111.309121851
8994,8994,22.485,111.309121851
8995,8995,22.4875,111.309121851
8996,8996,22.49,111.309121851
8997,8997,22.4925,111.309121851
8998,8998,22.495,111.309121851
8999,8999,22.4975,111.309121851
9000,9000,22.5,111.309121851
9001,9001,22.5025,111.309121851
9002,9002,22.505,111.309121851
9003,9003,22.5075,111.309121851
9004,9004,22.51,111.309121851
9005,9005,22.5125,111.36905407399999
9006,9006,22.515,111.36905407399999
9007,9007,22.5175,111.36905407399999
9008,9008,22.52,111.36905407399999
9009,9009,22.5225,111.36905407399999
9010,9010,22.525,111.36905407399999
9011,9011,22.5275,111.36905407399999
9012,9012,22.53,111.36905407399999
9013,9013,22.5325,111.43273206100001
9014,9014,22.535,111.36905407399999
9015,9015,22.5375,111.43273206100001
9016,9016,22.54,111.36905407399999
9017,9017,22.5425,111.43273206100001
9018,9018,22.545,111.43273206100001
9019,9019,22.5475,111.36905407399999
9020,9020,22.55,111.43273206100001
9021,9021,22.5525,111.43273206100001
9022,9022,22.555,111.43273206100001
9023,9023,22.5575,111.43273206100001
9024,9024,22.56,111.43273206100001
9025,9025,22.5625,111.43273206100001
9026,9026,22.565,111.43273206100001
9027,9027,22.5675,111.43273206100001
9028,9028,22.57,111.43273206100001
9029,9029,22.5725,111.43273206100001
9030,9030,22.575,111.43273206100001
9031,9031,22.5775,111.492664285
9032,9032,22.58,111.492664285
9033,9033,22.5825,111.492664285
9034,9034,22.585,111.492664285
9035,9035,22.5875,111.492664285
9036,9036,22.59,111.492664285
9037,9037,22.5925,111.492664285
9038,9038,22.595,111.492664285
9039,9039,22.5975,111.492664285
9040,9040,22.6,111.492664285
9041,9041,22.6025,111.492664285
9042,9042,22.605,111.492664285
9043,9043,22.6075,111.492664285
9044,9044,22.61,111.492664285
9045,9045,22.6125,111.492664285
9046,9046,22.615,111.492664285
9047,9047,22.6175,111.492664285
9048,9048,22.62,111.492664285
9049,9049,22.6225,111.492664285
9050,9050,22.625,111.492664285
9051,9051,22.6275,111.492664285
9052,9052,22.63,111.552596508
9053,9053,22.6325,111.492664285
9054,9054,22.635,111.492664285
9055,9055,22.6375,111.552596508
9056,9056,22.64,111.492664285
9057,9057,22.6425,111.492664285
9058,9058,22.645,111.616274495
9059,9059,22.6475,111.492664285
9060,9060,22.65,111.492664285
9061,9061,22.6525,111.492664285
9062,9062,22.655,111.492664285
9063,9063,22.6575,111.552596508
9064,9064,22.66,111.552596508
9065,9065,22.6625,111.552596508
9066,9066,22.665,111.616274495
9067,9067,22.6675,111.552596508
9068,9068,22.67,111.552596508
9069,9069,22.6725,111.616274495
9070,9070,22.675,111.616274495
9071,9071,22.6775,111.552596508
9072,9072,22.68,111.552596508
9073,9073,22.6825,111.616274495
9074,9074,22.685,111.616274495
9075,9075,22.6875,111.552596508
9076,9076,22.69,111.616274495
9077,9077,22.6925,111.552596508
9078,9078,22.695,111.616274495
9079,9079,22.6975,111.616274495
9080,9080,22.7,111.616274495
9081,9081,22.7025,111.616274495
9082,9082,22.705,111.616274495
9083,9083,22.7075,111.616274495
9084,9084,22.71,111.616274495
9085,9085,22.7125,111.616274495
9086,9086,22.715,111.616274495
9087,9087,22.7175,111.67620671899999
9088,9088,22.72,111.616274495
9089,9089,22.7225,111.616274495
9090,9090,22.725,111.616274495
9091,9091,22.7275,111.67620671899999
9092,9092,22.73,111.67620671899999
9093,9093,22.7325,111.616274495
9094,9094,22.735,111.67620671899999
9095,9095,22.7375,111.67620671899999
9096,9096,22.74,111.67620671899999
9097,9097,22.7425,111.67620671899999
9098,9098,22.745,111.67620671899999
9099,9099,22.7475,111.67620671899999
9100,9100,22.75,111.67620671899999
9101,9101,22.7525,111.67620671899999
9102,9102,22.755,111.67620671899999
9103,9103,22.7575,111.67620671899999
9104,9104,22.76,111.67620671899999
9105,9105,22.7625,111.67620671899999
9106,9106,22.765,111.67620671899999
9107,9107,22.7675,111.67620671899999
9108,9108,22.77,111.67620671899999
9109,9109,22.7725,111.67620671899999
9110,9110,22.775,111.67620671899999
9111,9111,22.7775,111.73613894200001
9112,9112,22.78,111.73613894200001
9113,9113,22.7825,111.67620671899999
9114,9114,22.785,111.73613894200001
9115,9115,22.7875,111.73613894200001
9116,9116,22.79,111.67620671899999
9117,9117,22.7925,111.67620671899999
9118,9118,22.795,111.73613894200001
9119,9119,22.7975,111.67620671899999
9120,9120,22.8,111.73613894200001
9121,9121,22.8025,111.73613894200001
9122,9122,22.805,111.73613894200001
9123,9123,22.8075,111.73613894200001
9124,9124,22.81,111.73613894200001
9125,9125,22.8125,111.73613894200001
9126,9126,22.815,111.73613894200001
9127,9127,22.8175,111.73613894200001
9128,9128,22.82,111.73613894200001
9129,9129,22.8225,111.73613894200001
9130,9130,22.825,111.73613894200001
9131,9131,22.8275,111.73613894200001
9132,9132,22.83,111.73613894200001
9133,9133,22.8325,111.73613894200001
9134,9134,22.835,111.73613894200001
9135,9135,22.8375,111.73613894200001
9136,9136,22.84,111.73613894200001
9137,9137,22.8425,111.73613894200001
9138,9138,22.845,111.73613894200001
9139,9139,22.8475,111.73613894200001
9140,9140,22.85,111.73613894200001
9141,9141,22.8525,111.73613894200001
9142,9142,22.855,111.73613894200001
9143,9143,22.8575,111.73613894200001
9144,9144,22.86,111.73613894200001
9145,9145,22.8625,111.73613894200001
9146,9146,22.865,111.73613894200001
9147,9147,22.8675,111.73613894200001
9148,9148,22.87,111.73613894200001
9149,9149,22.8725,111.73613894200001
9150,9150,22.875,111.799816929
9151,9151,22.8775,111.799816929
9152,9152,22.88,111.799816929
9153,9153,22.8825,111.799816929
9154,9154,22.885,111.799816929
9155,9155,22.8875,111.73613894200001
9156,9156,22.89,111.799816929
9157,9157,22.8925,111.799816929
9158,9158,22.895,111.799816929
9159,9159,22.8975,111.799816929
9160,9160,22.9,111.799816929
9161,9161,22.9025,111.799816929
9162,9162,22.905,111.799816929
9163,9163,22.9075,111.799816929
9164,9164,22.91,111.799816929
9165,9165,22.9125,111.799816929
9166,9166,22.915,111.799816929
9167,9167,22.9175,111.799816929
9168,9168,22.92,111.859749153
9169,9169,22.9225,111.799816929
9170,9170,22.925,111.799816929
9171,9171,22.9275,111.859749153
9172,9172,22.93,111.799816929
9173,9173,22.9325,111.859749153
9174,9174,22.935,111.859749153
9175,9175,22.9375,111.859749153
9176,9176,22.94,111.92342714
9177,9177,22.9425,111.859749153
9178,9178,22.945,111.859749153
9179,9179,22.9475,111.92342714
9180,9180,22.95,111.859749153
9181,9181,22.9525,111.92342714
9182,9182,22.955,111.92342714
9183,9183,22.9575,111.92342714
9184,9184,22.96,111.92342714
9185,9185,22.9625,111.92342714
9186,9186,22.965,111.859749153
9187,9187,22.9675,111.92342714
9188,9188,22.97,111.92342714
9189,9189,22.9725,111.92342714
9190,9190,22.975,111.92342714
9191,9191,22.9775,111.92342714
9192,9192,22.98,111.92342714
9193,9193,22.9825,111.92342714
9194,9194,22.985,111.92342714
9195,9195,22.9875,111.92342714
9196,9196,22.99,111.92342714
9197,9197,22.9925,111.92342714
9198,9198,22.995,111.92342714
9199,9199,22.9975,111.92342714
9200,9200,23.0,111.92342714
9201,9201,23.0025,111.92342714
9202,9202,23.005,111.98335936299999
9203,9203,23.0075,111.92342714
9204,9204,23.01,111.92342714
9205,9205,23.0125,111.92342714
9206,9206,23.015,111.92342714
9207,9207,23.0175,111.92342714
9208,9208,23.02,111.92342714
9209,9209,23.0225,111.92342714
9210,9210,23.025,111.92342714
9211,9211,23.0275,111.92342714
9212,9212,23.03,111.92342714
9213,9213,23.0325,111.98335936299999
9214,9214,23.035,111.92342714
9215,9215,23.0375,111.92342714
9216,9216,23.04,111.92342714
9217,9217,23.0425,111.92342714
9218,9218,23.045,111.92342714
9219,9219,23.0475,111.92342714
9220,9220,23.05,111.92342714
9221,9221,23.0525,111.98335936299999
9222,9222,23.055,111.92342714
9223,9223,23.0575,111.98335936299999
9224,9224,23.06,111.92342714
9225,9225,23.0625,111.92342714
9226,9226,23.065,111.92342714
9227,9227,23.0675,111.98335936299999
9228,9228,23.07,111.98335936299999
9229,9229,23.0725,111.92342714
9230,9230,23.075,111.92342714
9231,9231,23.0775,111.98335936299999
9232,9232,23.08,111.92342714
9233,9233,23.0825,111.98335936299999
9234,9234,23.085,111.98335936299999
9235,9235,23.0875,111.92342714
9236,9236,23.09,111.92342714
9237,9237,23.0925,111.98335936299999
9238,9238,23.095,111.98335936299999
9239,9239,23.0975,111.98335936299999
9240,9240,23.1,111.98335936299999
9241,9241,23.1025,111.98335936299999
9242,9242,23.105,111.98335936299999
9243,9243,23.1075,111.98335936299999
9244,9244,23.11,111.98335936299999
9245,9245,23.1125,111.98335936299999
9246,9246,23.115,111.98335936299999
9247,9247,23.1175,111.98335936299999
9248,9248,23.12,111.98335936299999
9249,9249,23.1225,111.98335936299999
9250,9250,23.125,111.98335936299999
9251,9251,23.1275,111.98335936299999
9252,9252,23.13,111.98335936299999
9253,9253,23.1325,111.98335936299999
9254,9254,23.135,112.04329158700001
9255,9255,23.1375,112.04329158700001
9256,9256,23.14,111.98335936299999
9257,9257,23.1425,111.98335936299999
9258,9258,23.145,111.98335936299999
9259,9259,23.1475,112.04329158700001
9260,9260,23.15,112.04329158700001
9261,9261,23.1525,111.98335936299999
9262,9262,23.155,112.04329158700001
9263,9263,23.1575,111.98335936299999
9264,9264,23.16,112.04329158700001
9265,9265,23.1625,112.04329158700001
9266,9266,23.165,112.04329158700001
9267,9267,23.1675,111.98335936299999
9268,9268,23.17,112.04329158700001
9269,9269,23.1725,112.10696957399999
9270,9270,23.175,112.04329158700001
9271,9271,23.1775,112.04329158700001
9272,9272,23.18,112.04329158700001
9273,9273,23.1825,112.10696957399999
9274,9274,23.185,112.10696957399999
9275,9275,23.1875,112.10696957399999
9276,9276,23.19,112.10696957399999
9277,9277,23.1925,112.04329158700001
9278,9278,23.195,112.10696957399999
9279,9279,23.1975,112.10696957399999
9280,9280,23.2,112.10696957399999
9281,9281,23.2025,112.04329158700001
9282,9282,23.205,112.10696957399999
9283,9283,23.2075,112.10696957399999
9284,9284,23.21,112.10696957399999
9285,9285,23.2125,112.10696957399999
9286,9286,23.215,112.166901798
9287,9287,23.2175,112.10696957399999
9288,9288,23.22,112.10696957399999
9289,9289,23.2225,112.10696957399999
9290,9290,23.225,112.166901798
9291,9291,23.2275,112.166901798
9292,9292,23.23,112.166901798
9293,9293,23.2325,112.166901798
9294,9294,23.235,112.166901798
9295,9295,23.2375,112.10696957399999
9296,9296,23.24,112.166901798
9297,9297,23.2425,112.226834021
9298,9298,23.245,112.166901798
9299,9299,23.2475,112.166901798
9300,9300,23.25,112.166901798
9301,9301,23.2525,112.166901798
9302,9302,23.255,112.166901798
9303,9303,23.2575,112.166901798
9304,9304,23.26,112.226834021
9305,9305,23.2625,112.166901798
9306,9306,23.265,112.226834021
9307,9307,23.2675,112.226834021
9308,9308,23.27,112.166901798
9309,9309,23.2725,112.166901798
9310,9310,23.275,112.226834021
9311,9311,23.2775,112.226834021
9312,9312,23.28,112.226834021
9313,9313,23.2825,112.226834021
9314,9314,23.285,112.226834021
9315,9315,23.2875,112.226834021
9316,9316,23.29,112.226834021
9317,9317,23.2925,112.226834021
9318,9318,23.295,112.226834021
9319,9319,23.2975,112.166901798
9320,9320,23.3,112.226834021
9321,9321,23.3025,112.226834021
9322,9322,23.305,112.226834021
9323,9323,23.3075,112.226834021
9324,9324,23.31,112.226834021
9325,9325,23.3125,112.226834021
