,Unnamed: 0,Latest: Time (s),Latest: Pressure (kPa)
20613,20613,51.5325,50.9049322234
20614,20614,51.535,50.9049322234
20615,20615,51.5375,50.9049322234
20616,20616,51.54,50.845
20617,20617,51.5425,50.9049322234
20618,20618,51.545,50.9049322234
20619,20619,51.5475,50.845
20620,20620,51.55,50.9049322234
20621,20621,51.5525,50.845
20622,20622,51.555,50.9049322234
20623,20623,51.5575,50.9049322234
20624,20624,51.56,50.9049322234
20625,20625,51.5625,50.845
20626,20626,51.565,50.9049322234
20627,20627,51.5675,50.9049322234
20628,20628,51.57,50.9049322234
20629,20629,51.5725,50.845
20630,20630,51.575,50.9049322234
20631,20631,51.5775,50.9049322234
20632,20632,51.58,50.845
20633,20633,51.5825,50.9049322234
20634,20634,51.585,50.9049322234
20635,20635,51.5875,50.9049322234
20636,20636,51.59,50.845
20637,20637,51.5925,50.9049322234
20638,20638,51.595,50.845
20639,20639,51.5975,50.9049322234
20640,20640,51.6,50.845
20641,20641,51.6025,50.9049322234
20642,20642,51.605,50.9049322234
20643,20643,51.6075,50.9049322234
20644,20644,51.61,50.9049322234
20645,20645,51.6125,50.845
20646,20646,51.615,50.845
20647,20647,51.6175,50.845
20648,20648,51.62,50.845
20649,20649,51.6225,50.9049322234
20650,20650,51.625,50.9049322234
20651,20651,51.6275,50.9049322234
20652,20652,51.63,50.845
20653,20653,51.6325,50.9049322234
20654,20654,51.635,50.9049322234
20655,20655,51.6375,50.9049322234
20656,20656,51.64,50.9049322234
20657,20657,51.6425,50.845
20658,20658,51.645,50.845
20659,20659,51.6475,50.845
20660,20660,51.65,50.9049322234
20661,20661,51.6525,50.9049322234
20662,20662,51.655,50.845
20663,20663,51.6575,50.845
20664,20664,51.66,50.9049322234
20665,20665,51.6625,50.9049322234
20666,20666,51.665,50.845
20667,20667,51.6675,50.845
20668,20668,51.67,50.9049322234
20669,20669,51.6725,50.9049322234
20670,20670,51.675,50.845
20671,20671,51.6775,50.9049322234
20672,20672,51.68,50.845
20673,20673,51.6825,50.845
20674,20674,51.685,50.9049322234
20675,20675,51.6875,50.9049322234
20676,20676,51.69,50.845
20677,20677,51.6925,50.845
20678,20678,51.695,50.845
20679,20679,51.6975,50.845
20680,20680,51.7,50.845
20681,20681,51.7025,50.9049322234
20682,20682,51.705,50.845
20683,20683,51.7075,50.9049322234
20684,20684,51.71,50.9049322234
20685,20685,51.7125,50.9049322234
20686,20686,51.715,50.845
20687,20687,51.7175,50.845
20688,20688,51.72,50.9049322234
20689,20689,51.7225,50.9049322234
20690,20690,51.725,50.845
20691,20691,51.7275,50.9049322234
20692,20692,51.73,50.845
20693,20693,51.7325,50.845
20694,20694,51.735,50.9049322234
20695,20695,51.7375,50.9049322234
20696,20696,51.74,50.845
20697,20697,51.7425,50.845
20698,20698,51.745,50.9049322234
20699,20699,51.7475,50.9049322234
20700,20700,51.75,50.845
20701,20701,51.7525,50.9049322234
20702,20702,51.755,50.9049322234
20703,20703,51.7575,50.845
20704,20704,51.76,50.845
20705,20705,51.7625,50.9049322234
20706,20706,51.765,50.845
20707,20707,51.7675,50.845
20708,20708,51.77,50.845
20709,20709,51.7725,50.9049322234
20710,20710,51.775,50.845
20711,20711,51.7775,50.9049322234
20712,20712,51.78,50.9049322234
20713,20713,51.7825,50.845
20714,20714,51.785,50.9049322234
20715,20715,51.7875,50.9049322234
20716,20716,51.79,50.9049322234
20717,20717,51.7925,50.845
20718,20718,51.795,50.9049322234
20719,20719,51.7975,50.9049322234
20720,20720,51.8,50.845
20721,20721,51.8025,50.845
20722,20722,51.805,50.9049322234
20723,20723,51.8075,50.845
20724,20724,51.81,50.9049322234
20725,20725,51.8125,50.9049322234
20726,20726,51.815,50.9049322234
20727,20727,51.8175,50.9049322234
20728,20728,51.82,50.9049322234
20729,20729,51.8225,50.9049322234
20730,20730,51.825,50.845
20731,20731,51.8275,50.845
20732,20732,51.83,50.9049322234
20733,20733,51.8325,50.845
20734,20734,51.835,50.845
20735,20735,51.8375,50.9049322234
20736,20736,51.84,50.9049322234
20737,20737,51.8425,50.9049322234
20738,20738,51.845,50.9049322234
20739,20739,51.8475,50.9049322234
20740,20740,51.85,50.9049322234
20741,20741,51.8525,50.845
20742,20742,51.855,50.9049322234
20743,20743,51.8575,50.845
20744,20744,51.86,50.9049322234
20745,20745,51.8625,50.9049322234
20746,20746,51.865,50.9049322234
20747,20747,51.8675,50.9049322234
20748,20748,51.87,50.845
20749,20749,51.8725,50.9049322234
20750,20750,51.875,50.9049322234
20751,20751,51.8775,50.845
20752,20752,51.88,50.9049322234
20753,20753,51.8825,50.845
20754,20754,51.885,50.845
20755,20755,51.8875,50.9049322234
20756,20756,51.89,50.9049322234
20757,20757,51.8925,50.9049322234
20758,20758,51.895,50.9049322234
20759,20759,51.8975,50.9049322234
20760,20760,51.9,50.845
20761,20761,51.9025,50.9049322234
20762,20762,51.905,50.9049322234
20763,20763,51.9075,50.9049322234
20764,20764,51.91,50.9049322234
20765,20765,51.9125,50.9049322234
20766,20766,51.915,50.9049322234
20767,20767,51.9175,50.9049322234
20768,20768,51.92,50.845
20769,20769,51.9225,50.9049322234
20770,20770,51.925,50.845
20771,20771,51.9275,50.845
20772,20772,51.93,50.9049322234
20773,20773,51.9325,50.9049322234
20774,20774,51.935,50.845
20775,20775,51.9375,50.9049322234
20776,20776,51.94,50.9049322234
20777,20777,51.9425,50.9049322234
20778,20778,51.945,50.845
20779,20779,51.9475,50.845
20780,20780,51.95,50.9049322234
20781,20781,51.9525,50.845
20782,20782,51.955,50.9049322234
20783,20783,51.9575,50.9049322234
20784,20784,51.96,50.845
20785,20785,51.9625,50.845
20786,20786,51.965,50.9049322234
20787,20787,51.9675,50.9049322234
20788,20788,51.97,50.9049322234
20789,20789,51.9725,50.845
20790,20790,51.975,50.9049322234
20791,20791,51.9775,50.845
20792,20792,51.98,50.9049322234
20793,20793,51.9825,50.9049322234
20794,20794,51.985,50.845
20795,20795,51.9875,50.9049322234
20796,20796,51.99,50.9049322234
20797,20797,51.9925,50.9049322234
20798,20798,51.995,50.845
20799,20799,51.9975,50.845
20800,20800,52.0,50.9049322234
20801,20801,52.0025,50.9049322234
20802,20802,52.005,50.845
20803,20803,52.0075,50.9049322234
20804,20804,52.01,50.9049322234
20805,20805,52.0125,50.845
20806,20806,52.015,50.9049322234
20807,20807,52.0175,50.845
20808,20808,52.02,50.9049322234
20809,20809,52.0225,50.845
20810,20810,52.025,50.9049322234
20811,20811,52.0275,50.9049322234
20812,20812,52.03,50.845
20813,20813,52.0325,50.9049322234
20814,20814,52.035,50.9049322234
20815,20815,52.0375,50.845
20816,20816,52.04,50.9049322234
20817,20817,52.0425,50.9049322234
20818,20818,52.045,50.9049322234
20819,20819,52.0475,50.845
20820,20820,52.05,50.845
20821,20821,52.0525,50.845
20822,20822,52.055,50.845
20823,20823,52.0575,50.9049322234
20824,20824,52.06,50.9049322234
20825,20825,52.0625,50.845
20826,20826,52.065,50.9049322234
20827,20827,52.0675,50.9049322234
20828,20828,52.07,50.9049322234
20829,20829,52.0725,50.845
20830,20830,52.075,50.845
20831,20831,52.0775,50.9049322234
20832,20832,52.08,50.845
20833,20833,52.0825,50.9049322234
20834,20834,52.085,50.9049322234
20835,20835,52.0875,50.845
20836,20836,52.09,50.9049322234
20837,20837,52.0925,50.9049322234
20838,20838,52.095,50.845
20839,20839,52.0975,50.845
20840,20840,52.1,50.9049322234
20841,20841,52.1025,50.9049322234
20842,20842,52.105,50.845
20843,20843,52.1075,50.845
20844,20844,52.11,50.9049322234
20845,20845,52.1125,50.845
20846,20846,52.115,50.9049322234
20847,20847,52.1175,50.9049322234
20848,20848,52.12,50.9049322234
20849,20849,52.1225,50.9049322234
20850,20850,52.125,50.9049322234
20851,20851,52.1275,50.845
20852,20852,52.13,50.845
20853,20853,52.1325,50.845
20854,20854,52.135,50.9049322234
20855,20855,52.1375,50.845
20856,20856,52.14,50.9049322234
20857,20857,52.1425,50.9049322234
20858,20858,52.145,50.9049322234
20859,20859,52.1475,50.9049322234
20860,20860,52.15,50.845
20861,20861,52.1525,50.845
20862,20862,52.155,50.9049322234
20863,20863,52.1575,50.845
20864,20864,52.16,50.9049322234
20865,20865,52.1625,50.845
20866,20866,52.165,50.845
20867,20867,52.1675,50.9049322234
20868,20868,52.17,50.845
20869,20869,52.1725,50.9049322234
20870,20870,52.175,50.9049322234
20871,20871,52.1775,50.845
20872,20872,52.18,50.845
20873,20873,52.1825,50.845
20874,20874,52.185,50.9049322234
20875,20875,52.1875,50.9049322234
20876,20876,52.19,50.845
20877,20877,52.1925,50.9049322234
20878,20878,52.195,50.9049322234
20879,20879,52.1975,50.9049322234
20880,20880,52.2,50.9049322234
20881,20881,52.2025,50.845
20882,20882,52.205,50.9049322234
20883,20883,52.2075,50.845
20884,20884,52.21,50.9049322234
20885,20885,52.2125,50.9049322234
20886,20886,52.215,50.845
20887,20887,52.2175,50.9049322234
20888,20888,52.22,50.9049322234
20889,20889,52.2225,50.845
20890,20890,52.225,50.845
20891,20891,52.2275,50.9049322234
20892,20892,52.23,50.9049322234
20893,20893,52.2325,50.845
20894,20894,52.235,50.9049322234
20895,20895,52.2375,50.9049322234
20896,20896,52.24,50.9049322234
20897,20897,52.2425,50.9049322234
20898,20898,52.245,50.9049322234
20899,20899,52.2475,50.9049322234
20900,20900,52.25,50.9049322234
20901,20901,52.2525,50.9049322234
20902,20902,52.255,50.9049322234
20903,20903,52.2575,50.9049322234
20904,20904,52.26,50.845
20905,20905,52.2625,50.9049322234
20906,20906,52.265,50.845
20907,20907,52.2675,50.9049322234
20908,20908,52.27,50.9049322234
20909,20909,52.2725,50.9049322234
20910,20910,52.275,50.845
20911,20911,52.2775,50.845
20912,20912,52.28,50.9049322234
20913,20913,52.2825,50.9049322234
20914,20914,52.285,50.845
20915,20915,52.2875,50.9049322234
20916,20916,52.29,50.9049322234
20917,20917,52.2925,50.9049322234
20918,20918,52.295,50.9049322234
20919,20919,52.2975,50.9049322234
20920,20920,52.3,50.845
20921,20921,52.3025,50.845
20922,20922,52.305,50.9049322234
20923,20923,52.3075,50.845
20924,20924,52.31,50.845
20925,20925,52.3125,50.9049322234
20926,20926,52.315,50.9049322234
20927,20927,52.3175,50.9049322234
20928,20928,52.32,50.845
20929,20929,52.3225,50.9049322234
20930,20930,52.325,50.845
20931,20931,52.3275,50.9049322234
20932,20932,52.33,50.9049322234
20933,20933,52.3325,50.9049322234
20934,20934,52.335,50.9049322234
20935,20935,52.3375,50.9049322234
20936,20936,52.34,50.9049322234
20937,20937,52.3425,50.9049322234
20938,20938,52.345,50.9049322234
20939,20939,52.3475,50.9049322234
20940,20940,52.35,50.9049322234
20941,20941,52.3525,50.845
20942,20942,52.355,50.9049322234
20943,20943,52.3575,50.9049322234
20944,20944,52.36,50.845
20945,20945,52.3625,50.9049322234
20946,20946,52.365,50.9049322234
20947,20947,52.3675,50.845
20948,20948,52.37,50.9049322234
20949,20949,52.3725,50.845
20950,20950,52.375,50.9049322234
20951,20951,52.3775,50.845
20952,20952,52.38,50.845
20953,20953,52.3825,50.9049322234
20954,20954,52.385,50.845
20955,20955,52.3875,50.9049322234
20956,20956,52.39,50.9049322234
20957,20957,52.3925,50.845
20958,20958,52.395,50.9049322234
20959,20959,52.3975,50.9049322234
20960,20960,52.4,50.9049322234
20961,20961,52.4025,50.9049322234
20962,20962,52.405,50.845
20963,20963,52.4075,50.9049322234
20964,20964,52.41,50.845
20965,20965,52.4125,50.845
20966,20966,52.415,50.9049322234
20967,20967,52.4175,50.9049322234
20968,20968,52.42,50.845
20969,20969,52.4225,50.9049322234
20970,20970,52.425,50.845
20971,20971,52.4275,50.845
20972,20972,52.43,50.845
20973,20973,52.4325,50.9049322234
20974,20974,52.435,50.9049322234
20975,20975,52.4375,50.9049322234
20976,20976,52.44,50.9049322234
20977,20977,52.4425,50.9049322234
20978,20978,52.445,50.845
20979,20979,52.4475,50.845
20980,20980,52.45,50.9049322234
20981,20981,52.4525,50.9049322234
20982,20982,52.455,50.845
20983,20983,52.4575,50.9049322234
20984,20984,52.46,50.9049322234
20985,20985,52.4625,50.845
20986,20986,52.465,50.9049322234
20987,20987,52.4675,50.9049322234
20988,20988,52.47,50.845
20989,20989,52.4725,50.9049322234
20990,20990,52.475,50.9049322234
20991,20991,52.4775,50.9049322234
20992,20992,52.48,50.845
20993,20993,52.4825,50.9049322234
20994,20994,52.485,50.9049322234
20995,20995,52.4875,50.845
20996,20996,52.49,50.9049322234
20997,20997,52.4925,50.9049322234
20998,20998,52.495,50.845
20999,20999,52.4975,50.9049322234
21000,21000,52.5,50.9049322234
21001,21001,52.5025,50.9049322234
21002,21002,52.505,50.845
21003,21003,52.5075,50.845
21004,21004,52.51,50.845
21005,21005,52.5125,50.845
21006,21006,52.515,50.9049322234
21007,21007,52.5175,50.9049322234
21008,21008,52.52,50.845
21009,21009,52.5225,50.845
21010,21010,52.525,50.9049322234
21011,21011,52.5275,50.9049322234
21012,21012,52.53,50.9049322234
21013,21013,52.5325,50.845
21014,21014,52.535,50.9049322234
21015,21015,52.5375,50.9049322234
21016,21016,52.54,50.9049322234
21017,21017,52.5425,50.9049322234
21018,21018,52.545,50.845
21019,21019,52.5475,50.845
21020,21020,52.55,50.9049322234
21021,21021,52.5525,50.9049322234
21022,21022,52.555,50.845
21023,21023,52.5575,50.845
21024,21024,52.56,50.9049322234
21025,21025,52.5625,50.9049322234
21026,21026,52.565,50.845
21027,21027,52.5675,50.9049322234
21028,21028,52.57,50.845
21029,21029,52.5725,50.845
21030,21030,52.575,50.9049322234
21031,21031,52.5775,50.9049322234
21032,21032,52.58,50.9049322234
21033,21033,52.5825,50.845
21034,21034,52.585,50.9049322234
21035,21035,52.5875,50.845
21036,21036,52.59,50.845
21037,21037,52.5925,50.9049322234
21038,21038,52.595,50.845
21039,21039,52.5975,50.845
21040,21040,52.6,50.9049322234
21041,21041,52.6025,50.9049322234
21042,21042,52.605,50.845
21043,21043,52.6075,50.9049322234
21044,21044,52.61,50.9049322234
21045,21045,52.6125,50.845
21046,21046,52.615,50.845
21047,21047,52.6175,50.9049322234
21048,21048,52.62,50.9049322234
21049,21049,52.6225,50.845
21050,21050,52.625,50.9049322234
21051,21051,52.6275,50.845
21052,21052,52.63,50.9049322234
21053,21053,52.6325,50.845
21054,21054,52.635,50.9049322234
21055,21055,52.6375,50.9049322234
21056,21056,52.64,50.845
21057,21057,52.6425,50.9049322234
21058,21058,52.645,50.9049322234
21059,21059,52.6475,50.845
21060,21060,52.65,50.9049322234
21061,21061,52.6525,50.9049322234
21062,21062,52.655,50.845
21063,21063,52.6575,50.845
21064,21064,52.66,50.845
21065,21065,52.6625,50.845
21066,21066,52.665,50.9049322234
21067,21067,52.6675,50.9049322234
21068,21068,52.67,50.9049322234
21069,21069,52.6725,50.845
21070,21070,52.675,50.845
21071,21071,52.6775,50.9049322234
21072,21072,52.68,50.9049322234
21073,21073,52.6825,50.9049322234
21074,21074,52.685,50.9049322234
21075,21075,52.6875,50.9049322234
21076,21076,52.69,50.9049322234
21077,21077,52.6925,50.9049322234
21078,21078,52.695,50.9049322234
21079,21079,52.6975,50.845
21080,21080,52.7,50.845
21081,21081,52.7025,50.9049322234
21082,21082,52.705,50.9049322234
21083,21083,52.7075,50.845
21084,21084,52.71,50.9049322234
21085,21085,52.7125,50.9049322234
21086,21086,52.715,50.9049322234
21087,21087,52.7175,50.9049322234
21088,21088,52.72,50.9049322234
21089,21089,52.7225,50.845
21090,21090,52.725,50.845
21091,21091,52.7275,50.9049322234
21092,21092,52.73,50.9049322234
21093,21093,52.7325,50.845
21094,21094,52.735,50.9049322234
21095,21095,52.7375,50.9049322234
21096,21096,52.74,50.9049322234
21097,21097,52.7425,50.9049322234
21098,21098,52.745,50.9049322234
21099,21099,52.7475,50.845
21100,21100,52.75,50.9049322234
21101,21101,52.7525,50.9049322234
21102,21102,52.755,50.9049322234
21103,21103,52.7575,50.9049322234
21104,21104,52.76,50.845
21105,21105,52.7625,50.9049322234
21106,21106,52.765,50.9049322234
21107,21107,52.7675,50.845
21108,21108,52.77,50.9049322234
21109,21109,52.7725,50.845
21110,21110,52.775,50.845
21111,21111,52.7775,50.845
21112,21112,52.78,50.9049322234
21113,21113,52.7825,50.9049322234
21114,21114,52.785,50.845
21115,21115,52.7875,50.9049322234
21116,21116,52.79,50.9049322234
21117,21117,52.7925,50.845
21118,21118,52.795,50.9049322234
21119,21119,52.7975,50.9049322234
21120,21120,52.8,50.845
21121,21121,52.8025,50.9049322234
21122,21122,52.805,50.9049322234
21123,21123,52.8075,50.845
21124,21124,52.81,50.845
21125,21125,52.8125,50.9049322234
21126,21126,52.815,50.9049322234
21127,21127,52.8175,50.845
21128,21128,52.82,50.9049322234
21129,21129,52.8225,50.9049322234
21130,21130,52.825,50.845
21131,21131,52.8275,50.9049322234
21132,21132,52.83,50.9049322234
21133,21133,52.8325,50.845
21134,21134,52.835,50.845
21135,21135,52.8375,50.9049322234
21136,21136,52.84,50.9049322234
21137,21137,52.8425,50.845
21138,21138,52.845,50.9049322234
21139,21139,52.8475,50.9049322234
21140,21140,52.85,50.845
21141,21141,52.8525,50.9049322234
21142,21142,52.855,50.9049322234
21143,21143,52.8575,50.845
21144,21144,52.86,50.845
21145,21145,52.8625,50.9049322234
21146,21146,52.865,50.9049322234
21147,21147,52.8675,50.9049322234
21148,21148,52.87,50.9049322234
21149,21149,52.8725,50.9049322234
21150,21150,52.875,50.845
21151,21151,52.8775,50.9049322234
21152,21152,52.88,50.9049322234
21153,21153,52.8825,50.9049322234
21154,21154,52.885,50.845
21155,21155,52.8875,50.845
21156,21156,52.89,50.9049322234
21157,21157,52.8925,50.845
21158,21158,52.895,50.9049322234
21159,21159,52.8975,50.9049322234
21160,21160,52.9,50.845
21161,21161,52.9025,50.9049322234
21162,21162,52.905,50.9049322234
21163,21163,52.9075,50.845
21164,21164,52.91,50.9049322234
21165,21165,52.9125,50.845
21166,21166,52.915,50.9049322234
21167,21167,52.9175,50.845
21168,21168,52.92,50.845
21169,21169,52.9225,50.9049322234
21170,21170,52.925,50.845
21171,21171,52.9275,50.9049322234
21172,21172,52.93,50.9049322234
21173,21173,52.9325,50.9049322234
21174,21174,52.935,50.9049322234
21175,21175,52.9375,50.9049322234
21176,21176,52.94,50.9049322234
21177,21177,52.9425,50.9049322234
21178,21178,52.945,50.845
21179,21179,52.9475,50.9049322234
21180,21180,52.95,50.9049322234
21181,21181,52.9525,50.9049322234
21182,21182,52.955,50.9049322234
21183,21183,52.9575,50.9049322234
21184,21184,52.96,50.9049322234
21185,21185,52.9625,50.845
21186,21186,52.965,50.9049322234
21187,21187,52.9675,50.845
21188,21188,52.97,50.845
21189,21189,52.9725,50.9049322234
21190,21190,52.975,50.845
21191,21191,52.9775,50.845
21192,21192,52.98,50.9049322234
21193,21193,52.9825,50.9049322234
21194,21194,52.985,50.9049322234
21195,21195,52.9875,50.845
21196,21196,52.99,50.845
21197,21197,52.9925,50.9049322234
21198,21198,52.995,50.9049322234
21199,21199,52.9975,50.9049322234
21200,21200,53.0,50.9049322234
21201,21201,53.0025,50.845
21202,21202,53.005,50.9049322234
21203,21203,53.0075,50.9049322234
21204,21204,53.01,50.9049322234
21205,21205,53.0125,50.9049322234
21206,21206,53.015,50.845
21207,21207,53.0175,50.9049322234
21208,21208,53.02,50.845
21209,21209,53.0225,50.9049322234
21210,21210,53.025,50.9049322234
21211,21211,53.0275,50.9049322234
21212,21212,53.03,50.9049322234
21213,21213,53.0325,50.9049322234
21214,21214,53.035,50.9049322234
21215,21215,53.0375,50.9049322234
21216,21216,53.04,50.9049322234
21217,21217,53.0425,50.9049322234
21218,21218,53.045,50.845
21219,21219,53.0475,50.9049322234
21220,21220,53.05,50.9049322234
21221,21221,53.0525,50.9049322234
21222,21222,53.055,50.9049322234
21223,21223,53.0575,50.9049322234
21224,21224,53.06,50.9049322234
21225,21225,53.0625,50.9049322234
21226,21226,53.065,50.845
21227,21227,53.0675,50.9049322234
21228,21228,53.07,50.9049322234
21229,21229,53.0725,50.9049322234
21230,21230,53.075,50.9049322234
21231,21231,53.0775,50.845
21232,21232,53.08,50.9049322234
21233,21233,53.0825,50.9049322234
21234,21234,53.085,50.9049322234
21235,21235,53.0875,50.9049322234
21236,21236,53.09,50.9049322234
21237,21237,53.0925,50.9049322234
21238,21238,53.095,50.9049322234
21239,21239,53.0975,50.9049322234
21240,21240,53.1,50.9049322234
21241,21241,53.1025,50.9049322234
21242,21242,53.105,50.9049322234
21243,21243,53.1075,50.845
21244,21244,53.11,50.9049322234
21245,21245,53.1125,50.845
21246,21246,53.115,50.9049322234
21247,21247,53.1175,50.9049322234
21248,21248,53.12,50.9049322234
21249,21249,53.1225,50.9049322234
21250,21250,53.125,50.9049322234
21251,21251,53.1275,50.9049322234
21252,21252,53.13,50.9049322234
21253,21253,53.1325,50.9049322234
21254,21254,53.135,50.9049322234
21255,21255,53.1375,50.9049322234
21256,21256,53.14,50.845
21257,21257,53.1425,50.9049322234
21258,21258,53.145,50.845
21259,21259,53.1475,50.9049322234
21260,21260,53.15,50.9049322234
21261,21261,53.1525,50.9049322234
21262,21262,53.155,50.9049322234
21263,21263,53.1575,50.845
21264,21264,53.16,50.9049322234
21265,21265,53.1625,50.9049322234
21266,21266,53.165,50.845
21267,21267,53.1675,50.9049322234
21268,21268,53.17,50.9049322234
21269,21269,53.1725,50.845
21270,21270,53.175,50.9049322234
21271,21271,53.1775,50.9049322234
21272,21272,53.18,50.845
21273,21273,53.1825,50.9049322234
21274,21274,53.185,50.9049322234
21275,21275,53.1875,50.9049322234
21276,21276,53.19,50.845
21277,21277,53.1925,50.845
21278,21278,53.195,50.9049322234
21279,21279,53.1975,50.9049322234
21280,21280,53.2,50.9049322234
21281,21281,53.2025,50.9049322234
21282,21282,53.205,50.845
21283,21283,53.2075,50.9049322234
21284,21284,53.21,50.9049322234
21285,21285,53.2125,50.9049322234
21286,21286,53.215,50.845
21287,21287,53.2175,50.9049322234
21288,21288,53.22,50.9049322234
21289,21289,53.2225,50.9049322234
21290,21290,53.225,50.9049322234
21291,21291,53.2275,50.9049322234
21292,21292,53.23,50.9049322234
21293,21293,53.2325,50.9049322234
21294,21294,53.235,50.9049322234
21295,21295,53.2375,50.9049322234
21296,21296,53.24,50.9049322234
21297,21297,53.2425,50.9049322234
21298,21298,53.245,50.9049322234
21299,21299,53.2475,50.9049322234
21300,21300,53.25,50.9049322234
21301,21301,53.2525,50.9049322234
21302,21302,53.255,50.845
21303,21303,53.2575,50.9049322234
21304,21304,53.26,50.9049322234
21305,21305,53.2625,50.9049322234
21306,21306,53.265,50.9049322234
21307,21307,53.2675,50.9049322234
21308,21308,53.27,50.9049322234
21309,21309,53.2725,50.9049322234
21310,21310,53.275,50.845
21311,21311,53.2775,50.9049322234
21312,21312,53.28,50.845
21313,21313,53.2825,50.9049322234
21314,21314,53.285,50.9049322234
21315,21315,53.2875,50.9049322234
21316,21316,53.29,50.9049322234
21317,21317,53.2925,50.9049322234
21318,21318,53.295,50.9049322234
21319,21319,53.2975,50.9049322234
21320,21320,53.3,50.845
21321,21321,53.3025,50.9049322234
21322,21322,53.305,50.845
21323,21323,53.3075,50.9049322234
21324,21324,53.31,50.9049322234
21325,21325,53.3125,50.9049322234
21326,21326,53.315,50.9049322234
21327,21327,53.3175,50.845
21328,21328,53.32,50.9049322234
21329,21329,53.3225,50.9049322234
21330,21330,53.325,50.845
21331,21331,53.3275,50.9049322234
21332,21332,53.33,50.9049322234
21333,21333,53.3325,50.9049322234
21334,21334,53.335,50.9049322234
21335,21335,53.3375,50.9049322234
21336,21336,53.34,50.9049322234
21337,21337,53.3425,50.845
21338,21338,53.345,50.9049322234
21339,21339,53.3475,50.845
21340,21340,53.35,50.9049322234
21341,21341,53.3525,50.9049322234
21342,21342,53.355,50.9049322234
21343,21343,53.3575,50.9049322234
21344,21344,53.36,50.9049322234
21345,21345,53.3625,50.9049322234
21346,21346,53.365,50.9049322234
21347,21347,53.3675,50.9049322234
21348,21348,53.37,50.9049322234
21349,21349,53.3725,50.9049322234
21350,21350,53.375,50.9049322234
21351,21351,53.3775,50.9049322234
21352,21352,53.38,50.9049322234
21353,21353,53.3825,50.845
21354,21354,53.385,50.9049322234
21355,21355,53.3875,50.9049322234
21356,21356,53.39,50.9049322234
21357,21357,53.3925,50.9049322234
21358,21358,53.395,50.9049322234
21359,21359,53.3975,50.9049322234
21360,21360,53.4,50.845
21361,21361,53.4025,50.9049322234
21362,21362,53.405,50.9049322234
21363,21363,53.4075,50.845
21364,21364,53.41,50.9049322234
21365,21365,53.4125,50.9049322234
21366,21366,53.415,50.9049322234
21367,21367,53.4175,50.845
21368,21368,53.42,50.9049322234
21369,21369,53.4225,50.9049322234
21370,21370,53.425,50.845
21371,21371,53.4275,50.9049322234
21372,21372,53.43,50.9049322234
21373,21373,53.4325,50.845
21374,21374,53.435,50.845
21375,21375,53.4375,50.9049322234
21376,21376,53.44,50.9049322234
21377,21377,53.4425,50.9049322234
21378,21378,53.445,50.845
21379,21379,53.4475,50.9049322234
21380,21380,53.45,50.9049322234
21381,21381,53.4525,50.9049322234
21382,21382,53.455,50.9049322234
21383,21383,53.4575,50.845
21384,21384,53.46,50.9049322234
21385,21385,53.4625,50.9049322234
21386,21386,53.465,50.9049322234
21387,21387,53.4675,50.9049322234
21388,21388,53.47,50.845
21389,21389,53.4725,50.9049322234
21390,21390,53.475,50.9049322234
21391,21391,53.4775,50.9049322234
21392,21392,53.48,50.9049322234
21393,21393,53.4825,50.9049322234
21394,21394,53.485,50.9049322234
21395,21395,53.4875,50.9049322234
21396,21396,53.49,50.9049322234
21397,21397,53.4925,50.9049322234
21398,21398,53.495,50.9049322234
21399,21399,53.4975,50.9049322234
21400,21400,53.5,50.9049322234
21401,21401,53.5025,50.9049322234
21402,21402,53.505,50.9049322234
21403,21403,53.5075,50.9049322234
21404,21404,53.51,50.9049322234
21405,21405,53.5125,50.9049322234
21406,21406,53.515,50.845
21407,21407,53.5175,50.9049322234
21408,21408,53.52,50.845
21409,21409,53.5225,50.9049322234
21410,21410,53.525,50.9049322234
21411,21411,53.5275,50.9049322234
21412,21412,53.53,50.9049322234
21413,21413,53.5325,50.845
21414,21414,53.535,50.9049322234
21415,21415,53.5375,50.9049322234
21416,21416,53.54,50.9049322234
21417,21417,53.5425,50.9049322234
21418,21418,53.545,50.9049322234
21419,21419,53.5475,50.9049322234
21420,21420,53.55,50.9049322234
21421,21421,53.5525,50.845
21422,21422,53.555,50.9049322234
21423,21423,53.5575,50.9049322234
21424,21424,53.56,50.9049322234
21425,21425,53.5625,50.9049322234
21426,21426,53.565,50.9049322234
21427,21427,53.5675,50.9049322234
21428,21428,53.57,50.9049322234
21429,21429,53.5725,50.9049322234
21430,21430,53.575,50.9049322234
21431,21431,53.5775,50.845
21432,21432,53.58,50.9049322234
21433,21433,53.5825,50.9049322234
21434,21434,53.585,50.845
21435,21435,53.5875,50.9049322234
21436,21436,53.59,50.9049322234
21437,21437,53.5925,50.9049322234
21438,21438,53.595,50.9049322234
21439,21439,53.5975,50.9049322234
21440,21440,53.6,50.9049322234
21441,21441,53.6025,50.845
21442,21442,53.605,50.9049322234
21443,21443,53.6075,50.9049322234
21444,21444,53.61,50.9049322234
21445,21445,53.6125,50.9049322234
21446,21446,53.615,50.9049322234
21447,21447,53.6175,50.9049322234
21448,21448,53.62,50.9049322234
21449,21449,53.6225,50.845
21450,21450,53.625,50.9049322234
21451,21451,53.6275,50.9049322234
21452,21452,53.63,50.845
21453,21453,53.6325,50.9049322234
21454,21454,53.635,50.9049322234
21455,21455,53.6375,50.9049322234
21456,21456,53.64,50.9049322234
